dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id,true_label,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_zero_crossing_rate,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_ax_contribution,primary_ay_contribution,primary_az_contribution,primary_directional_consistency,secondary_rms,secondary_peak,secondary_peak_to_peak,secondary_std,secondary_variance,secondary_zero_crossing_rate,secondary_energy,secondary_mean_energy,sensors_involved,max_sensor_overlap_fraction
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014,COUGH_Trial_1_No_Talking_IMU_seg0014_c0019,442.844,458.489,15.644999999999982,1544,31942,33486,0.6803104998393321,0.5077378231705579,True,,14,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.34426737111290345,0.6803104998393321,0.6584692399663142,0.13698503330889425,0.018764899350638867,0.09980557355800389,182.99491522325596,0.11852002281298961,4.145077720207254,5.171975117229886,0.14025552677871408,0.4053008769085748,0.7178841919980828,0.09246670264205173,0.18964910535986546,0.7178841919980828,23.94865083200463,56.648945840723165,54.40625911624417,8.674422128185771,75.24559925795897,0.15294880103694103,885542.4815835382,573.5378766732761,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014,COUGH_Trial_1_No_Talking_IMU_seg0014_c0020,459.432,463.345,3.913000000000011,387,33578,33965,0.6795992518017727,0.5077378231705579,True,,14,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.33580282498066133,0.6795992518017727,0.6538257608849523,0.13855960546529572,0.01919876426669841,0.09326424870466321,43.63948892155216,0.11276353726499265,4.145077720207254,5.106959086055458,0.03400281817138316,0.4161780739075345,0.7074105665095326,0.11153247529343199,0.18105695819703535,0.7074105665095326,22.733427071583485,43.90725451994511,41.59771406168949,8.239994451146561,67.8975085549261,0.14766839378238342,200004.9693841549,516.8087064190049,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015,COUGH_Trial_1_No_Talking_IMU_seg0015_c0001,1625.247,1626.747,1.5,149,992,1141,1.7368408883803674,0.3426130549518335,True,,14,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.7407203224497066,1.7368408883803674,1.674289291033907,0.3417948025336327,0.11682368703900496,0.06756756756756757,81.75132281740963,0.5486665960899975,2.7027027027027026,3.8671890077910227,0.09628693493872191,0.5219798767301226,0.7792100277584596,0.020362036270876845,0.2004279359706636,0.7792100277584596,31.36831953779973,107.31933678017765,104.4660103431623,18.308066462154784,335.1852975826768,0.08783783783783784,146611.74912320075,983.9714706255083,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015,COUGH_Trial_1_No_Talking_IMU_seg0015_c0002,1627.356,1630.834,3.478000000000065,344,1200,1544,2.121799032186255,0.3426130549518335,True,,14,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.8221094675111478,2.121799032186255,2.10714614897992,0.4682887259091302,0.21929433081359645,0.05830903790087463,232.49720794058322,0.6758639765714629,0.5813953488372093,2.7857156264778222,0.22625062081180897,0.5669493654092601,0.8047632257531013,0.010056886448590149,0.18517988779830846,0.8047632257531013,41.419919714084,146.2366387030339,142.874408721196,25.76896460828135,664.0395369828569,0.09037900874635568,590169.7536976805,1715.6097491211644,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015,COUGH_Trial_1_No_Talking_IMU_seg0015_c0003,1943.518,1944.115,0.59699999999998,60,32382,32442,0.4493164986795303,0.3426130549518335,True,,14,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.2586512333911407,0.4493164986795303,0.3658527264918877,0.09575703713437955,0.009169410160754945,0.1016949152542373,4.014027632085502,0.06690046053475836,3.3333333333333335,3.6909705217857898,0.001959722195395035,0.4198412818482238,0.6560154719333707,0.09509729374412113,0.2488872343225081,0.6560154719333707,22.823681625456754,57.33943852249551,55.21178807574107,11.845130543763034,140.30711759878793,0.11864406779661017,31255.226576412733,520.9204429402122,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015,COUGH_Trial_1_No_Talking_IMU_seg0015_c0004,1944.653,1969.778,25.125,2479,32494,34973,0.678266108796785,0.3426130549518335,True,,14,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.33531339510251706,0.678266108796785,0.6613514010804585,0.13810570360117935,0.019073185367176802,0.1033091202582728,278.7265458063031,0.11243507293517671,4.035512510088781,5.209511029737452,0.23170621846252484,0.425758488656631,0.7286162862097794,0.08950513625333911,0.18187857753688158,0.7286162862097794,22.07938924641872,54.157626276658334,52.21935129960857,8.367816390343535,70.02035114250191,0.11178369652945924,1208511.0857177845,487.4994294948707,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015,COUGH_Trial_1_No_Talking_IMU_seg0015_c0005,1970.357,2083.5,113.14300000000004,11160,35029,46189,0.7025935762326564,0.3426130549518335,True,,14,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.3379295427117937,0.7025935762326564,0.6924204653745714,0.13945296535161408,0.01944712954535848,0.09821668608298234,1274.4315543454065,0.11419637583740203,4.103942652329749,5.059618060238501,1.045459523440907,0.4373605720790247,0.7249408992039812,0.0917101707776998,0.1833489300183191,0.7249408992039812,24.185588600829718,80.97059037135578,79.73052951162471,9.254214951984181,85.64049437752759,0.14105206559727573,6527960.487009402,584.9426959685844,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0001,15.868,20.177,4.308999999999999,426,1565,1991,3.3947315202451804,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,1.1491276503110417,3.3947315202451804,3.3138027151513363,0.6163597653130258,0.3798993602967283,0.06588235294117648,562.530595958194,1.3204943567093756,2.347417840375587,4.058445527756394,0.967361046591909,0.6070549283345108,0.6467949860355278,0.2668380335510701,0.08636698041340221,0.6467949860355278,112.1626896356329,395.94275506219,387.0233980817978,64.13595934601858,4113.421281234148,0.12705882352941175,5359279.771123507,12580.468946299312,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0002,24.749,25.054,0.3049999999999997,31,2441,2472,1.1468514052789194,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.5462911806292494,1.1468514052789194,0.9852836796873407,0.2635768256427432,0.06947274301590504,0.13333333333333333,9.251455675032277,0.29843405403329926,6.25,6.470157567891405,0.007987980468137845,0.4377291605978217,0.5426509432632557,0.20650175127886863,0.25084730545787565,0.5426509432632557,115.24657916286225,215.4801406801627,202.78955971634724,52.26398666694723,2731.524302322838,0.16666666666666666,411734.99427099805,13281.774008741873,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0003,211.449,211.956,0.5069999999999766,51,20855,20906,0.5522006070301443,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.25302751178158195,0.5522006070301443,0.4839798678476584,0.13664710183700687,0.01867243044045333,0.08,3.265169007637308,0.06402292171837859,4.0,6.21377548709325,0.0012291248272224033,0.585603101035606,0.4282886128127798,0.3928750920996974,0.17883629508752286,0.4282886128127798,38.240266469249995,96.97600776514656,90.38721561798047,20.167756762116923,406.73841281591285,0.16,74578.21696160152,1462.3179796392453,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0004,295.168,295.988,0.8199999999999932,82,29112,29194,0.6202755714787312,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.3052248231117388,0.6202755714787312,0.5763962253370579,0.1602742630197411,0.025687839386521145,0.09876543209876543,7.639299796774565,0.09316219264359225,9.75609756097561,7.341420440206952,0.005335273787055688,0.5969227645874283,0.5086015221825592,0.2503867637085135,0.24101171410892733,0.5086015221825592,38.05752658376085,108.64890633003895,104.4010039725154,22.183019016209236,492.08633267350064,0.09876543209876543,118766.77703324042,1448.3753296736636,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0005,320.454,320.971,0.5169999999999959,52,31606,31658,0.4538661061749772,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.20934809603404456,0.45386610617497725,0.4309037192392798,0.1231598425603377,0.015168346819487168,0.0784313725490196,2.2789845162801363,0.04382662531307954,3.846153846153846,5.462025099649775,0.0011774582630962598,0.5203865636619838,0.3493351472180634,0.3527013221086088,0.2979635306733279,0.3527013221086088,26.72062287220794,69.47304636659862,63.28154485259084,15.084510100663106,227.54244497700725,0.0784313725490196,37127.56770729563,713.9916866787621,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0006,323.283,462.249,138.966,13707,31885,45592,3.715536495219482,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,1.017564777744622,3.715536495219482,3.7021083556502385,0.5326134188487383,0.28367705393774145,0.12344958412374142,14192.74972015687,1.0354380769064617,2.728731942215088,7.006891545600786,18.96538755866306,0.595640073357661,0.5428601144321685,0.26886428494058345,0.1882756006272479,0.5428601144321685,114.80445738848032,412.24921930121076,410.3708165112337,55.97692446051207,3133.4160720578748,0.12811907193929667,180659129.5208623,13180.063436263392,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0007,599.656,600.072,0.4160000000000536,42,59143,59185,1.0834510749797996,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.5685833216941882,1.0834510749797996,0.9216379876100802,0.2554317503867316,0.06524537910562957,0.04878048780487805,13.578053735769462,0.3232869937087967,4.761904761904762,8.55666363035342,0.014608151087114257,0.6074667680037497,0.6951054040530746,0.10248202674380795,0.20241256920311743,0.6951054040530746,62.13101696793231,167.0781795510841,156.21127526236074,36.59580794936055,1339.2531594664806,0.17073170731707318,162131.0573177187,3860.2632694694926,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016,COUGH_Trial_1_No_Talking_IMU_seg0016_c0008,602.322,602.82,0.4980000000000473,50,59406,59456,0.8421436017662121,0.4380637221884186,True,,15,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.3665067423127828,0.8421436017662121,0.7719626420176808,0.1687192704577908,0.02846619222380916,0.16326530612244897,6.716359608036427,0.13432719216072855,4.0,7.366537355208274,0.0032130460580443265,0.5946743685150817,0.49512982409903794,0.2811719353438514,0.22369824055711066,0.49512982409903794,74.63867019980894,177.47288206159513,161.23449433668947,31.647354870875787,1001.5550703231455,0.2653061224489796,278546.55445979245,5570.9310891958485,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0001,726.172,730.016,3.843999999999937,380,912,1292,2.864996666425568,0.5651893992814949,True,,16,Trial_1_No_Talking,IMU,Trial_1_No_Talking,1.0510787853506283,2.864996666425568,2.843040441703728,0.6214243587872686,0.38616823369416803,0.09498680738786279,419.8113129453779,1.1047666130141522,0.5263157894736842,3.588433928067296,0.66878105529674,0.6104101675284666,0.021235932760770994,0.9276250457643334,0.051139021474895664,0.9276250457643334,75.77528657506582,307.4427312462608,303.32774490748807,50.4309862086748,2543.284369979548,0.11081794195250659,2181919.7411026726,5741.894055533349,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0002,1032.212,1032.83,0.6179999999999382,62,31096,31158,0.7092858089561846,0.5651893992814949,True,,16,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.34921389622342636,0.7092858089561846,0.6734262304594142,0.1649434426237717,0.027206339264581464,0.13114754098360656,7.560921409563852,0.121950345315546,6.451612903225807,6.648235596370702,0.004814363618781117,0.5736855350281375,0.26128171055111166,0.533608838673264,0.20510945077562434,0.533608838673264,32.22808821972905,62.110880763720445,56.07082698352709,14.05112060186152,197.43399016805725,0.13114754098360656,64396.279558515605,1038.6496702986387,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0003,1034.717,1035.699,0.9819999999999708,98,31343,31441,0.7936487657803122,0.5651893992814949,True,,16,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.36680968725422364,0.7936487657803122,0.7370236573477322,0.18321975910362528,0.03356948012599048,0.10309278350515463,13.185835973027052,0.13454934666354135,4.081632653061225,6.202663306323291,0.011507970037557725,0.5622675667796109,0.17138741283051515,0.7255215845274495,0.10309100264203534,0.7255215845274495,37.99652658218488,81.04357615719624,74.16291526411517,15.050666134873527,226.52255110342884,0.1958762886597938,141486.13116644684,1443.736032310682,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0004,1036.602,1152.19,115.58799999999997,11401,31529,42930,2.134163967753174,0.5651893992814949,True,,16,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.904667900756884,2.134163967753174,2.120307586937165,0.3781207010918079,0.14297526459416032,0.12631578947368421,9330.852145533148,0.8184240106598674,5.771929824561403,6.314063651053134,7.762101126556784,0.6128431599432352,0.08631136663265433,0.8500880770303819,0.06360055633696371,0.8500880770303819,98.91755141579088,294.41313775692447,293.5562555873332,44.1232649610352,1946.8625108217161,0.11780701754385965,111555159.2322683,9784.681978095632,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0005,1152.727,1174.515,21.78800000000001,2150,42982,45132,2.0623912174316343,0.5651893992814949,True,,16,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.8292220753603707,2.0623912174316343,2.0445964274894934,0.3683964168421114,0.1357159199421067,0.11167985109353187,1478.359888069665,0.6876092502649604,2.883720930232558,6.266878353820348,1.4415672069897423,0.5336142615959579,0.10259394344308397,0.8366087577234803,0.060797298833435744,0.8366087577234803,98.41006380664645,317.32026636830005,308.7605476298545,44.77772028944441,2005.0442343197217,0.11400651465798045,20821762.41562068,9684.540658428225,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0006,1175.317,1176.229,0.9120000000000346,91,45210,45301,0.6861007415248639,0.5651893992814949,True,,16,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.3953376378141195,0.6861007415248639,0.6547561152787423,0.15546829123313377,0.0241703895789505,0.13333333333333333,14.222558156392763,0.15629184787244796,6.666666666666667,7.441703596183306,0.009004761714313254,0.5879249607983555,0.21718048635083298,0.6633513817247781,0.11946813192438883,0.6633513817247781,44.98972114567881,103.73658258646921,96.90645085361183,16.94287257028393,287.0609309328796,0.23333333333333334,184190.82579770044,2024.075008765939,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0049,COUGH_Trial_1_No_Talking_IMU_seg0049_c0007,1177.111,1179.049,1.9379999999998745,192,45387,45579,0.747283357031411,0.5651893992814949,True,,16,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.3659989646338517,0.747283357031411,0.7084629322663304,0.15737389246740682,0.02476654203034293,0.13612565445026178,25.71940648570587,0.1339552421130514,4.166666666666667,5.71997850221051,0.020334310754002195,0.6380800091917346,0.26061107541651274,0.6212319510978206,0.11815697348566676,0.6212319510978206,49.27677525429563,140.0946704181684,134.3589961216147,21.417683895338364,458.71718344063623,0.16230366492146597,466214.5112567735,2428.200579462362,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0001,9.2,10.2,1.0,101,920,1021,3.479759561445312,0.5330502418696353,True,,17,Trial_1_No_Talking,IMU,Trial_1_No_Talking,1.0624386646428594,3.479759561445312,3.4386377864115985,0.561956028867843,0.315794578380916,0.08,114.00636752893831,1.1287759161281021,2.0,6.756936946482806,0.18171287792258495,0.6569388336385852,0.8825249192755488,0.034074413762953615,0.08340066696149769,0.8825249192755488,98.6398975360071,387.44273041425083,378.58928086637786,67.24295659665027,4521.615211858993,0.09,982712.7679773119,9729.82938591398,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0002,11.16,12.43,1.2699999999999996,128,1116,1244,3.066955977868272,0.5330502418696353,True,,17,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.9496509816766386,3.0669559778682722,2.960820464808295,0.5214920805147824,0.2719539900396363,0.11023622047244094,115.43513433592365,0.9018369869994035,1.5625,5.2636840260552,0.17988278477593475,0.6079235745399999,0.9463544191362732,0.019210697578409236,0.03443488328531757,0.9463544191362732,104.99658409555086,530.3105313719868,523.1512920649075,78.40299600911271,6147.029783204944,0.07086614173228346,1411108.1819819626,11024.282671734083,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0003,13.06,14.49,1.4299999999999995,144,1306,1450,3.282946098714926,0.5330502418696353,True,,17,Trial_1_No_Talking,IMU,Trial_1_No_Talking,1.0055659471767617,3.282946098714926,3.22442269227185,0.5651055685977698,0.3193443036602087,0.0979020979020979,145.6074538734957,1.011162874121498,1.3888888888888888,5.197247973256149,0.2571360236045569,0.6265234293254665,0.90764570531009,0.050637789501440676,0.04171650518846939,0.90764570531009,97.22925423635208,405.5604354509682,397.78179089675353,67.34928773103938,4535.926557878332,0.09090909090909091,1361308.014627435,9453.527879357187,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0004,321.71,469.18,147.47000000000003,14748,32171,46919,2.290229145348055,0.5330502418696353,True,,17,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.9249530120612275,2.290229145348055,2.2777383747032833,0.43602167578301687,0.1901149017526303,0.09954567030582491,12617.47552303773,0.8555380745211372,5.438025494982371,5.599101337920422,13.954738286164238,0.4665885703181803,0.9164703095068255,0.04464259335178098,0.03888709714139357,0.9164703095068255,160.1281492269628,431.9299728871066,430.09519799288125,74.49923511610999,5550.136032885436,0.09968129111005629,378153824.53072417,25641.024174852468,,
COUGH,COUGH_Trial_1_No_Talking_IMU_seg0050,COUGH_Trial_1_No_Talking_IMU_seg0050_c0005,614.69,615.46,0.7699999999999818,78,61469,61547,1.2303654573201344,0.5330502418696353,True,,17,Trial_1_No_Talking,IMU,Trial_1_No_Talking,0.5949275729718162,1.2303654573201344,1.1565620138052262,0.32441199334731546,0.10524314142757864,0.05194805194805195,27.60722773240658,0.35393881708213565,2.564102564102564,4.04911355806723,0.03253706512201787,0.3958469102445385,0.7604666666716984,0.13318023559997447,0.10635309772832721,0.7604666666716984,64.49557411088529,146.59888869234786,133.70271129884304,31.846439280360805,1014.1956948377076,0.09090909090909091,324454.9682316303,4159.679079892696,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0001,10.575,15.068,4.493,444,1043,1487,3.8409876301641113,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.9783785867132996,3.8409876301641113,3.821047728912048,0.5787352782699827,0.3349345223142344,0.09932279909706546,425.0077485689664,0.9572246589391136,0.4504504504504504,5.457825978200569,0.6058589772834586,0.7150659679104863,0.841399426703459,0.03265503600690359,0.12594553728963737,0.841399426703459,98.22328098323989,311.2025662804842,308.15742897339476,63.35036938640236,4013.2693013936255,0.11738148984198646,4283628.939637948,9647.812927112494,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0002,56.261,57.113,0.8519999999999968,85,5549,5634,0.5760983975343675,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.2065816988204362,0.5760983975343675,0.560131892178618,0.12606660629190827,0.015892789221959004,0.11904761904761904,3.62745985444068,0.04267599828753741,2.380952380952381,7.314397553915613,0.004090560749304349,0.6728511556269241,0.21002475273643942,0.08588437254670979,0.7040908747168508,0.7040908747168508,43.45180904851067,86.45150716847657,85.07218356714591,20.668019959740345,427.1670490562253,0.20238095238095238,160485.07531499985,1888.0597095882335,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0003,80.129,80.848,0.7189999999999941,72,7903,7975,0.5705625682856874,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.21243878849043907,0.5705625682856874,0.5440397149423908,0.131639763676574,0.017329027380824258,0.14084507042253522,3.2493771975805563,0.045130238855285505,2.7777777777777777,7.123837094989898,0.0035182357454770588,0.6762162212326165,0.08706839126002645,0.08942066663307284,0.8235109421069007,0.8235109421069007,45.68845048690008,105.48630495698526,99.08197068327748,21.09193216378064,444.8696024015243,0.22535211267605634,150295.2845683623,2087.4345078939205,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0004,338.264,339.977,1.7129999999999654,170,33363,33533,0.7966046008397852,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.34080990696911706,0.7966046008397852,0.7701944179645293,0.15675425587111247,0.0245718967337062,0.15384615384615385,19.745736757010697,0.11615139268829822,4.705882352941177,6.088174058488828,0.031231144738317743,0.6025022343987845,0.6495456243075808,0.15818291073910629,0.19227146495331296,0.6495456243075808,47.02001911036677,117.85529095354174,108.7672553273538,21.720899794688993,471.7974878909203,0.1301775147928994,375849.9735136735,2210.882197139256,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0005,340.606,476.457,135.851,13400,33594,46994,2.21946297939046,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.7450269227994579,2.21946297939046,2.204900243465938,0.33156752769926384,0.1099370254246021,0.13642809164863048,7437.872550326794,0.5550651156960295,2.462686567164179,6.7693867851393685,6.909070591916393,0.6397042302599815,0.8026732387941539,0.06857163536489673,0.1287551258409494,0.8026732387941539,134.21231822397633,505.2062047844311,499.79986494795605,62.36199235141669,3889.0180900381533,0.14269721621016493,241373481.26492208,18012.94636305389,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0006,511.01,512.612,1.6019999999999754,159,50401,50560,0.5938937218484165,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.32580821159346834,0.5938937218484165,0.5565318325350594,0.13910443005752549,0.019350042461629,0.1518987341772152,16.878007527935743,0.10615099074173423,7.594936708860759,7.4038279548621695,0.010940447937058404,0.6766628218065299,0.7949963835010592,0.04339788460532443,0.16160573189361632,0.7949963835010592,44.44380740627058,96.74688583020568,93.01575097817484,19.562013014857992,382.67235319347344,0.11392405063291139,314065.07066574175,1975.2520167656714,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0007,519.324,519.78,0.4560000000000173,46,51221,51267,0.6766221432663801,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.3455879188990048,0.6766221432663801,0.6130800880993575,0.14831210476511786,0.021996480419859292,0.13333333333333333,5.493826445691476,0.11943100968894513,4.3478260869565215,7.607444792839262,0.0021405609337301883,0.5879461990751085,0.7230647003476969,0.04467523363237453,0.23226006601992866,0.7230647003476969,37.274136511892195,77.99911119058719,63.95628160307308,13.438250270202785,180.58657032460522,0.17777777777777778,63910.61762453003,1389.3612527071746,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0008,562.597,563.266,0.6689999999999827,67,55489,55556,0.6332212319381235,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.27014175702204457,0.6332212319381235,0.551683446117425,0.12392271436960735,0.015356839136731287,0.15151515151515152,4.889430115426144,0.07297656888695737,9.09090909090909,7.434556901369526,0.0015946705084847815,0.6121970823551762,0.40972382506533345,0.2168120305627759,0.37346414437189074,0.40972382506533345,49.368993314351094,108.41440414839569,98.03221308247161,20.901456337898512,436.8708770450779,0.10606060606060606,163298.9325584537,2437.2975008724434,,
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0009,626.927,627.556,0.6290000000000191,63,61834,61897,0.929263900969269,0.4319905997663241,True,,5,Trial_2_Talking,IMU,Trial_2_Talking,0.42502997751338434,0.929263900969269,0.816569924639873,0.19502227036050238,0.03803368593656488,0.12903225806451613,11.380980352456765,0.18065048178502802,3.2258064516129035,4.49034320145159,0.0057638472162831016,0.45368871529785626,0.7260797376264492,0.10843861507263393,0.16548164730091688,0.7260797376264492,61.7844056743149,115.6499075102582,91.02045984549541,21.15594828345096,447.57414777205173,0.11290322580645161,240490.70542528387,3817.312784528315,,
