dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id,true_label,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_zero_crossing_rate,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_bcg_x_contribution,primary_bcg_y_contribution,primary_bcg_z_contribution,primary_directional_consistency,sensors_involved,max_sensor_overlap_fraction
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0042,562.846,563.176,0.3300000000000409,166,281423,281589,0.055712799063565,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.03219595319691482,0.05571279906356506,0.05154151652012108,0.01566045035418014,0.0002452497052957408,0.03636363636363636,0.17207218077481629,0.0010365794022579294,6.024096385542168,7.317077394038726,2.07571155752745e-05,0.24617621917977417,0.7356383400819094,0.14949332643637386,0.11486833348171667,0.7356383400819094,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0043,565.852,566.248,0.3960000000000718,199,282926,283125,0.0449334932237178,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.02218529565411865,0.04493349322371786,0.04261385606486899,0.010669260481097429,0.00011383311921350736,0.04040404040404041,0.09794528130887051,0.0004921873432606558,10.1010101010101,9.951385853648558,1.953387554152813e-05,0.3585140145161906,0.7525054297351955,0.06444724360947104,0.18304732665533352,0.7525054297351955,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0044,566.958,568.506,1.5480000000000018,775,283479,284254,0.0593611279361563,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.027868315904306305,0.05936112793615635,0.05670424156607706,0.012753781586476677,0.00016265894475555153,0.028423772609819122,0.6018983492902141,0.0007766430313422117,1.2919896640826873,6.094731667500564,0.00011194591645812991,0.4656965245119686,0.3896081234140507,0.28971091058304094,0.3206809660029084,0.3896081234140507,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0045,571.676,572.346,0.6699999999999591,336,285838,286174,0.0363390123237857,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.017976971388325495,0.036339012323785704,0.03404378137475984,0.009736554747906464,9.48004983589799e-05,0.029850746268656716,0.10858562409968228,0.0003231715002966735,11.904761904761903,9.332304232161711,1.8550958763557004e-05,0.40780777752646324,0.5506050584920309,0.2079575154434338,0.24143742606453528,0.5506050584920309,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0046,576.366,577.284,0.9180000000000064,460,288183,288643,0.0439799533950268,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.019732348889819683,0.043979953395026854,0.04364375978884392,0.009460825743341126,8.950722374586616e-05,0.034858387799564274,0.17910817264640133,0.00038936559270956814,13.043478260869565,9.532976283130534,3.749149792154389e-05,0.4300206119855939,0.6077770764053742,0.13655504815015398,0.2556678754444719,0.6077770764053742,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0047,582.394,583.558,1.1639999999999873,583,291197,291780,0.0384432495830564,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.02052727961422312,0.038443249583056414,0.03699916316655622,0.008494613441900417,7.215845752731525e-05,0.041237113402061855,0.24565824847417153,0.0004213692083605001,10.309278350515465,9.063553137955326,3.186950135578758e-05,0.47021395901968893,0.7628830037710527,0.10179453844314307,0.13532245778580418,0.7628830037710527,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0048,586.62,587.086,0.4660000000000082,234,293310,293544,0.0376149160721263,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.020911741434009104,0.03761491607212636,0.035422141297872446,0.008855084690721096,7.841252487984311e-05,0.04291845493562232,0.10232841757386765,0.0004373009298028532,12.820512820512821,11.392162029284494,9.952868474321422e-06,0.40973807629909537,0.731347370956631,0.05251790454184365,0.2161347245015253,0.731347370956631,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0049,595.646,596.204,0.5579999999999927,280,297823,298103,0.0501411034704678,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.022468647418567928,0.050141103470467845,0.04879218382382327,0.010907891269280275,0.00011898209194244085,0.02867383512544803,0.1413552327095774,0.0005048401168199193,3.571428571428571,9.038882458436373,2.5258798295953993e-05,0.41252146779389853,0.6264917970062185,0.20115264990703374,0.17235555308674771,0.6264917970062185,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0050,599.664,600.704,1.0399999999999636,521,299832,300353,0.0962281264799814,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.05216832999371442,0.09622812647998144,0.09020652658434308,0.018393495988456098,0.0003383206946773506,0.03076923076923077,1.4179195549075367,0.002721534654333084,3.846153846153846,7.037412249607398,0.00019424127722251022,0.4141278388060373,0.6070280648653025,0.26582992362099256,0.1271420115137049,0.6070280648653025,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0051,601.482,602.178,0.6960000000000264,349,300741,301090,0.0481807526940178,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.025339932735399907,0.04818075269401785,0.045763296391868734,0.010730679337985648,0.0001151474790546721,0.022988505747126436,0.22409715467107252,0.0006421121910345918,2.8735632183908044,8.219924947765277,1.3975942339432271e-05,0.39182979597192136,0.7307878757746693,0.15280786849458594,0.11640425573074473,0.7307878757746693,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0052,609.192,609.536,0.3439999999999372,173,304596,304769,0.0347615407502403,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.01988011086772576,0.03476154075024036,0.029598666325899126,0.0078017340182830915,6.086705369203564e-05,0.046511627906976744,0.06837285380356074,0.00039521880811306786,11.627906976744185,10.294923906395969,5.853517705254262e-06,0.3624580020985907,0.6400158664480406,0.15049579008813893,0.20948834346382042,0.6400158664480406,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0053,611.376,611.744,0.3680000000000518,185,305688,305873,0.0370048650126815,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.021067503691234155,0.03700486501268156,0.03580374017470303,0.009284093993645293,8.61944012828406e-05,0.043478260869565216,0.08211034667933048,0.0004438397117801648,10.869565217391305,11.893522861668185,9.342028744270037e-06,0.35591410035944265,0.7929125503823293,0.11230766749677192,0.09477978212089865,0.7929125503823293,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0054,657.584,658.002,0.4180000000000063,210,328792,329002,0.0424734134531728,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.019267522137879155,0.04247341345317289,0.039712399784981776,0.010775865548961785,0.00011611927832930148,0.028708133971291867,0.0779598559600693,0.00037123740933366333,4.761904761904762,8.009118142664777,5.250622983480267e-06,0.36221186671559696,0.7240535070954853,0.11749713448990529,0.15844935841460941,0.7240535070954853,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0055,659.032,659.986,0.9539999999999508,478,329516,329994,0.0482459180266044,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.021689474520175483,0.04824591802660445,0.04525587156224203,0.008917133500843891,7.951526987187242e-05,0.041928721174004195,0.2248671197715212,0.00047043330496134147,8.368200836820083,9.935373081256337,2.4684932766693104e-05,0.500143147002794,0.5254833687304765,0.16162311417469066,0.3128935170948328,0.5254833687304765,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0056,681.19,682.006,0.8159999999999172,409,340595,341004,0.0510821014051206,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.025155608172985656,0.05108210140512067,0.049543700298123904,0.010478283940242769,0.00010979443433234953,0.0392156862745098,0.25881709062408814,0.0006328046225527827,7.352941176470587,10.610058849400305,4.0221575956088845e-05,0.49189359795771587,0.506192752580326,0.16040942035588845,0.3333978270637857,0.506192752580326,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0057,686.916,688.436,1.5199999999999818,761,343458,344219,0.0464028112763992,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.025872682223704542,0.046402811276399225,0.04422259096114408,0.010890681202981617,0.00011860693706497712,0.042105263157894736,0.5094101166265345,0.0006693956854487969,1.3157894736842106,9.722405929035205,6.748708634595653e-05,0.5327026163709238,0.5244715930964863,0.21531474223281527,0.2602136646706985,0.5244715930964863,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0058,689.042,692.374,3.3319999999999936,1667,344521,346188,0.1103273058612407,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.04032521281307635,0.11032730586124079,0.1063786430001228,0.02023769381970418,0.00040956425114009284,0.03361344537815126,2.710746688295968,0.0016261227884198969,0.6002400960384154,7.659553740637604,0.0005301065956202005,0.5692329404064688,0.5239948908677629,0.32541566861611115,0.15058944051612602,0.5239948908677629,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0059,693.344,694.464,1.1200000000000043,561,346672,347233,0.0668365486036242,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.028205706728391997,0.06683654860362422,0.06399433555898856,0.013379296813624389,0.00017900558322705973,0.039285714285714285,0.4463102214389602,0.0007955618920480575,1.7857142857142856,6.369967791380808,6.93855296023379e-05,0.44161742339558197,0.6758442236531156,0.1639414852274738,0.16021429111941068,0.6758442236531156,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0060,695.252,695.682,0.4300000000000636,216,347626,347842,0.0544788713041222,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.035896151461907354,0.054478871304122226,0.040275356892943016,0.01113762883810271,0.00012404677613533712,0.037209302325581395,0.2783232769916578,0.0012885336897761935,4.62962962962963,6.148955328460263,1.9846651474378366e-05,0.3002996882075964,0.8267628177836741,0.10708287091668223,0.06615431129964372,0.8267628177836741,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0061,700.886,701.882,0.9959999999999808,499,350443,350942,0.0583152929413063,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.026994906145678593,0.05831529294130637,0.056571890249330396,0.012468719214168892,0.00015546895884178453,0.040160642570281124,0.3636337539491839,0.0007287249578139958,2.0080321285140563,9.671994312192167,5.197509861078399e-05,0.4888310056698983,0.701418064335409,0.07281584914771132,0.22576608651687977,0.701418064335409,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0062,708.658,710.698,2.039999999999964,1021,354329,355350,0.1044815388976715,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.038628342036565934,0.1044815388976715,0.10128727156318515,0.019529853075984906,0.0003814151611695571,0.028431372549019607,1.5234839334722992,0.0014921488084939268,0.9803921568627451,6.533932022975015,0.00021525735656065435,0.4700178889216009,0.3240241289290859,0.33137624378193353,0.3445996272889806,0.3445996272889806,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0063,725.876,726.232,0.3559999999999945,179,362938,363117,0.0632151481214529,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.025177856498316678,0.06321514812145293,0.057161841271994626,0.014894197709945042,0.00022183712542293214,0.033707865168539325,0.1134724779551191,0.0006339244578498274,5.617977528089888,8.549262830136735,1.3003131918471463e-05,0.3484900551729041,0.8242558316270426,0.06327915004418395,0.11246501832877344,0.8242558316270426,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0064,732.162,732.486,0.3239999999999554,163,366081,366244,0.0433846820597517,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.02627317874141514,0.04338468205975179,0.03913248831729929,0.009099727554066081,8.280504155822946e-05,0.037037037037037035,0.1125156271520708,0.0006902799211783485,12.345679012345679,11.514440610301792,7.641067739463612e-06,0.3693844776619024,0.5644932811300768,0.2073012419496232,0.22820547692029994,0.5644932811300768,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0065,736.808,737.466,0.6580000000000155,330,368404,368734,0.0422630952739252,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.02421990592039859,0.04226309527392521,0.03563306838973794,0.010107323783004359,0.00010215799405448555,0.030395136778115502,0.19357926812167636,0.0005866038427929587,3.0303030303030303,6.599697838813804,1.6964366083901327e-05,0.38732426260200453,0.5385962087620579,0.11271324693760493,0.3486905443003371,0.5385962087620579,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0066,740.566,741.186,0.6200000000000045,311,370283,370594,0.0365130757246428,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.01785508424262663,0.03651307572464285,0.031620839411265,0.00834043002782035,6.956277304896735e-05,0.03225806451612903,0.09914805435981237,0.0003188040333112938,6.451612903225807,9.665803148969728,1.4917125635753045e-05,0.4217630670218004,0.4758413302790125,0.2130115773701526,0.3111470923508349,0.4758413302790125,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0067,758.892,759.536,0.6439999999998918,323,379446,379769,0.0355905568131921,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.018404063574145292,0.0355905568131921,0.0344059021611158,0.008241738308694797,6.792625034900738e-05,0.024844720496894408,0.10940318660130163,0.00033870955604118155,6.211180124223603,6.5550109513667,1.2783654289825457e-05,0.351725863548419,0.38856310715575093,0.21876900722628073,0.3926678856179683,0.3926678856179683,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0068,770.85,771.356,0.5059999999999718,254,385425,385679,0.0396820050280797,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.0182471478515029,0.03968200502807971,0.037310553745619944,0.009473721737970455,8.975140356849395e-05,0.023715415019762844,0.08457143479751014,0.0003329584047146069,3.937007874015748,7.368286439732666,8.700704326179322e-06,0.34738246530252964,0.4784607329268777,0.32516959906655535,0.1963696680065669,0.4784607329268777,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0069,772.504,772.822,0.3179999999999836,160,386252,386412,0.0545518947841944,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.03223566497195435,0.0545518947841944,0.0476229312813148,0.0121551824303343,0.00014774845991470767,0.050314465408805034,0.16626209538945352,0.0010391380961840846,12.5,11.886737142278433,2.447542582685413e-05,0.3596468866271976,0.5254289350296668,0.3804203190286106,0.09415074594172265,0.5254289350296668,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0070,779.984,781.112,1.127999999999929,565,389992,390557,0.0452045165817384,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.02170359694836585,0.04520451658173848,0.04461998646611116,0.010507315180721963,0.0001104036723070302,0.031914893617021274,0.2661410580808702,0.00047104612049711535,1.7730496453900708,7.448331438125889,5.742280697087147e-05,0.43974723330640814,0.5309380150147058,0.2636841978343833,0.20537778715091076,0.5309380150147058,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0071,801.608,803.562,1.9540000000000648,978,400804,401782,0.0712728813992143,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.03623890515392492,0.07127288139921431,0.07063661660508884,0.0170235168938374,0.00028980012743476727,0.02456499488229273,1.2843665653265528,0.0013132582467551665,8.1799591002045,6.4485794115944595,0.00019904413819058178,0.4909673114660302,0.7488854467033782,0.1480336215206819,0.10308093177593998,0.7488854467033782,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0072,815.928,816.5,0.5720000000000027,287,407964,408251,0.0413873829730903,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.01794044118646359,0.04138738297309032,0.03815196301481194,0.010039669689916956,0.00010079496748263723,0.027972027972027972,0.09237365639994326,0.00032185942996495906,13.986013986013985,10.696242369509143,9.796573793049364e-06,0.42811444869467874,0.6062630947237411,0.15130692986344527,0.24242997541281364,0.6062630947237411,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0073,822.95,823.832,0.8819999999999482,442,411475,411917,0.0521948840314855,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.02855420839870201,0.052194884031485506,0.04868955545273155,0.012132767065119045,0.00014720403665643742,0.022675736961451247,0.360381525236215,0.0008153428172765044,4.524886877828054,6.168589873057521,5.127461239460964e-05,0.35270848815351014,0.6571613635998086,0.1797465214397017,0.16309211496048975,0.6571613635998086,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0074,829.518,831.64,2.1219999999999573,1062,414759,415821,0.0730644861618679,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.027652667618565677,0.07306448616186792,0.0716539647995635,0.013589015417737533,0.00018466134002350837,0.03581526861451461,0.8120795680610886,0.0007646700264228707,0.9416195856873822,5.932373592714923,0.00016748942236126935,0.4795709646681299,0.6033272233649983,0.17260743769470172,0.22406533894029998,0.6033272233649983,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0075,867.93,868.536,0.6059999999999945,304,433965,434269,0.0417507047419226,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.023474185758281665,0.04175070474192264,0.0362707703717091,0.009124075334212233,8.324875070438007e-05,0.019801980198019802,0.16751536869235134,0.0005510373970143137,3.2894736842105265,8.54459443685037,9.781767650771791e-06,0.4269181387361883,0.5801663481801849,0.19931417574439794,0.2205194760754172,0.5801663481801849,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0076,881.706,882.93,1.2239999999999327,613,440853,441466,0.0638658988847487,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.026777800707476578,0.06386589888474879,0.05932380002887988,0.011970560558351476,0.00014329432008116,0.032679738562091505,0.4395520243770812,0.0007170506107293331,4.901960784313726,7.250272212651672,7.605484438247331e-05,0.477987439745002,0.5093942263279052,0.38364308871720904,0.10696268495488566,0.5093942263279052,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0077,896.168,898.144,1.975999999999999,989,448084,449073,0.0487896964552083,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.023394815450987858,0.0487896964552083,0.04626282011728768,0.010267508642503101,0.00010542173372387588,0.032388663967611336,0.5412968986959366,0.0005473173899857802,2.0242914979757085,6.602831884198756,0.00010104169481134351,0.4943801075208053,0.5820046550753519,0.14246445000021102,0.27553089492443705,0.5820046550753519,,
OXFORD,OXFORD_451927_BCG_3AXIS_seg0001,OXFORD_451927_BCG_3AXIS_seg0001_c0078,899.2,899.93,0.7299999999999045,366,449600,449966,0.0689050613243897,0.0323133593419057,True,,451927,451927,BCG_3AXIS,0,0.03521276554504943,0.06890506132438973,0.0646315491527577,0.015915843246729344,0.0002533140662544601,0.0273972602739726,0.453817621783007,0.0012399388573306202,2.73224043715847,6.548326906059791,0.00012332951407946727,0.3626823742868576,0.31102386915517477,0.3361255151479461,0.35285061569687914,0.35285061569687914,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0001,1.142,4.298,3.156,1579,571,2150,1.8214115145058996,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.1661707393888494,1.8214115145058993,1.8168101836930868,0.1455448948178218,0.021183316407530812,0.016476552598225603,43.600476399249274,0.027612714629036906,0.6337135614702154,7.237042703994003,0.004190826809170173,0.5501127166794109,0.35192527864365897,0.23034544391458558,0.4177292774417554,0.4177292774417554,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0002,7.18,7.756,0.5760000000000005,289,3590,3879,0.1170613568352232,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.07080418219422151,0.11706135683522328,0.10699173355537506,0.029953433070789844,0.0008972081527262866,0.027777777777777776,1.4488241104796367,0.005013232216192515,3.472222222222222,5.417200773017046,0.00025948785680227727,0.28994983966211224,0.7387865484933859,0.20641732763159243,0.054796123875021724,0.7387865484933859,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0003,21.292,21.784,0.4919999999999973,247,10646,10893,0.0778426456022033,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.04229567842081766,0.07784264560220336,0.06577883269360243,0.017667311516211984,0.0003121338962108766,0.016260162601626018,0.44186433003007347,0.0017889244130772205,4.065040650406504,4.014107414178765,5.099076848178761e-05,0.25629176438584717,0.7693246933673616,0.14260931845797853,0.08806598817465983,0.7693246933673616,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0004,40.334,40.972,0.6379999999999981,320,20167,20487,0.1159940409451435,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.06416341102333323,0.11599404094514354,0.10936796077193565,0.02810310469776278,0.0007897844936534164,0.025078369905956112,1.317421860527744,0.004116943314149199,3.125,5.417472171475609,0.00021903340517521577,0.30351775411167226,0.779579861115291,0.15025321723678553,0.07016692164792351,0.779579861115291,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0005,42.332,43.202,0.8699999999999974,436,21166,21602,0.1414066098794317,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.05033749070482102,0.14140660987943174,0.1294200910001084,0.02617901496226371,0.0006853408243944272,0.022988505747126436,1.1047642551196628,0.0025338629704579423,2.293577981651376,5.383067010613548,0.0003250544867132886,0.403519277291698,0.7779805836685935,0.12018872369054323,0.10183069264086342,0.7779805836685935,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0006,61.366,62.772,1.4059999999999988,704,30683,31387,0.0987459187516165,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.05233232419830661,0.09874591875161656,0.09412083420269536,0.022699522756658097,0.0005152683333800388,0.02275960170697013,1.928025197821654,0.0027386721559966676,4.261363636363637,4.446894599284062,0.00033646122317307326,0.3905051146468864,0.6914799546659336,0.1904651021649503,0.11805494316911605,0.6914799546659336,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0007,64.78,69.86,5.079999999999998,2541,32390,34931,0.2119344503075238,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.09594344944005742,0.2119344503075238,0.20069829640905637,0.042714186705059894,0.0018245017458747156,0.01889763779527559,23.390274691250866,0.009205145490456854,0.7874015748031495,3.6294662581290993,0.0035843758392968806,0.4659175750205863,0.6683651272542342,0.28794102142707834,0.043693851318687374,0.6683651272542342,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0008,71.572,73.316,1.7439999999999998,873,35786,36659,0.1481733171585229,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.06288727244598252,0.1481733171585229,0.14376020628115316,0.027206763002854146,0.0007402079530934731,0.02981651376146789,3.4525482881619376,0.0039548090356952325,11.46788990825688,7.649536993279201,0.00045076516426951346,0.4794555225062497,0.6363023753444853,0.30435713337852194,0.05934049127699278,0.6363023753444853,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0009,73.844,76.47,2.6260000000000048,1314,36922,38236,0.1600881565922904,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.062194179972815504,0.16008815659229048,0.1566761707087985,0.03376364860138721,0.0011399839668779564,0.019801980198019802,5.082704453553128,0.003868116022490965,0.76103500761035,4.073350483432773,0.0017507129932326478,0.4281971840735749,0.7161405179234689,0.22715098862776606,0.05670849344876505,0.7161405179234689,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0010,77.896,78.996,1.0999999999999943,551,38948,39499,0.1158627373131067,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.06440966220841896,0.11586273731310673,0.11217377047175453,0.02610861745183902,0.0006816599052464731,0.025454545454545455,2.2858811267772503,0.004148604585802632,5.454545454545454,6.105637498060285,0.0003834179621234728,0.37792073656724773,0.5954978733958532,0.31774145663497744,0.08676066996916927,0.5954978733958532,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0011,84.858,85.74,0.8819999999999908,442,42429,42871,0.3432899499702749,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.12399095494082711,0.3432899499702749,0.32565577298308596,0.07941879734399805,0.006307345371567032,0.022675736961451247,6.795200552955093,0.01537375690713822,9.049773755656108,6.124581938248478,0.001970067199176798,0.3620550963271187,0.8686155444618776,0.11511739067577706,0.016267064862345342,0.8686155444618776,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0012,97.68,102.726,5.045999999999992,2524,48840,51364,0.3105605003896728,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.09366022266242528,0.31056050038967287,0.3056241194835696,0.04844606889446397,0.0023470215913271495,0.019024970273483946,22.14112696835791,0.008772237309175084,0.39619651347068147,4.152462104583713,0.003000517569068645,0.5021051166863073,0.6659101666118253,0.22540407964217543,0.10868575374599923,0.6659101666118253,,
OXFORD,OXFORD_451993_BCG_3AXIS_seg0001,OXFORD_451993_BCG_3AXIS_seg0001_c0013,103.31,104.968,1.6580000000000013,830,51655,52485,0.1351561676849355,0.0608550726347605,True,,451993,451993,BCG_3AXIS,0,0.05963639329368326,0.1351561676849355,0.1324789172643549,0.02846366067408384,0.000810179978969387,0.014475271411338963,2.9518945062154622,0.00355649940507887,3.614457831325301,3.799401467171078,0.0008490120916650557,0.307122938489663,0.6601079689091749,0.24106263687945922,0.0988293942113658,0.6601079689091749,,
