movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
OXFORD_mv000865,451875,451875,785.74,786.62,0.8799999999999955,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0143,BCG_3AXIS,False,unfiltered,,0.0235768602762944,0.0624992823239053,0.0612056882111753,0.0128424141839832,0.0001649276020729,0.2451379381551686,0.0005558683404879,2.272727272727273,12.692708721043822,2.8006617533888577e-05,0.5095021967384404,0.6883104247181229,bcg_z,,,0.6259999999999764
OXFORD_mv000866,451875,451875,788.248,788.622,0.3739999999999099,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0144,BCG_3AXIS,False,unfiltered,,0.0280652055310022,0.0600695092195081,0.0557160402691132,0.0142240851784552,0.0002023245991639,0.1480792831615111,0.0007876557614973,10.638297872340424,13.163191843994513,1.0712392472114853e-05,0.4434988257606626,0.8439958279839347,bcg_z,,,1.6280000000000427
OXFORD_mv000867,451875,451875,789.71,790.448,0.7379999999999427,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0145,BCG_3AXIS,False,unfiltered,,0.0305883490483562,0.0763702671459102,0.0713795849947575,0.0139393535382807,0.0001943055770651,0.3461894260765081,0.000935647097504,13.513513513513512,13.008164251309676,5.8889750263293066e-05,0.4609225051911105,0.7936969469506111,bcg_z,,,1.0880000000000791
OXFORD_mv000868,451875,451875,813.358,813.88,0.5220000000000482,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0146,BCG_3AXIS,False,unfiltered,,0.0254976899680113,0.0532261949870613,0.0486623746463477,0.012476306262219,0.0001556582179486,0.1703346347506641,0.0006501321937048,3.8167938931297702,5.629493516748927,1.4746061268314494e-05,0.3395651747430936,0.5557137757515219,bcg_z,,,22.909999999999968
OXFORD_mv000869,451875,451875,836.304,837.232,0.9279999999999972,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0147,BCG_3AXIS,False,unfiltered,,0.0303969958631997,0.0626751150209305,0.0625468901785128,0.0142634797505365,0.0002034468545939,0.4296494712409341,0.0009239773575073,4.310344827586206,7.755720318495314,6.24724226700073e-05,0.4615843772191672,0.5574299081985712,bcg_z,,,22.423999999999978
OXFORD_mv000870,451875,451875,842.828,843.192,0.3640000000000327,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0148,BCG_3AXIS,False,unfiltered,,0.0262767700836499,0.0574554556124958,0.0499032914634007,0.0125712033318611,0.0001580351532109,0.1263557622233073,0.000690468646029,5.494505494505495,12.281761587008848,5.739101849466126e-06,0.4656782536257901,0.6272618539005718,bcg_z,,,5.596000000000004
OXFORD_mv000871,451875,451875,854.582,855.012,0.42999999999995,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0149,BCG_3AXIS,False,unfiltered,,0.0291725406506933,0.0620729483270462,0.0580574277377103,0.0160469697421047,0.000257505237904,0.1838240196515322,0.0008510371280163,4.62962962962963,10.254142571742715,1.9432388144373284e-05,0.4227653908199141,0.66403252765886,bcg_z,,,11.389999999999986
OXFORD_mv000872,451875,451875,857.728,858.234,0.5060000000000855,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0150,BCG_3AXIS,False,unfiltered,,0.0264422638197346,0.0552410249541843,0.0508871031207845,0.0126487845209365,0.000159991749857,0.177595102241762,0.0006991933159124,11.811023622047244,14.451014679227386,2.358307640420785e-05,0.4717508959654702,0.7267985699942766,bcg_z,,,2.716000000000008
OXFORD_mv000873,451875,451875,858.876,859.952,1.0760000000000218,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0151,BCG_3AXIS,False,unfiltered,,0.031069844530171,0.0599611021235799,0.0540993093222725,0.0129512671122414,0.0001677353198126,0.5203156938905301,0.0009653352391289,1.858736059479554,9.902538002959856,5.347496371394983e-05,0.5185688335187567,0.4966251424641188,bcg_x,,,0.6419999999999391
OXFORD_mv000874,451875,451875,860.466,860.972,0.5059999999999718,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0152,BCG_3AXIS,False,unfiltered,,0.0417563850668492,0.0713555873169808,0.0539274227525546,0.0120311105305236,0.0001447476205976,0.4428733062381509,0.0017435956938509,3.937007874015748,10.779531808707478,2.274248423017961e-05,0.4290831929985977,0.3781581855428454,bcg_z,,,0.51400000000001
OXFORD_mv000875,451875,451875,862.79,863.71,0.9200000000000728,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0153,BCG_3AXIS,False,unfiltered,,0.0246074250717579,0.0550564896378051,0.0537378178772365,0.0113632452011499,0.0001291233415014,0.2791471949532648,0.0006055253686621,4.3478260869565215,10.474459645189231,3.2444323478740576e-05,0.5103193666066151,0.5617643323270336,bcg_z,,,1.8179999999999836
OXFORD_mv000876,451875,451875,866.87,867.31,0.4399999999999409,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0154,BCG_3AXIS,False,unfiltered,,0.0245105888645799,0.0735220527116943,0.0707069172063578,0.0139228684396998,0.0001938462655891,0.1327699415939522,0.0006007689664884,9.090909090909092,11.456669832114825,3.802415433781893e-06,0.4689719672575533,0.6950955635243229,bcg_z,,,3.159999999999968
OXFORD_mv000877,451875,451875,870.918,871.85,0.9320000000000164,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0155,BCG_3AXIS,False,unfiltered,,0.0248968080301941,0.084284281654411,0.0822516248196257,0.0154914558660506,0.0002399852048497,0.2894704403931216,0.0006198510500923,2.145922746781116,9.82109269587309,3.643800410863055e-05,0.5141024653970502,0.7485834008170693,bcg_z,,,3.608000000000061
OXFORD_mv000878,451875,451875,876.364,877.778,1.4139999999999873,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0156,BCG_3AXIS,False,unfiltered,,0.030539274212264,0.0673539286257597,0.0645273020985103,0.0137831477613471,0.0001899751622111,0.6603142667435946,0.0009326472694118,1.4124293785310735,9.194388132332344,9.417780606378682e-05,0.5074583549554919,0.4922800415762496,bcg_z,,,4.51400000000001
OXFORD_mv000879,451875,451875,879.144,879.576,0.4320000000000163,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0157,BCG_3AXIS,False,unfiltered,,0.0292890253424939,0.0593793433017967,0.052802504191713,0.0116022038122549,0.0001346111333011,0.1861528001963752,0.0008578470055132,9.25925925925926,11.70519086026497,2.481255896988217e-05,0.4215998514191842,0.5147274162512586,bcg_z,,,1.3659999999999854
OXFORD_mv000880,451875,451875,880.484,881.422,0.9379999999999882,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0158,BCG_3AXIS,False,unfiltered,,0.0256810806535339,0.0653714217084009,0.0644188010950807,0.0135745870325739,0.0001842694131049,0.3099734146606573,0.0006595179035333,2.127659574468085,12.82040379254626,3.061846588108875e-05,0.5486086691915284,0.6531084270058097,bcg_z,,,0.9080000000000155
OXFORD_mv000881,451875,451875,883.688,886.488,2.800000000000068,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0159,BCG_3AXIS,False,unfiltered,,0.0419998377431083,0.1151160711665602,0.1138959032193013,0.0218468940191993,0.0004772867782861,2.471344904996845,0.0017639863704474,4.999999999999999,7.646178375060677,0.0004636536635449,0.5097931560200449,0.5069979656236016,bcg_x,,,2.2659999999999627
OXFORD_mv000882,451875,451875,888.502,890.114,1.61200000000008,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0160,BCG_3AXIS,False,unfiltered,,0.0223956533236143,0.0678230215408047,0.0671901159017338,0.0122863636938387,0.0001509547328172,0.4047631872477569,0.0005015652877915,1.2406947890818858,10.047677252621634,9.025252764011255e-05,0.5454312200801565,0.7084763487301148,bcg_z,,,2.0139999999998963
OXFORD_mv000883,451875,451875,890.98,891.48,0.5,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0161,BCG_3AXIS,False,unfiltered,,0.0269342708559149,0.0526385726392156,0.0513964374983441,0.0134593196263752,0.0001811532848049,0.1820891915814869,0.0007254549465397,4.0,11.8623644623455,1.952903127694144e-05,0.4798488550479247,0.7859051934617066,bcg_z,,,0.8659999999999854
OXFORD_mv000884,451875,451875,893.28,894.268,0.9880000000000564,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0162,BCG_3AXIS,False,unfiltered,,0.0281093219360671,0.0893665200768247,0.0880957144810887,0.0178944537718358,0.0003202114757923,0.3911163199542055,0.0007901339797054,2.0242914979757085,7.260002368606996,5.1805145614637166e-05,0.4408806248047252,0.7455922765047632,bcg_z,,,1.7999999999999545
OXFORD_mv000885,451875,451875,895.128,897.022,1.8940000000000048,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0163,BCG_3AXIS,False,unfiltered,,0.0265305195209975,0.0877036903860102,0.0862006106241197,0.0146491824929514,0.0002145985477117,0.6672673058192238,0.000703868466054,4.219409282700422,10.260802777987944,0.0001029743971553,0.5589380650936213,0.5988682955529793,bcg_z,,,0.8600000000000136
OXFORD_mv000886,451875,451875,898.726,901.59,2.8640000000000327,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0164,BCG_3AXIS,False,unfiltered,,0.0245855040106535,0.0657829552691468,0.0635214724733792,0.0121415083284072,0.0001474162244887,0.8661725616871154,0.0006044470074578,2.094972067039106,10.776277845298688,0.0001285763877201,0.5852892671311298,0.638050156438046,bcg_z,,,1.7039999999999509
OXFORD_mv000887,451875,451875,902.514,903.406,0.8919999999999391,OXFORD,OXFORD_451875_BCG_3AXIS_seg0001_c0165,BCG_3AXIS,False,unfiltered,,0.0216073510251767,0.0735805717758688,0.0713803433504578,0.0126078374057307,0.0001589575640493,0.2086942953913673,0.0004668776183252,2.242152466367713,10.303374258734294,2.639477431509413e-05,0.5006917416537702,0.7335889855476706,bcg_z,,,0.9239999999999782
OXFORD_mv000888,451898,451898,2.83,3.244,0.4140000000000001,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0001,BCG_3AXIS,False,unfiltered,,0.5261791558970477,2.2966469573761623,2.289056177104335,0.473246992160768,0.223962715589214,57.58781685291016,0.2768645041005296,4.807692307692308,10.56177035682344,0.0444487255315581,0.4381139650148157,0.4020301214073143,bcg_x,,,
OXFORD_mv000889,451898,451898,61.562,64.492,2.930000000000007,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0002,BCG_3AXIS,False,unfiltered,,0.0465769823844914,0.0940734534064559,0.0910217184850126,0.0172620504290797,0.000297978385016,3.1803628122743026,0.0021694152880452,1.364256480218281,4.387953149474609,0.000364221791073,0.4732422678600725,0.539925711716647,bcg_x,,,58.318
OXFORD_mv000890,451898,451898,65.958,66.952,0.9939999999999998,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0003,BCG_3AXIS,False,unfiltered,,0.0454654748598412,0.0781766779043389,0.0691313743305502,0.0160791033803272,0.0002585375655152,1.0294204833069658,0.0020671094042308,6.024096385542169,7.232126388089173,8.604594699511645e-05,0.4348544040840576,0.5626562425364221,bcg_y,,,1.465999999999994
OXFORD_mv000891,451898,451898,161.554,162.004,0.4499999999999886,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0004,BCG_3AXIS,False,unfiltered,,0.0629085319701941,0.0985547251157769,0.0819706566509995,0.0170772150505215,0.0002916312738817,0.8943912471897552,0.0039574833946449,4.424778761061947,6.714143945817494,5.2687912107094354e-05,0.3413978317012689,0.7931518953963681,bcg_x,,,94.602
OXFORD_mv000892,451898,451898,223.584,224.12,0.5360000000000014,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0005,BCG_3AXIS,False,unfiltered,,0.0372367858071781,0.0681583378237252,0.0606385251644079,0.0140041180714502,0.0001961153229591,0.3729895404401593,0.0013865782172496,7.462686567164178,7.9392979883464,3.288139386924976e-05,0.3937859740749215,0.4501453105255422,bcg_y,,,61.58000000000001
OXFORD_mv000893,451898,451898,225.688,226.236,0.5480000000000018,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0006,BCG_3AXIS,False,unfiltered,,0.0346917045097951,0.0748562295237228,0.0677207766232815,0.0155165874713231,0.0002407644867552,0.3309664494936081,0.0012035143617949,3.64963503649635,6.56564661563204,2.562075551991874e-05,0.3927946454276612,0.4469917693774575,bcg_x,,,1.5679999999999836
OXFORD_mv000894,451898,451898,248.31,248.844,0.5339999999999918,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0007,BCG_3AXIS,False,unfiltered,,0.0415477485298652,0.0727978117256144,0.0626611066263321,0.0134450790718625,0.0001807701512486,0.4626257293174458,0.0017262154079009,7.462686567164178,7.464662483333944,2.589372297509108e-05,0.3798682222101879,0.4885635788234349,bcg_y,,,22.074000000000012
OXFORD_mv000895,451898,451898,275.748,276.186,0.4379999999999882,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0008,BCG_3AXIS,False,unfiltered,,0.0443888199044266,0.1009885829038555,0.0922355688556018,0.0238028960704146,0.0005665778613389,0.4334808131516767,0.0019703673325076,9.090909090909092,8.234143909700311,9.09865225418072e-05,0.2954881486957017,0.385386826822763,bcg_y,,,26.903999999999996
OXFORD_mv000896,451898,451898,280.618,284.292,3.673999999999978,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0009,BCG_3AXIS,False,unfiltered,,0.0772866345167695,0.225554945186012,0.2203532348531194,0.0377114925092055,0.0014221566672718,10.978785482118964,0.0059732238749287,0.544069640914037,5.6536475981835,0.0030453251299406,0.5113201628520423,0.4373520673665209,bcg_x,,,4.432000000000016
OXFORD_mv000897,451898,451898,285.098,287.604,2.505999999999972,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0010,BCG_3AXIS,False,unfiltered,,0.0565810646593829,0.1073148556204434,0.1060696399708287,0.0208641819007335,0.0004353140863868,4.014576764998554,0.0032014168779892,0.7974481658692185,4.51609249639814,0.0003445726362864,0.4410738245758368,0.5588390751236336,bcg_x,,,0.80600000000004
OXFORD_mv000898,451898,451898,360.16,360.626,0.4659999999999513,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0011,BCG_3AXIS,False,unfiltered,,0.0341322889133283,0.0691331402490373,0.0596351991405069,0.0154270922455456,0.0002379951751525,0.2726130762723233,0.0011650131464629,8.547008547008547,9.373001885504618,1.3475604050798178e-05,0.3653647804807961,0.6834714571189537,bcg_x,,,72.55600000000004
OXFORD_mv000899,451898,451898,369.552,370.192,0.6399999999999864,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0012,BCG_3AXIS,False,unfiltered,,0.069891421106499,0.1124278944447829,0.105253083178514,0.0256303977052419,0.0006569172865288,1.5680242489158007,0.0048848107442859,6.25,5.295595562742525,0.000155313936231,0.3173207419931443,0.5105723640152401,bcg_y,,,8.926000000000045
OXFORD_mv000900,451898,451898,370.778,371.1,0.3220000000000027,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0013,BCG_3AXIS,False,unfiltered,,0.0583171892714822,0.0884997329990116,0.0781932798179175,0.0221912075150186,0.0004924496909746,0.5509449194531929,0.0034008945645258,6.172839506172839,7.316403867370957,2.3514082833062704e-05,0.3249431836401393,0.7118704321923432,bcg_x,,,0.5860000000000127
OXFORD_mv000901,451898,451898,408.044,408.642,0.5980000000000132,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0014,BCG_3AXIS,False,unfiltered,,0.0497435782710096,0.0982114911058857,0.09293908901327,0.0261788793972321,0.0006853337264948,0.7423270737612202,0.002474423579204,3.333333333333333,8.091636162705141,9.693779959964024e-05,0.3756262690869124,0.7786166753032089,bcg_y,,,36.94399999999996
OXFORD_mv000902,451898,451898,417.198,423.852,6.653999999999996,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0015,BCG_3AXIS,False,unfiltered,,0.216404105946292,0.6191658631945394,0.6162582030196738,0.1448153310114737,0.0209714800959627,155.85269297033778,0.046830737070414,0.3004807692307692,2.6311555876889265,0.0372621290797194,0.431740680383557,0.4694216983784021,bcg_y,,,8.555999999999983
OXFORD_mv000903,451898,451898,462.718,463.338,0.6200000000000045,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0016,BCG_3AXIS,False,unfiltered,,0.0596696050890074,0.1209279371147653,0.1053558767769957,0.0280367488990181,0.0007860592888265,1.1073036109296908,0.0035604617714781,9.67741935483871,9.262504090861343,0.0001290597154372,0.4196555427089234,0.6001588186619558,bcg_z,,,38.86600000000004
OXFORD_mv000904,451898,451898,505.918,509.696,3.77800000000002,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0017,BCG_3AXIS,False,unfiltered,,0.1683863046168186,0.5865823358853038,0.5796917938002712,0.1088425714897568,0.0118467053685028,53.588960930940175,0.028353947582508,0.5291005291005291,3.2738152016718907,0.0225634732848663,0.3886715616222393,0.4751158618832514,bcg_y,,,42.579999999999984
OXFORD_mv000905,451898,451898,527.76,528.188,0.4279999999999972,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0018,BCG_3AXIS,False,unfiltered,,0.041268414726245,0.0634679455509145,0.0460780814033755,0.0131571573552685,0.0001731107896712,0.3661626416137316,0.0017030820540173,4.672897196261682,6.282374499100433,2.15585278967362e-05,0.3128161019901322,0.7136849532905647,bcg_x,,,18.063999999999965
OXFORD_mv000906,451898,451898,529.666,530.564,0.8979999999999109,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0019,BCG_3AXIS,False,unfiltered,,0.0508044073655419,0.0897934248076262,0.0860824470999492,0.0171721997809699,0.0002948844453175,1.1614895134937684,0.0025810878077639,8.88888888888889,7.070363249971431,7.415858418430392e-05,0.4188225403497588,0.6871823965620301,bcg_x,,,1.4780000000000655
OXFORD_mv000907,451898,451898,532.584,532.886,0.3020000000000209,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0020,BCG_3AXIS,False,unfiltered,,0.0533445775226764,0.0836336010641327,0.0693144451791803,0.0201485729196887,0.0004059649907,0.4325378805630706,0.0028456439510728,6.578947368421053,7.150148756921201,4.7489709591408383e-05,0.2904021321633628,0.6555834542884695,bcg_x,,,2.019999999999982
OXFORD_mv000908,451898,451898,559.888,562.712,2.8239999999999554,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0021,BCG_3AXIS,False,unfiltered,,0.1029767083335253,0.3193948891268883,0.3139754480894942,0.0616228233136408,0.0037973723531441,14.983738074860838,0.0106042024592079,1.41643059490085,3.4897201283477384,0.0060893881126681,0.4199420732978757,0.6803817951326876,bcg_y,,,27.002000000000066
OXFORD_mv000909,451898,451898,608.29,608.932,0.6420000000000528,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0022,BCG_3AXIS,False,unfiltered,,0.0379836656542899,0.0662752603002463,0.061493577231567,0.0181712886192885,0.0003301957300854,0.4645683518048772,0.0014427588565368,3.1055900621118013,6.50255220090212,5.427621242204692e-05,0.4044239733486111,0.4233836832555152,bcg_y,,,45.577999999999975
OXFORD_mv000910,451898,451898,609.71,610.4,0.6899999999999409,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0023,BCG_3AXIS,False,unfiltered,,0.0398707337049576,0.0694178630256133,0.0565783795984406,0.0156124109581281,0.0002437473759254,0.550027690535389,0.0015896754061716,5.780346820809248,5.752902959852554,4.3894780773029126e-05,0.2932218194174156,0.6149828345122975,bcg_x,,,0.77800000000002
OXFORD_mv000911,451898,451898,612.862,621.092,8.230000000000018,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0024,BCG_3AXIS,False,unfiltered,,0.1397503682010041,0.4540395561391084,0.451890107931806,0.0817057614441729,0.0066758314531721,80.38616083709357,0.0195301654123162,0.2429543245869776,3.0066608624341864,0.0148090032895784,0.424461625778934,0.4655648440057601,bcg_x,,,2.461999999999989
OXFORD_mv000912,451898,451898,638.73,639.134,0.4039999999999963,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0025,BCG_3AXIS,False,unfiltered,,0.0605412450148253,0.0792428129889595,0.0658411214929409,0.0164903134501139,0.000271930437683,0.7440441966328588,0.0036652423479451,4.950495049504951,6.556551034279368,4.918422916241054e-05,0.2914564065105108,0.689802750543059,bcg_x,,,17.638000000000034
OXFORD_mv000913,451898,451898,715.0,716.698,1.697999999999979,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0026,BCG_3AXIS,False,unfiltered,,0.0761413269304649,0.1627705414244731,0.1534598806315243,0.0341564198676889,0.0011666610181778,4.92787641672216,0.0057975016667319,5.882352941176471,4.974233856932888,0.0008106105845598,0.3873281364403408,0.4656911563450671,bcg_y,,,75.86599999999999
OXFORD_mv000914,451898,451898,720.93,721.668,0.7380000000000564,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0027,BCG_3AXIS,False,unfiltered,,0.0453675101764523,0.0747780563438483,0.066057291915913,0.0171447885999455,0.0002939437761368,0.7615380624558874,0.0020582109796105,2.702702702702702,5.554993685695101,2.9054768804854773e-05,0.3841628290369833,0.5524789582667087,bcg_x,,,4.231999999999971
OXFORD_mv000915,451898,451898,786.228,786.772,0.5440000000000964,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0028,BCG_3AXIS,False,unfiltered,,0.0372520455467457,0.0720716408302434,0.0587842462497719,0.0146760548583589,0.0002153865862055,0.3788461669947913,0.0013877148974168,3.676470588235294,7.226054741755249,2.7686980703260637e-05,0.3851752301103846,0.4506973893129261,bcg_y,,,64.55999999999995
OXFORD_mv000916,451898,451898,798.498,800.464,1.966000000000008,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0029,BCG_3AXIS,False,unfiltered,,0.0426975600198916,0.0778136486469132,0.0708713667211546,0.015289143858668,0.000233757919931,1.7939123255458145,0.0018230816316522,4.065040650406504,6.194611330923503,0.0002162897878094,0.4734338376938742,0.4978503857999801,bcg_x,,,11.725999999999999
OXFORD_mv000917,451898,451898,801.116,809.212,8.096000000000004,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0030,BCG_3AXIS,False,unfiltered,,0.3179395728440899,1.2237487799191356,1.2192958414698314,0.2267252810455255,0.0514043530651725,409.2954809481633,0.1010855719802823,0.2470355731225296,2.4886183518366463,0.1065024153212121,0.4363768464875312,0.5114874700309912,bcg_x,,,0.65199999999993
OXFORD_mv000918,451898,451898,857.872,858.214,0.3420000000000982,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0031,BCG_3AXIS,False,unfiltered,,0.0631184755268406,0.086535729611517,0.0466441364159825,0.0143643386749659,0.0002063342255691,0.6852380158871689,0.0039839419528323,5.813953488372093,5.606471317661874,3.1460938361532906e-05,0.2716885042158912,0.6414786351781235,bcg_x,,,48.65999999999997
OXFORD_mv000919,451898,451898,888.102,889.768,1.6660000000000537,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0032,BCG_3AXIS,False,unfiltered,,0.1240020747332305,0.2429903086244162,0.2340874849547115,0.060323580189171,0.0036389343268393,12.824013124813517,0.0153765145381457,2.3980815347721824,3.52460422392324,0.0025320754237797,0.353777228181132,0.7196626767609746,bcg_x,,,29.88799999999992
OXFORD_mv000920,451898,451898,890.274,895.46,5.186000000000036,OXFORD,OXFORD_451898_BCG_3AXIS_seg0001_c0033,BCG_3AXIS,False,unfiltered,,0.0755307931913024,0.2368822517210338,0.2306602582570323,0.0363563452774805,0.0013217838419353,14.798512467958332,0.0057049007201072,0.3855050115651504,5.1924245551345365,0.0029936366143629,0.5110424529006377,0.5084146269818054,bcg_x,,,0.5059999999999718
OXFORD_mv000921,451905,451905,0.002,4.422,4.42,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0001,BCG_3AXIS,False,unfiltered,,4.596250216176362,24.89775081259113,24.88829853747674,4.124579556089577,17.01215651451209,46708.51598588947,21.12551604970125,0.0,1.4585127153518895,1.2434805927468426,0.3023855797785257,0.5128285189722913,bcg_z,,,
OXFORD_mv000922,451905,451905,24.642,25.158,0.5160000000000018,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0002,BCG_3AXIS,False,unfiltered,,0.0614738410092603,0.1206697739416403,0.1181923145705881,0.0278153835960735,0.0007736955645967,0.9787695802638404,0.0037790331284318,3.875968992248062,8.49641772862858,0.000165183652729,0.3652297590818067,0.5347043268281357,bcg_x,,,20.22
OXFORD_mv000923,451905,451905,27.544,27.996,0.4519999999999982,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0003,BCG_3AXIS,False,unfiltered,,0.0469982139874209,0.0911742057918316,0.0852894453838637,0.0256172469346667,0.0006562433405116,0.5014048907876831,0.0022088321180074,4.424778761061947,6.75358302705032,9.623966340451242e-05,0.3350352475072632,0.5730205981994455,bcg_x,,,2.3859999999999992
OXFORD_mv000924,451905,451905,28.554,30.578,2.024000000000001,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0004,BCG_3AXIS,False,unfiltered,,0.0633985573969094,0.1575993135137791,0.1557276399123091,0.0289895574489365,0.0008403944410851,4.071628982049339,0.0040193770800092,0.9881422924901184,7.0227726382697,0.0005959316697203,0.5162777948068569,0.4501641261838447,bcg_y,,,0.5579999999999998
OXFORD_mv000925,451905,451905,31.208,32.794,1.5859999999999983,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0005,BCG_3AXIS,False,unfiltered,,0.0618450165886429,0.1565774396364515,0.1436369043599954,0.0280374855850777,0.0007861005979334,3.036896025018517,0.0038248060768495,1.2594458438287153,7.178134128588053,0.0002049368677427,0.4985958837955518,0.4981511733878265,bcg_x,,,0.629999999999999
OXFORD_mv000926,451905,451905,35.706,36.596,0.8899999999999935,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0006,BCG_3AXIS,False,unfiltered,,0.0507956654292813,0.094238924822144,0.0890296601683952,0.0222385651794479,0.0004945537812405,1.1507690333759537,0.0025801996264034,4.484304932735426,5.430112884011121,0.0001929846376779,0.3498610897214773,0.5055939952861059,bcg_x,,,2.912000000000006
OXFORD_mv000927,451905,451905,39.264,39.6,0.3359999999999985,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0007,BCG_3AXIS,False,unfiltered,,0.0605631352255092,0.1036990270004684,0.0857948980912572,0.0219627433669817,0.0004823620962039,0.6198739758700204,0.0036678933483433,11.904761904761903,11.01725695894624,3.871122772276508e-05,0.3723016764371513,0.5968042125297336,bcg_y,,,2.6680000000000064
OXFORD_mv000928,451905,451905,68.024,68.51,0.4860000000000042,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0008,BCG_3AXIS,False,unfiltered,,0.0379601270875931,0.0783361585765238,0.0696765437942065,0.0189674268532314,0.0003597632814326,0.3515969846355176,0.0014409712485062,8.19672131147541,7.820106177108551,3.088187824311252e-05,0.3345364588580811,0.5024398547704112,bcg_y,,,28.424
OXFORD_mv000929,451905,451905,90.948,91.468,0.5200000000000102,OXFORD,OXFORD_451905_BCG_3AXIS_seg0001_c0009,BCG_3AXIS,False,unfiltered,,0.0732689920731707,0.1291128279366715,0.1224445297294368,0.028445079036673,0.0008091225214025,1.4011380970481897,0.0053683451994183,11.538461538461537,10.5419680838071,0.0001995135646807,0.2997312905676547,0.657501585236391,bcg_y,,,22.437999999999988
