movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,secondary_rms,secondary_peak,secondary_zero_crossing_rate,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
FOUR_IMU_mv030034,record_9,record_9,2313.043494939804,2313.657851934433,0.6143569946289062,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0041_c0001,IMU1,True,trained_model,0.21,435.9778649418256,1410.1523962339547,1344.2024691477234,289.1546592194778,83610.41694833233,3611457.275665422,190076.69871923272,1.875,6.233618097235168,14898.297888781122,0.8125617065542,0.642122674618835,ax,85.36776721219839,252.30017929283736,0.2777777777777778,0.0,0.0,88.23675107955933
FOUR_IMU_mv030035,record_9,record_9,2349.730406999588,2350.1186859607697,0.3882789611816406,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0042_c0001,IMU1,True,trained_model,0.0,214.1621902852487,351.8417931435573,278.11863780492,82.29814833117914,6772.985218740763,550385.3249733009,45865.44374777508,,,,,0.4851882015096705,az,106.03681553681476,159.4614967669834,0.3636363636363636,0.0,0.0,36.07255506515503
FOUR_IMU_mv030036,record_9,record_9,2365.566113948822,2365.8996758460994,0.3335618972773773,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0042_c0002,IMU1,True,trained_model,0.25,361.30314600007847,487.19687072043314,355.87601075252144,112.76864501297578,12716.767298062548,1435939.5964050945,130539.96330955402,,,,,0.4906744487550973,az,379.3108976297786,650.4326237666124,0.4,3.0,1.0,15.447427988052368
FOUR_IMU_mv030037,record_9,record_9,2366.470609903336,2366.8607268333435,0.3901169300074798,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0042_c0003,IMU1,True,trained_model,0.0,221.8056371858989,348.0436244043244,252.90573592238087,73.8708987391755,5456.90968053352,590372.8882493114,49197.740687442616,,,,,0.5589884744576089,ay,128.8313528989332,174.48729265134406,0.2727272727272727,0.0,0.0,0.5709340572366273
FOUR_IMU_mv030038,record_9,record_9,2402.8875358104706,2403.5327939987183,0.6452581882476807,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0043_c0002,IMU1,True,trained_model,0.2633333333333333,204.16441647741613,352.1681936913077,291.8618617795555,82.1301744778162,6745.36555975653,833662.1791112768,41683.10895556384,1.875,5.977036571772565,1500.798483892466,0.8681641456510971,0.4046999542613259,ax,175.52348646487377,262.35259994499535,0.3684210526315789,1.0,0.9487708620523304,36.026808977127075
FOUR_IMU_mv030039,record_9,record_9,2440.8914408683777,2441.396425008774,0.5049841403961182,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0044_c0001,IMU1,True,trained_model,0.31,302.58044709193985,507.9370346934442,468.3803411846132,140.2555330102521,19671.61453998992,1464878.831397731,91554.9269623582,3.75,6.050251067645927,11342.074335794345,0.6943719529136758,0.7714792424242467,ay,247.4042915185258,360.3847283127668,0.4,2.0,1.0,37.358646869659424
FOUR_IMU_mv030040,record_9,record_9,2465.8969659805302,2466.5143868923183,0.6174209117880309,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0044_c0002,IMU1,True,trained_model,0.4933333333333333,299.8011740434783,441.5869707610066,412.9518517623632,114.84359995163015,13189.052449850067,1707734.1351991114,89880.74395784797,1.875,4.946562727574753,5973.622856931291,0.8500971216482727,0.4874406002285245,ay,213.14532963009836,330.1562030799002,0.3888888888888889,3.0,0.7845798526523788,24.500540971756436
FOUR_IMU_mv030041,record_9,record_9,2490.146311998368,2490.478771924973,0.3324599266052246,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0044_c0004,IMU1,True,trained_model,0.04,226.0017721887384,383.6057277450715,325.9058484630028,106.98061843537188,11444.852720814628,561844.8113569545,51076.80103245041,,,,,0.5271480747379872,az,162.12246850207225,291.3107855934059,0.4,1.0,0.0998072341676596,23.63192510604995
FOUR_IMU_mv030042,record_9,record_9,2594.296875,2594.6295828819275,0.3327078819274902,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0047_c0001,IMU1,True,trained_model,0.2033333333333333,201.27644029438005,335.49692282732485,274.5474386164443,90.34823716923582,8162.803959588485,445634.2595933485,40512.20541757713,,,,,0.4891189085261679,ay,31.55885156660028,54.6811621344868,0.3,0.0,0.0,103.81810307502701
FOUR_IMU_mv030043,record_9,record_9,2649.1616690158844,2649.571970939636,0.4103019237513763,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0047_c0004,IMU1,True,trained_model,0.1633333333333333,191.66514691312187,448.441160437539,403.2072948709287,109.8213525633879,12060.729478851948,477561.8710359716,36735.52854122859,,,,,0.4907742914976344,ay,56.03164544762573,137.85245631456462,0.1666666666666666,0.0,0.0,54.53208613395691
FOUR_IMU_mv030044,record_9,record_9,2684.603317975998,2685.855593919754,1.2522759437561035,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0048_c0001,IMU1,True,trained_model,0.2566666666666666,165.27686055655937,339.3774406644082,309.8063055466027,78.95867736474047,6234.472731189179,1038024.74414643,27316.44063543237,3.1578947368421053,7.796442412086786,2058.165115505648,0.9139177096210676,0.5974805724500987,az,35.82452806404653,63.51852772073933,0.3783783783783784,0.0,0.0,35.03134703636215
FOUR_IMU_mv030045,record_9,record_9,2711.509532928467,2711.974597930908,0.4650650024414062,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0050_c0001,IMU1,True,trained_model,0.1433333333333333,170.1240255728062,287.288332691178,249.80129608259344,76.60440451272511,5868.2347907492185,434132.7611564523,28942.18407709682,,,,,0.728251419605292,az,41.76753769786661,69.9073247241932,0.3571428571428571,0.0,0.0,25.65393900871277
FOUR_IMU_mv030046,record_9,record_9,2733.906335830689,2734.4121508598328,0.5058150291438324,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0050_c0002,IMU1,True,trained_model,0.2666666666666666,177.82712725036615,277.6340812880096,232.7780280966009,71.80078117491206,5155.352177327606,505959.79497788666,31622.48718611792,1.875,4.9094768111402125,1744.1228213978577,0.8639941842829033,0.5525176835728727,az,30.78490197144428,42.56161704091021,0.4,0.0,0.0,21.931737899780728
FOUR_IMU_mv030047,record_9,record_9,2753.0168290138245,2753.370658874512,0.3538298606877106,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0051_c0001,IMU1,True,trained_model,0.1633333333333333,171.29216151902912,332.24376219178487,293.7192075105122,92.34781925607795,8528.119721353243,322751.0505764728,29341.00459786116,,,,,0.813665717923986,az,35.93411980116942,56.86376582007415,0.3,0.0,0.0,18.6046781539917
FOUR_IMU_mv030048,record_9,record_9,2755.988308906555,2756.5092339515686,0.5209250450134277,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0051_c0002,IMU1,True,trained_model,0.3,140.76763860711154,316.6648711596188,304.3954623736291,78.95333482096135,6233.629079350827,317048.4492643577,19815.528079022355,1.875,2.101294063660962,906.7568115637476,0.5483837923057482,0.4412595215371846,ay,35.142219797378566,54.18811609911139,0.5333333333333333,1.0,1.0,2.6176500320430023
FOUR_IMU_mv030049,record_9,record_9,2772.4376900196075,2772.7375388145447,0.2998487949371338,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0052_c0001,IMU1,True,trained_model,0.0333333333333333,188.22205709948392,276.79283558317684,163.67979998912836,55.45250253766082,3074.9800376892795,354275.4277876138,35427.54277876138,,,,,0.5571213223409897,ay,93.27779063879684,212.4060888293957,0.2222222222222222,0.0,0.0,15.92845606803894
FOUR_IMU_mv030050,record_9,record_9,2774.6430039405823,2775.619005918503,0.9760019779205322,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0052_c0002,IMU1,True,trained_model,0.3366666666666666,197.9460215062139,318.567562120972,268.0512004490657,74.27278005387885,5516.445856931864,1136296.1954740162,39182.62743013849,5.625,7.270969394329172,2329.1892424117686,0.8357222060485278,0.5431049629899954,az,142.15351402033627,311.3621619238042,0.25,2.0,0.3665504785583717,1.9054651260375977
FOUR_IMU_mv030051,record_9,record_9,2788.326910972595,2788.7521319389343,0.4252209663391113,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0052_c0003,IMU1,True,trained_model,0.3333333333333333,165.4921044609166,297.4107322052168,283.1873859361016,86.55513047534988,7491.790611604842,356039.27630573814,27387.63663890293,,,,,0.5337551574516044,ay,29.960860711432343,65.81033740291338,0.0833333333333333,0.0,0.0,12.707905054092407
FOUR_IMU_mv030052,record_9,record_9,2796.5602719783783,2796.9491169452663,0.388844966887973,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0053_c0001,IMU1,True,trained_model,0.21,198.2909824883817,324.837613034326,293.3631819704407,96.39975620345028,9292.912996084648,471831.76483449247,39319.3137362077,,,,,0.4204257872482517,ay,37.02846201079111,53.29268306489404,0.4545454545454545,0.0,0.0,7.80814003944397
FOUR_IMU_mv030053,record_9,record_9,2806.8707778453822,2807.1531670093536,0.282389163971402,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0053_c0002,IMU1,True,trained_model,0.2533333333333333,185.98937747807017,311.2613160977821,278.38569586236935,82.25320668319574,6765.590009668517,311328.4368121206,34592.04853468007,,,,,0.3704025621486024,ay,30.17025651705924,44.63851583226338,0.375,0.0,0.0,9.921660900115967
FOUR_IMU_mv030054,record_9,record_9,2812.0013098716736,2812.71967291832,0.7183630466465729,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0053_c0003,IMU1,True,trained_model,0.19,170.48967437126257,290.25109260824,241.9085807068288,69.69503306290916,4857.397633640002,639468.0394788212,29066.729067219145,13.125,12.341538888181546,429.69478748523153,0.676176337532775,0.5197691418825761,az,59.20819309645868,208.03721381778968,0.0952380952380952,0.0,0.0,4.848142862319946
FOUR_IMU_mv030055,record_9,record_9,2818.6348118782043,2818.91608095169,0.2812690734858734,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0053_c0004,IMU1,True,trained_model,0.2333333333333333,168.7263312476933,280.8542647900269,203.84059712678845,74.88923846263648,5608.398037513632,256217.17370675693,28468.574856306324,,,,,0.6883289819411064,az,35.880079836109104,43.73931046569103,0.5,1.0,1.0,5.915138959884189
FOUR_IMU_mv030056,record_9,record_9,2850.883821964264,2851.355373859405,0.4715518951411468,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0053_c0005,IMU1,True,trained_model,0.16,157.8431199250895,303.5607194199331,282.5773927578064,78.767716698432,6204.353193884444,373716.7576152928,24914.450507686182,,,,,0.5550529395955154,az,41.20444573052563,59.40253733457505,0.4285714285714285,0.0,0.0,31.967741012573697
FOUR_IMU_mv030057,record_9,record_9,2983.6936128139496,2984.524778842926,0.8311660289764404,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0056_c0001,IMU1,True,trained_model,0.3733333333333333,217.7275068348441,368.0724781401349,315.97546283911487,79.81843958965017,6370.983298526634,1232536.9480454444,47405.26723251709,7.5,7.438107770700234,1647.7798649988272,0.9024242711112488,0.4036649133270416,az,177.10591561448578,306.4464283030608,0.28,1.0,0.5198405811776443,132.33823895454452
FOUR_IMU_mv030058,record_9,record_9,2986.337131023407,2986.6559319496155,0.3188009262084961,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0056_c0002,IMU1,True,trained_model,0.0033333333333333,262.5259080800348,436.3435547177057,302.58824828412673,93.3426540685114,8712.85106855379,689198.5241324687,68919.85241324687,,,,,0.4432081334721206,az,137.50302399417563,215.9541390858696,0.4444444444444444,2.0,1.0,1.812352180480957
FOUR_IMU_mv030059,record_9,record_9,3037.4267799854274,3037.8267068862915,0.3999269008641022,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0056_c0003,IMU1,True,trained_model,0.0166666666666666,312.20137661845285,456.1570316472476,328.86881888928093,97.95671028446868,9595.517089755327,1267106.0943119416,97469.69956245706,,,,,0.4340128682984548,ax,225.8916900967746,405.7538668222863,0.4166666666666667,3.0,0.7500946396690602,50.77084803581192
FOUR_IMU_mv030060,record_9,record_9,3060.113665819168,3060.6383979320526,0.5247321128845215,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0056_c0004,IMU1,True,trained_model,0.16,199.26653422585252,382.4782948573599,340.4752204347292,99.04128536254532,9809.176206265134,635314.4265981258,39707.15166238287,7.5,7.876859806256526,1843.2975081773995,0.9325529644267196,0.4957157787301847,az,63.614780988279065,107.74235507180224,0.3333333333333333,0.0,0.0,22.286958932876587
FOUR_IMU_mv030061,record_9,record_9,3108.588451862335,3109.2032248973846,0.6147730350494385,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0057_c0001,IMU1,True,trained_model,0.1166666666666666,235.40986539607567,355.45291775254714,268.1471842984264,80.6660950772601,6507.018895013565,1052938.289790171,55417.80472579847,11.25,10.586231492482044,1209.891538090785,0.6465733973882676,0.5603672746439989,ax,121.58712153388326,231.5600216892183,0.3333333333333333,1.0,1.0,47.95005393028259
FOUR_IMU_mv030062,record_9,record_9,3139.647998809814,3139.9291808605194,0.2811820507054108,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0057_c0003,IMU1,True,trained_model,0.02,202.76878493204185,327.653220866243,296.1742251149297,100.80695388460953,10162.041951493788,370036.6212853498,41115.18014281664,,,,,0.5156425997332853,az,176.3923957147134,212.06408630395836,0.375,1.0,1.0,30.444773912429355
FOUR_IMU_mv030063,record_9,record_9,3171.5060338974,3173.3954498767853,1.889415979385376,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0057_c0004,IMU1,True,trained_model,0.4166666666666667,194.0282452958904,432.39755835522266,373.3275342007428,80.58596008312252,6494.096962518614,2108229.758465724,37646.959972602206,1.0714285714285714,6.333109449280769,3592.2962106890086,0.9431608696414322,0.3824002429281264,az,105.52410508245812,258.3390313068029,0.4363636363636363,2.0,1.0,31.576853036880493
FOUR_IMU_mv030064,record_9,record_9,3269.977366924286,3270.2822608947754,0.3048939704895019,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0058_c0001,IMU1,True,trained_model,0.2766666666666666,219.57076447184104,382.55096205576194,302.0962295161239,94.98104909293104,9021.399686793777,482113.20610748697,48211.3206107487,,,,,0.457603733223877,ax,25.63887622617057,33.399754771693075,0.4444444444444444,0.0,0.0,96.58191704750061
FOUR_IMU_mv030065,record_9,record_9,3306.557406902313,3306.956892967224,0.3994860649113434,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0058_c0003,IMU1,True,trained_model,0.3933333333333333,608.5705147509963,1234.980850821405,1114.9892123804757,338.1824503711986,114367.36973906822,4814654.928515803,370358.0714242925,,,,,0.7779616483858443,az,756.4027337517626,1468.3209703612438,0.5,3.0,1.0,36.27514600753739
FOUR_IMU_mv030066,record_9,record_9,3322.3133549690247,3322.66729092598,0.3539359569554108,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0058_c0004,IMU1,True,trained_model,0.2666666666666666,211.69479917910087,313.3141074596698,200.8870064812738,66.04374363751108,4361.776073657286,492961.56799427833,44814.68799947985,,,,,0.4782827170080021,az,32.786878258591784,52.33039548136284,0.4,0.0,0.0,15.356462001800537
FOUR_IMU_mv030067,record_9,record_9,3379.777400970459,3380.0601818561554,0.2827808856964111,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0059_c0001,IMU1,True,trained_model,0.3066666666666666,198.58341529294916,313.6258929443651,235.02518448238453,81.63243324209213,6663.854157024629,354918.3554647071,39435.37282941191,,,,,0.4118003055031116,ax,28.17441529243597,38.09339660229647,0.375,0.0,0.0,57.110110044478915
FOUR_IMU_mv030068,record_9,record_9,3388.8465888500214,3389.2805609703064,0.4339721202850342,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0059_c0002,IMU1,True,trained_model,0.1966666666666666,170.07100263930027,308.57418694584754,274.9251912462992,88.3242213637657,7801.168079515484,404938.0431423163,28924.14593873688,,,,,0.7888205116809361,az,37.75553386579671,58.32792038622771,0.3076923076923077,0.0,0.0,8.786406993865967
FOUR_IMU_mv030069,record_9,record_9,3421.467981815338,3421.821157932281,0.3531761169429046,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0060_c0001,IMU1,True,trained_model,0.0166666666666666,243.11744663809176,344.17738617212217,272.98839300429194,97.52850105304958,9511.808517654692,650167.0214580793,59106.0928598254,,,,,0.4259645463892118,az,205.5749368455816,338.1321058213033,0.4,2.0,1.0,32.18742084503174
FOUR_IMU_mv030070,record_9,record_9,3473.86788892746,3474.1902239322662,0.3223350048060638,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0061_c0001,IMU1,True,trained_model,0.1633333333333333,216.04899753728895,340.7636313408887,296.4861332952084,91.37061042309875,8348.588449089684,466771.693368675,46677.169336867504,,,,,0.6664426795783548,az,38.13515487373651,57.82203633941809,0.2222222222222222,0.0,0.0,52.04673099517913
FOUR_IMU_mv030071,record_9,record_9,3491.822971820832,3492.236254930496,0.4132831096644622,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0062_c0001,IMU1,True,trained_model,0.1166666666666666,261.4917741452285,397.1265263780485,277.54190863700984,91.1699461302613,8311.959077394748,888913.3232930494,68377.94794561918,,,,,0.5495916851281888,az,257.1289311619816,477.3357020193472,0.1666666666666666,0.0,0.0,17.632747888565973
FOUR_IMU_mv030072,record_9,record_9,3576.4355540275574,3576.949734926224,0.5141808986668366,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0062_c0004,IMU1,True,trained_model,0.15,305.5172053133197,509.9075746287161,380.76515994292936,100.95240371760993,10191.387816363298,1493452.2038793787,93340.76274246116,1.875,2.8026798375778283,4351.437342662764,0.6487074785849904,0.5345853505725796,ay,158.63746815758893,240.1134500314616,0.2,2.0,1.0,84.19929909706116
FOUR_IMU_mv030073,record_9,record_9,3585.3948228359222,3585.6617188453674,0.2668960094451904,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0063_c0001,IMU1,True,trained_model,0.1766666666666666,538.3149034189586,730.9348963923717,560.257570329209,174.94602804947468,30606.112730287583,2608046.4171866644,289782.93524296273,,,,,0.5392490599025873,ay,280.5685614785726,433.5083244973973,0.25,3.0,1.0,8.445087909698032
FOUR_IMU_mv030074,record_9,record_9,3617.49889588356,3617.7646758556366,0.265779972076416,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0064_c0002,IMU1,True,trained_model,0.0033333333333333,233.9136423572677,386.9450517016325,369.5424296495261,105.44776168902852,11119.230445226152,492440.3287275937,54715.59208084374,,,,,0.3750098360441469,az,114.68069745924105,176.14758285227774,0.375,0.0,0.0,31.83717703819275
FOUR_IMU_mv030075,record_9,record_9,3702.400812864304,3703.112316846848,0.7115039825439453,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0064_c0005,IMU1,True,trained_model,0.3766666666666666,652.4191480872526,2341.2355679491066,2315.2848203593503,499.301903543348,249302.39088201075,8938665.640608823,425650.7447908963,1.875,2.664323846003417,18093.05417570775,0.6052818378372532,0.7548101169627324,ax,176.568424005109,370.1805958207668,0.45,1.0,0.5793136934259477,84.63613700866745
FOUR_IMU_mv030076,record_9,record_9,3724.721061944961,3725.091557025909,0.370495080947876,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0064_c0006,IMU1,True,trained_model,0.0266666666666666,235.56160794997797,387.7557249804049,280.7098208853833,92.06050387107328,8475.136372995898,665871.2536797493,55489.27113997911,,,,,0.3816883170665763,ay,161.62292638358002,269.0192362234624,0.2727272727272727,1.0,0.1787667578942003,21.608745098113104
FOUR_IMU_mv030077,record_9,record_9,3742.094269990921,3742.50589799881,0.4116280078887939,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0065_c0001,IMU1,True,trained_model,0.0166666666666666,243.5648648976484,386.1141318649398,294.3485920613276,96.2777658684156,9269.408200613454,771209.9643639263,59323.84341260972,,,,,0.5112434664901544,ay,160.89262607015465,214.96504494530805,0.25,0.0,0.0,17.00271296501205
FOUR_IMU_mv030078,record_9,record_9,3745.4434340000153,3745.713958978653,0.2705249786376953,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0065_c0002,IMU1,True,trained_model,0.2433333333333333,337.61725159706145,454.49018644817215,326.12198440447213,113.15775470756084,12804.677450456507,1025868.6771835816,113985.40857595352,,,,,0.5929757419604573,ay,241.08547272993127,309.3193596994124,0.125,2.0,1.0,2.9375360012054443
FOUR_IMU_mv030079,record_9,record_9,3765.586668968201,3766.491030931473,0.90436196327164,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0065_c0004,IMU1,True,trained_model,0.3733333333333333,408.73496197082846,1510.0273930672224,1453.0006195235385,274.02478370203806,75089.58208294873,4510735.266706955,167064.2691372946,1.875,4.7193896583392165,40231.75220110915,0.7625621314072893,0.8150228293247219,ax,166.82449904813876,303.40196537549474,0.5384615384615384,0.0,0.0,19.872709989548184
FOUR_IMU_mv030080,record_9,record_9,3817.041577816009,3817.407048940659,0.3654711246499573,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0066_c0002,IMU1,True,trained_model,0.0133333333333333,346.4196114345918,497.23872432771583,416.5675471589532,115.3976551628678,13316.61881708815,1440078.5662379223,120006.54718649354,,,,,0.5987577352730524,ay,156.5459738081536,195.9115301240465,0.6363636363636364,1.0,1.0,50.55054688453629
FOUR_IMU_mv030081,record_9,record_9,3833.978156805038,3834.411005973816,0.4328491687779205,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0067_c0001,IMU1,True,trained_model,0.0233333333333333,182.82783345778927,322.7438719005021,240.43715730417463,76.24164443194273,5812.788345686784,467964.2336161681,33426.01668686915,,,,,0.4008812911100403,ay,59.93735451845864,117.79668400547412,0.4615384615384615,0.0,0.0,16.571107864378973
FOUR_IMU_mv030082,record_9,record_9,3913.574553966522,3913.851393938065,0.2768399715428131,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0068_c0001,IMU1,True,trained_model,0.0333333333333333,442.04284534764815,637.2749058525715,384.440481761451,116.408344688493,13550.902713114998,1758616.8941074032,195401.8771230448,,,,,0.4907318082775352,ay,317.42100814433127,461.860482644354,0.25,2.0,1.0,79.1635479927063
FOUR_IMU_mv030083,record_9,record_9,8.911340951919556,9.418776988983154,0.5074360370635986,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0073_c0001,IMU1,True,trained_model,0.17,212.61805603560637,323.2440523883656,220.80839117931453,66.27899839193245,4392.905627837785,723303.0040377639,45206.437752360245,5.625,4.307963155647706,742.6650193042609,0.7935818477438761,0.5066475999718557,az,125.63963719892764,193.17711966372065,0.2,0.0,0.0,
FOUR_IMU_mv030084,record_9,record_9,36.64176797866821,36.946048974990845,0.3042809963226318,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0073_c0002,IMU1,True,trained_model,0.16,339.39699864786843,496.8562976774167,361.0130560253092,100.25391332589292,10050.847137155652,1151903.226911812,115190.3226911812,,,,,0.4586166213448126,az,374.6808270290816,569.1456839894681,0.3333333333333333,3.0,1.0,6.917116165161133
FOUR_IMU_mv030085,record_9,record_9,38.02874684333801,38.43557000160217,0.4068231582641601,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0073_c0003,IMU1,True,trained_model,0.0,181.14074308640852,335.7206007483072,267.9490060791376,81.38766387503301,6623.951831035354,426555.5944766514,32811.968805896264,,,,,0.4113225015764887,ax,98.4186245197028,155.09024952939166,0.4166666666666667,1.0,1.0,1.082697868347168
FOUR_IMU_mv030086,record_9,record_9,52.67055296897888,53.177899837493904,0.5073468685150218,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0073_c0004,IMU1,True,trained_model,0.1666666666666666,175.22115698581172,342.33458586367186,315.0955592957041,81.18314200873198,6590.702546409943,491239.2616871436,30702.453855446474,1.875,6.125541644417058,1390.2251868112537,0.954966873685615,0.4690718754453122,az,81.44853564704715,175.9776716911617,0.3333333333333333,1.0,0.6019985272327777,14.234982967376709
FOUR_IMU_mv030087,record_9,record_9,89.92445206642151,90.8071529865265,0.8827009201049947,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0075_c0001,IMU1,True,trained_model,0.21,156.64444699764954,303.44731145919854,260.0569402167115,62.40869056400629,3894.844657913888,662512.0349303848,24537.48277519944,1.875,7.251175456559642,1041.1512973483398,0.9496348747660558,0.4693039605449449,ay,81.61727757263881,139.24358759990722,0.5,0.0,0.0,2.934593915939331
FOUR_IMU_mv030088,record_9,record_9,103.83037185668948,104.67508006095886,0.8447082042693808,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0075_c0002,IMU1,True,trained_model,0.12,175.7517190656429,300.9516131486656,247.42431612365965,69.21827620016272,4791.169760122013,803105.3356177453,30888.666754528665,3.75,7.126928025743873,1806.7968982251612,0.8871615070459675,0.5854476248670551,az,58.008836274409546,164.2401396262165,0.44,0.0,0.0,13.023218870162978
FOUR_IMU_mv030089,record_9,record_9,183.071879863739,183.47732186317444,0.4054419994354248,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0076_c0001,IMU1,True,trained_model,0.1566666666666666,175.14882549992902,317.48708431799025,280.3465629457841,84.67058430693292,7169.107846877435,398802.4439620596,30677.11107400458,,,,,0.6374971080121067,ay,34.1033008819047,59.52522665428204,0.3333333333333333,0.0,0.0,5.570061922073364
FOUR_IMU_mv030090,record_9,record_9,279.60392904281616,280.143522977829,0.5395939350128174,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0076_c0002,IMU1,True,trained_model,0.27,148.17984758033873,297.7138641329517,252.1533997723808,76.1836303976597,5803.94554056722,373273.54289185104,21957.26722893241,11.25,7.601372322935714,203.3862358194124,0.8433345579674172,0.7918128144189667,az,47.36014117195765,82.83168934456982,0.1875,0.0,0.0,5.18117618560791
FOUR_IMU_mv030091,record_9,record_9,300.5481789112091,301.4970009326935,0.948822021484375,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0076_c0003,IMU1,True,trained_model,0.13,167.24028052952644,301.5577958216655,260.09774389805665,72.96635933197571,5324.089594162999,811110.0315162463,27969.3114315947,7.5,6.480948122773565,2122.756254508257,0.9480805507421528,0.686231150145984,az,44.83776606157191,75.57263623757031,0.3571428571428571,0.0,0.0,1.7539217472076416
FOUR_IMU_mv030092,record_9,record_9,369.2884678840637,369.7282450199127,0.439777135848999,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0076_c0004,IMU1,True,trained_model,0.0033333333333333,173.76241695961187,317.8123431027193,267.5538022629868,80.04020229630667,6406.433983633697,422707.28566704417,30193.37754764601,,,,,0.5265421603962328,az,52.26410159389052,91.11816290149996,0.5384615384615384,0.0,0.0,15.570175886154175
FOUR_IMU_mv030093,record_9,record_9,394.6036088466644,394.90839886665344,0.3047900199890705,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0077_c0002,IMU1,True,trained_model,0.0033333333333333,215.1597906196161,428.73373814829085,339.127111518205,102.66648570433956,10540.40728687936,462937.3549947704,46293.73549947704,,,,,0.6907495541638318,az,119.0505986495822,160.56965029310356,0.5555555555555556,3.0,0.9953840088486862,24.875363826751652
FOUR_IMU_mv030094,record_9,record_9,399.51211404800415,400.0869288444519,0.5748147964477539,FOUR_IMU,FOUR_IMU_record_9_IMU1_seg0077_c0003,IMU1,True,trained_model,0.06,175.57523324292978,363.79703830559305,306.18782771835254,79.34223278896489,6295.189903938295,554879.9255095656,30826.6625283092,1.875,4.350965623974044,777.6896255791371,0.7859976319734354,0.6169798365453741,az,88.69694007510108,149.27054130761644,0.4117647058823529,0.0,0.0,4.603715181350708
