movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability,primary_rms,primary_peak,primary_peak_to_peak,primary_std,primary_variance,primary_energy,primary_mean_energy,primary_dominant_frequency_hz,primary_spectral_centroid_hz,primary_band_power,primary_spectral_entropy,primary_directional_consistency,resultant_direction,secondary_rms,secondary_peak,secondary_zero_crossing_rate,sensors_involved,max_sensor_overlap_fraction,inter_event_interval_seconds
COUGH_mv000059,9,Trial_1_No_Talking,529.193,529.7,0.5070000000000618,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0007_c0014,IMU,False,unfiltered,,0.1546646723958618,0.3253899656249919,0.3059402641487567,0.0741491734757928,0.0054980999271432,1.219979205253282,0.0239211608873192,4.0,6.0783039432689385,0.0003580843536599,0.6300984318839101,0.6590167592158162,ax,17.296074691152167,29.191272944582973,0.14,,,13.596000000000004
COUGH_mv000060,9,Trial_1_No_Talking,624.855,625.98,1.125,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0007_c0015,IMU,False,unfiltered,,0.2995687088816732,0.9068193544071104,0.8858213933428094,0.1617764493925992,0.0261716195780762,10.051038070195665,0.0897414113410327,1.7857142857142856,5.057066127399637,0.013125067175205,0.6084011814779279,0.6448129106861464,ax,37.46688701456716,79.75791418914133,0.1711711711711711,,,0.47699999999997544
COUGH_mv000061,9,Trial_1_No_Talking,626.608,626.954,0.3460000000000036,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0007_c0016,IMU,False,unfiltered,,0.2822213142825743,0.46105383388065,0.3995330734010344,0.1171002877149952,0.0137124773829346,2.7877104582384256,0.0796488702353835,5.88235294117647,8.81041250960191,0.001094129873792,0.6358583767863895,0.5710118653492322,ax,51.727178672136624,101.4606922271537,0.2058823529411764,,,0.6279999999999291
COUGH_mv000062,10,Trial_1_No_Talking,13.434,17.418,3.984,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0008_c0001,IMU,False,unfiltered,,0.8915633128153353,2.269848489837752,2.225513623814265,0.515380765774377,0.2656173337301832,313.1847454587526,0.7948851407582553,2.030456852791878,4.049919480989854,0.4524891235150073,0.6360024913724011,0.6796452118909871,ax,54.39044722394623,191.66507378436447,0.1221374045801526,,,-0.75
COUGH_mv000063,10,Trial_1_No_Talking,325.687,469.324,143.637,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0008_c0002,IMU,False,unfiltered,,0.7518821001185118,2.2554532379365937,2.245641456759466,0.3576752788769591,0.1279316051197105,8009.54857903714,0.5653266924786237,2.51270468661773,6.517722749627487,8.405678160709941,0.4769444790907039,0.6381279314320555,ax,92.52339988694214,391.1741101067296,0.1290322580645161,,,0.9770000000000323
COUGH_mv000064,10,Trial_1_No_Talking,561.719,562.032,0.3129999999999882,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0008_c0003,IMU,False,unfiltered,,0.2813864933768283,0.5118646947189721,0.4766799411591984,0.1125493385528785,0.0126673536086904,2.533707476957052,0.0791783586549078,6.25,8.500525028862127,0.0008911049925139,0.5416079553047507,0.5043457122213824,az,49.08673665303437,123.51496275330317,0.1935483870967742,,,32.019000000000005
COUGH_mv000065,11,Trial_1_No_Talking,11.64,12.795,1.1549999999999994,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0001,IMU,False,unfiltered,,1.0150585832128305,3.77581089667199,3.6738536498363006,0.6316198532851949,0.3989436390640111,118.4895516457144,1.0303439273540385,3.508771929824561,6.556066322075397,0.298001363035657,0.6619189114488213,0.9235217187498524,ax,108.81310431020052,334.02111657947114,0.1052631578947368,,,-0.7899999999999991
COUGH_mv000066,11,Trial_1_No_Talking,13.454,14.6,1.145999999999999,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0002,IMU,False,unfiltered,,1.1620259809058977,4.414511174095958,4.291637411701731,0.6907716412394219,0.4771654603406046,153.93469935423568,1.350304380300313,1.7543859649122806,3.9885997762780745,0.1722121612359768,0.5467057611076112,0.9350427346116916,ax,126.79875421565502,304.1917731986695,0.1415929203539823,,,-3.9639999999999986
COUGH_mv000067,11,Trial_1_No_Talking,15.158,16.345,1.1869999999999994,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0003,IMU,False,unfiltered,,1.1560812223360342,4.490726806389476,4.448187156318422,0.6813669697119105,0.4642609474143915,157.7098075312815,1.336523792637979,1.6949152542372885,4.134994959995507,0.1806601611287767,0.5737184584178254,0.9108186505236556,ax,122.40937518745616,419.5320344037825,0.1538461538461538,,,0.5579999999999998
COUGH_mv000068,11,Trial_1_No_Talking,338.347,475.664,137.317,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0004,IMU,False,unfiltered,,0.6848201440157182,2.454681942630227,2.4445463113656523,0.363291941976423,0.1319810351050007,6351.84655997566,0.4689786296497091,2.525103366804489,7.438111663367121,8.211617622025555,0.6610573892352262,0.8848202092536401,ax,165.62754070396562,555.9442943520033,0.1091338698958871,,,-1.6270000000000095
COUGH_mv000069,11,Trial_1_No_Talking,477.164,477.479,0.3149999999999977,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0005,IMU,False,unfiltered,,0.2854611603117326,0.5087305567035255,0.4426291131549321,0.1381620529122402,0.0190887528649246,2.607618369488661,0.0814880740465206,6.25,6.647750010063292,0.0006605213088524,0.395766498452399,0.8446052787342636,ax,51.4636303250895,90.23809838657289,0.064516129032258,,,13.81899999999996
COUGH_mv000070,11,Trial_1_No_Talking,478.188,478.736,0.5480000000000018,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0006,IMU,False,unfiltered,,0.3146851454591373,0.5480258305861785,0.5035085892987556,0.1540017390935115,0.0237165356438259,5.446470742495113,0.0990267407726384,3.7037037037037033,4.727004837644215,0.0049578197320361,0.4429701075810229,0.8956219801508634,ax,69.0891908519784,121.72581938489068,0.1296296296296296,,,0.7090000000000032
COUGH_mv000071,11,Trial_1_No_Talking,479.263,479.588,0.3250000000000455,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0007,IMU,False,unfiltered,,0.2616038195656323,0.4811983625978579,0.4402008097595614,0.1321110584569969,0.017453331766628,2.258406427573821,0.0684365584113279,6.25,7.579545593820149,0.0006151876621116,0.4524873761676526,0.8301079904012088,ax,50.335545972647765,87.36475318071598,0.1875,,,0.5269999999999868
COUGH_mv000072,11,Trial_1_No_Talking,623.708,624.378,0.6700000000000728,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0009_c0008,IMU,False,unfiltered,,0.5361349965128981,1.557288557107393,1.5219129553064985,0.3297826917650149,0.1087566237877788,19.25852921055431,0.2874407344858852,6.0606060606060606,5.984980374385931,0.0312018457050789,0.5053353319450147,0.957761742776738,ax,89.90929256012281,210.0609581221268,0.1212121212121212,,,-0.13200000000006185
COUGH_mv000073,12,Trial_1_No_Talking,727.115,731.029,3.9139999999999873,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0011_c0001,IMU,False,unfiltered,,1.0395491961671226,3.144094641988035,3.0358045600228576,0.5725320629738734,0.3277929631331193,418.216399594412,1.0806625312517106,2.072538860103627,4.531884427664652,0.5557503506346441,0.6535448142250839,0.7226949499768691,ay,87.054040266637,249.5671360304051,0.1424870466321243,,,-2.9009999999999536
COUGH_mv000074,12,Trial_1_No_Talking,1023.642,1166.703,143.06099999999992,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0011_c0002,IMU,False,unfiltered,,1.0513661108216488,3.043333393385577,3.0252733862371413,0.4775374112033123,0.2280419790987613,15597.885933366604,1.1053706989842396,2.608079376328845,7.056043066384474,15.543481288405804,0.5289760986390061,0.6218789184323756,ay,122.76914854848177,550.2824444605235,0.1176470588235294,,,292.61300000000006
COUGH_mv000075,13,Trial_1_No_Talking,10.535,12.795,2.26,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0012_c0001,IMU,False,unfiltered,,0.9397699201407332,2.5362559278299464,2.4975092034614743,0.4901418738908983,0.2402390565412813,197.82952062749564,0.8831675028013198,4.4642857142857135,4.965259241823951,0.2451060242935282,0.6356936996899467,0.5573485775611389,ay,92.54145183947404,296.92147704765006,0.0986547085201793,,,-6.4879999999999995
COUGH_mv000076,13,Trial_1_No_Talking,315.64,460.387,144.747,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0012_c0002,IMU,False,unfiltered,,0.9045648512924316,3.049402351681328,3.035183396475959,0.4535011056338941,0.2056632528111643,11681.977789655435,0.8182375701936987,2.731857663210984,6.477905097764878,14.517760529530769,0.4678570258715183,0.5107135181326793,ay,146.61385453739308,416.0783585805365,0.1071728775567385,,,4.991999999999962
COUGH_mv000077,14,Trial_1_No_Talking,0.538,8.618,8.08,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0001,IMU,False,unfiltered,,0.057267963732669,0.2488856094835097,0.245883147854903,0.0366022942601857,0.0013397279451092,2.617136496728865,0.0032796196700862,0.5012531328320802,2.2489494472939846,0.0038265003586149,0.5506445197455636,0.4140106670120586,az,10.189700384867573,33.57700499325074,0.0426599749058971,,,
COUGH_mv000078,14,Trial_1_No_Talking,9.359,10.099,0.7400000000000002,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0002,IMU,False,unfiltered,,0.017449207144613,0.0333024050319067,0.0287451014861864,0.00760696363324,5.7865895717437256e-05,0.0225311374181955,0.0003044748299756,2.702702702702702,5.306553349204437,5.095033999262084e-06,0.574356271670115,0.5382434627246621,ax,4.648653203760765,8.65172203847315,0.0821917808219178,,,-0.8409999999999993
COUGH_mv000079,14,Trial_1_No_Talking,12.046,22.213,10.167000000000002,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0003,IMU,False,unfiltered,,0.5805710753420014,2.274694117845666,2.27319506880615,0.4595689212276826,0.211203593358376,338.41102461786284,0.3370627735237678,0.597609561752988,2.5410648877837767,0.4502306966884309,0.5747001743666832,0.765207603119035,ax,31.17712840885405,128.34528257339673,0.0717846460618145,,,-0.7490000000000006
COUGH_mv000080,14,Trial_1_No_Talking,24.91,29.057,4.146999999999999,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0004,IMU,False,unfiltered,,0.0414978309963215,0.0940146158096433,0.0920385574212193,0.0184828242437082,0.0003416147920238,0.7060486907336979,0.0017220699773992,0.4878048780487805,6.143210004354868,0.0004338390945936,0.7319046293927248,0.3769405251651646,ax,10.128034859043314,25.479041465687725,0.0635696821515892,,,-0.14399999999999835
COUGH_mv000081,14,Trial_1_No_Talking,33.488,33.842,0.3539999999999992,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0005,IMU,False,unfiltered,,0.0348245497403089,0.0810690494659794,0.0757619893239976,0.0169077696086548,0.0002858726731393,0.0436589735261491,0.0012127492646152,5.555555555555555,13.525296196811963,3.760374315662988e-05,0.8030618662932698,0.758016105115649,az,5.183847287908086,8.53692139061471,0.1428571428571428,,,1.6219999999999999
COUGH_mv000082,14,Trial_1_No_Talking,53.268,56.492,3.2239999999999966,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0006,IMU,False,unfiltered,,0.0313976481909855,0.0896122479930664,0.0873355698987386,0.0163637079946055,0.0002677709393327,0.3144741275040424,0.0009858123119248,2.5157232704402515,6.697106966655349,0.0003045266708711,0.7336449130825375,0.609171361155437,az,8.893548921873865,23.25020790301554,0.0880503144654088,,,-2.567
COUGH_mv000083,14,Trial_1_No_Talking,67.817,70.796,2.9790000000000134,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0007,IMU,False,unfiltered,,0.0361237307534997,0.0892861781695851,0.0856316761543361,0.0186883200827205,0.0003492533075142,0.3849525574476472,0.0013049239235513,0.6802721088435374,5.481552867733816,0.0003671591344133,0.7066576370844431,0.4143977239754485,ay,9.95804416388398,25.6550866566758,0.0816326530612244,,,6.464999999999996
COUGH_mv000084,14,Trial_1_No_Talking,75.044,75.46,0.4159999999999968,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0008,IMU,False,unfiltered,,0.0438917038077025,0.0987696591340336,0.0939969576020107,0.0248250799395574,0.0006162845940054,0.0809122298520097,0.001926481663143,4.761904761904762,16.511064082678217,7.266248330330698e-05,0.7442742321945681,0.9359348913660354,az,9.877123782168114,22.222426006621266,0.048780487804878,,,4.2479999999999905
COUGH_mv000085,14,Trial_1_No_Talking,95.707,96.031,0.3240000000000123,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0009,IMU,False,unfiltered,,0.0475386520847875,0.0952264828591009,0.0869596145141989,0.0195818968547718,0.0003834506844309,0.0745774735872698,0.0022599234420384,6.25,12.859824189716027,4.584080516627178e-05,0.7606982370074532,0.8948769825378812,az,10.69029167711714,20.791279376372827,0.1875,,,12.748999999999995
COUGH_mv000086,14,Trial_1_No_Talking,96.995,98.526,1.5309999999999917,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0010,IMU,False,unfiltered,,0.0313380868497152,0.0635676721890479,0.0605814138846761,0.0144375274055366,0.0002084421975856,0.1492755044848451,0.0009820756874002,2.631578947368421,4.899510379458298,0.0001695023487605,0.5722083473210475,0.4566149719573631,ax,5.293359844228955,10.368714030217983,0.119205298013245,,,0.9639999999999986
COUGH_mv000087,14,Trial_1_No_Talking,102.56,104.0,1.4399999999999975,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0011,IMU,False,unfiltered,,0.0243495714008114,0.0470804148472961,0.0441298219064349,0.0111125293394889,0.000123488308321,0.0847849327186593,0.0005929016274032,1.4084507042253522,4.73357991973569,5.182581789757589e-05,0.5865008235828918,0.494297390019943,ay,5.214739713765837,13.104579086716065,0.0985915492957746,,,4.034000000000006
COUGH_mv000088,14,Trial_1_No_Talking,105.065,106.352,1.287000000000006,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0012,IMU,False,unfiltered,,0.022356377693763,0.0486320057746231,0.0470350787918423,0.00955542442745,9.130613598870918e-05,0.0639753758190317,0.0004998076235861,1.5625,7.862576038901721,4.0185546971141085e-05,0.7033109292995495,0.3892730713151266,az,4.737647977128088,8.402617365288314,0.1338582677165354,,,1.0649999999999977
COUGH_mv000089,14,Trial_1_No_Talking,116.824,117.22,0.3960000000000008,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0013_c0013,IMU,False,unfiltered,,0.0411662799420217,0.087171436091736,0.0740221267454731,0.0205148004982572,0.0004208570394832,0.067786504170596,0.0016946626042648,5.0,15.4911057942205,5.638814985371233e-05,0.7495502217263027,0.8974681434065293,az,9.411189005369785,23.239367933865104,0.0512820512820512,,,5.091999999999999
COUGH_mv000090,14,Trial_1_No_Talking,332.867,333.375,0.5079999999999814,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0001,IMU,False,unfiltered,,0.2817909709666145,0.528112673614538,0.4567954909930301,0.1188763950220433,0.0141315972934369,4.049713717233676,0.0794061513183073,4.0,3.7763926878501177,0.0020582591804489,0.4385341981334558,0.7294274294672228,ax,16.393691183586267,22.029093444516334,0.14,,,-145.656
COUGH_mv000091,14,Trial_1_No_Talking,334.399,335.412,1.0129999999999768,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0002,IMU,False,unfiltered,,0.3032119349270866,0.5605782312275197,0.488573610695354,0.1217355523036506,0.0148195446946748,9.285685225705008,0.0919374774822278,4.0,4.724205479634677,0.0069552522699391,0.4077616450254318,0.727559566770195,ax,16.328816656711695,27.718834357789987,0.12,,,1.024000000000001
COUGH_mv000092,14,Trial_1_No_Talking,337.096,339.974,2.877999999999986,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0003,IMU,False,unfiltered,,0.5654071770505176,1.2439162900264544,1.1936266017318204,0.2560733946348079,0.0655735834397941,91.11030362016706,0.3196852758602353,2.1126760563380285,4.580216261460466,0.0853803512834321,0.5900156363513874,0.772507288190865,ax,53.39457844546331,160.3675846943124,0.1126760563380281,,,1.684000000000026
COUGH_mv000093,14,Trial_1_No_Talking,340.744,341.414,0.6699999999999591,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0004,IMU,False,unfiltered,,0.3386806996579935,0.548567350142133,0.504710420936352,0.135537006313075,0.0183702800803105,7.685209293495478,0.114704616320828,6.0606060606060606,4.826730144797728,0.0050400050582961,0.4389481765006826,0.807711982310503,ax,27.35124820922728,56.124140659044144,0.106060606060606,,,-134.91999999999996
COUGH_mv000094,14,Trial_1_No_Talking,342.368,342.885,0.5169999999999959,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0005,IMU,False,unfiltered,,0.349323077715405,0.5491657737338508,0.5266084984160029,0.1414161404429185,0.0199985247777712,6.34538385647727,0.1220266126245629,3.846153846153846,5.165433018339882,0.0038540369423703,0.4957528327477807,0.7853113248899587,ax,29.78317371457258,50.25327576558342,0.1176470588235294,,,0.9540000000000077
COUGH_mv000095,14,Trial_1_No_Talking,343.583,352.911,9.327999999999976,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0006,IMU,False,unfiltered,,0.4525878580337253,1.4891820683539565,1.4533085505794707,0.2267025338462102,0.0513940388522921,188.65374346963068,0.2048357692395555,0.4347826086956521,3.61597868307302,0.2023883431213853,0.6503155435590233,0.7798507520055552,ax,39.20822960360833,182.1959958826917,0.1108695652173913,,,-138.77799999999996
COUGH_mv000096,14,Trial_1_No_Talking,353.651,356.349,2.697999999999979,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0007,IMU,False,unfiltered,,0.3281322425441299,0.5926691391439691,0.5542178478918256,0.1352272236165547,0.0182864020070416,28.7480952154096,0.1076707685970397,4.511278195488721,5.041476591902072,0.0223910701760077,0.4287398731873126,0.7058516276335451,ax,25.165912987441374,54.62668291701717,0.2030075187969924,,,0.5590000000000259
COUGH_mv000097,14,Trial_1_No_Talking,357.291,359.259,1.9680000000000173,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0008,IMU,False,unfiltered,,0.3637184409924761,0.6489678210866621,0.6178294445531859,0.1481802464879169,0.0219573854492198,25.796765342009472,0.1322911043179973,4.123711340206186,5.680452252705793,0.0180946793476541,0.4802381191751374,0.7238722497811259,ax,31.125794585748324,71.18251245614952,0.1855670103092783,,,-141.808
COUGH_mv000098,14,Trial_1_No_Talking,359.988,363.476,3.4879999999999995,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0009,IMU,False,unfiltered,,0.3470006267352089,0.6460072552372472,0.6016349374362353,0.147258123564244,0.0216849549556621,41.54125505934658,0.1204094349546277,4.069767441860465,5.184830802353235,0.0350576996519116,0.4573973531887801,0.7382453709989758,ax,25.70291137111059,59.305906486250784,0.1366279069767441,,,0.728999999999985
COUGH_mv000099,14,Trial_1_No_Talking,364.156,374.285,10.12900000000002,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0010,IMU,False,unfiltered,,0.3481288289110986,0.6347018116087503,0.618962958533369,0.145800794883446,0.0212578717886446,121.19368151901298,0.1211936815190129,4.2,5.0071178176807765,0.1022006814927559,0.3695745448387763,0.7270498697058912,ax,25.985364976381447,57.6088180098037,0.1641641641641641,,,0.6800000000000068
COUGH_mv000100,14,Trial_1_No_Talking,374.963,410.267,35.303999999999974,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0011,IMU,False,unfiltered,,0.3437964864572284,0.6860042805943213,0.6645772577771356,0.1413395192624958,0.0199768597053534,411.6767519414677,0.1181960241003352,4.135554279149914,5.152483248141638,0.3407051978098239,0.3721911267200777,0.7104123738618666,ax,25.04191801932909,65.38734637238954,0.1682940838598506,,,0.6779999999999973
COUGH_mv000101,14,Trial_1_No_Talking,411.242,412.235,0.992999999999995,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0012,IMU,False,unfiltered,,0.3652718423196651,0.6153493202069217,0.5686613483491912,0.149785175278996,0.0224355987333595,13.208928360368624,0.1334235187916022,4.081632653061225,5.201124582648323,0.0115297517033756,0.4176265252794996,0.7091313620303024,ax,26.378062776776837,52.03221376733791,0.1224489795918367,,,0.9750000000000227
COUGH_mv000102,14,Trial_1_No_Talking,413.188,416.412,3.223999999999989,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0013,IMU,False,unfiltered,,0.3428367972653591,0.6109141496288615,0.568197430134732,0.1398011737918425,0.0195443681935769,37.49432518937489,0.1175370695591689,4.40251572327044,5.221836580870909,0.031253897602456,0.4348362063174802,0.730603631255551,ax,23.7314092285572,51.78044498822844,0.1729559748427672,,,0.9529999999999745
COUGH_mv000103,14,Trial_1_No_Talking,417.121,418.399,1.27800000000002,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0014,IMU,False,unfiltered,,0.3375204505752457,0.5886587075259713,0.5297539346513908,0.1472819453365677,0.0216919714221237,14.467846928677645,0.1139200545565168,4.761904761904762,5.032489157340475,0.0135800857051323,0.4479477561299845,0.7177892103476851,ax,24.945224288663866,43.93597689237814,0.1825396825396825,,,0.7090000000000032
COUGH_mv000104,14,Trial_1_No_Talking,419.089,423.073,3.983999999999981,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0015,IMU,False,unfiltered,,0.3448373765349254,0.633126185741086,0.6087865110472249,0.140438770378997,0.0197230482255646,46.851649604663024,0.1189128162554899,4.060913705583756,5.391438976142103,0.0384271009933618,0.466656108405954,0.7097422370658458,ax,24.831205811436387,58.21091482008454,0.1730279898218829,,,0.6899999999999977
COUGH_mv000105,14,Trial_1_No_Talking,423.803,425.325,1.5219999999999914,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0016,IMU,False,unfiltered,,0.3498248709061619,0.6120572649157148,0.5852704885553717,0.1454786901444643,0.021164049286149,18.478993485981437,0.1223774403045128,4.0,5.179106586629957,0.0146134175513419,0.4456689687021327,0.7315068837527252,ax,21.35903495269944,44.80387316613136,0.1866666666666666,,,0.7300000000000182
COUGH_mv000106,14,Trial_1_No_Talking,426.013,434.855,8.842000000000041,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0017,IMU,False,unfiltered,,0.3395259511249568,0.680880961482579,0.6543293031411831,0.1425050409206031,0.0203076866877827,100.63758180841864,0.1152778714873065,4.128440366972477,5.117369291436465,0.08776889710864,0.3926104807691393,0.7115419651058009,ax,24.748249122992675,62.288003802267376,0.146788990825688,,,0.6879999999999882
COUGH_mv000107,14,Trial_1_No_Talking,435.595,442.286,6.690999999999974,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0018,IMU,False,unfiltered,,0.3409146924001975,0.6391849171186657,0.6058267268754335,0.1373670258995423,0.0188696998044855,76.82328897374637,0.1162228274943212,3.9393939393939386,5.049764956032535,0.0629341295215125,0.4282929082570283,0.7098582858535892,ax,23.11599897100051,61.18988172962048,0.1575757575757575,,,0.7400000000000091
COUGH_mv000108,14,Trial_1_No_Talking,442.844,458.489,15.644999999999982,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0019,IMU,False,unfiltered,,0.3442673711129034,0.6803104998393321,0.6584692399663142,0.1369850333088942,0.0187648993506388,182.994915223256,0.1185200228129896,4.145077720207254,5.171975117229886,0.140255526778714,0.4053008769085748,0.7178841919980828,ax,23.94865083200463,56.648945840723165,0.152948801036941,,,0.5579999999999927
COUGH_mv000109,14,Trial_1_No_Talking,459.432,463.345,3.913000000000011,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0014_c0020,IMU,False,unfiltered,,0.3358028249806613,0.6795992518017727,0.6538257608849523,0.1385596054652957,0.0191987642666984,43.63948892155216,0.1127635372649926,4.145077720207254,5.106959086055458,0.0340028181713831,0.4161780739075345,0.7074105665095326,ax,22.733427071583485,43.90725451994511,0.1476683937823834,,,0.9430000000000405
COUGH_mv000110,14,Trial_1_No_Talking,1625.247,1626.747,1.5,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015_c0001,IMU,False,unfiltered,,0.7407203224497066,1.7368408883803674,1.674289291033907,0.3417948025336327,0.1168236870390049,81.75132281740963,0.5486665960899975,2.702702702702702,3.867189007791023,0.0962869349387219,0.5219798767301226,0.7792100277584596,ax,31.36831953779973,107.31933678017764,0.0878378378378378,,,446.1980000000001
COUGH_mv000111,14,Trial_1_No_Talking,1627.356,1630.834,3.478000000000065,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015_c0002,IMU,False,unfiltered,,0.8221094675111478,2.121799032186255,2.10714614897992,0.4682887259091302,0.2192943308135964,232.4972079405832,0.6758639765714629,0.5813953488372093,2.7857156264778222,0.2262506208118089,0.5669493654092601,0.8047632257531013,ax,41.419919714084,146.2366387030339,0.0903790087463556,,,0.6089999999999236
COUGH_mv000112,14,Trial_1_No_Talking,1943.518,1944.115,0.59699999999998,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015_c0003,IMU,False,unfiltered,,0.2586512333911407,0.4493164986795303,0.3658527264918877,0.0957570371343795,0.0091694101607549,4.014027632085502,0.0669004605347583,3.333333333333333,3.6909705217857898,0.001959722195395,0.4198412818482238,0.6560154719333707,ax,22.823681625456757,57.33943852249551,0.1186440677966101,,,312.68399999999997
COUGH_mv000113,14,Trial_1_No_Talking,1944.653,1969.778,25.125,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015_c0004,IMU,False,unfiltered,,0.335313395102517,0.678266108796785,0.6613514010804585,0.1381057036011793,0.0190731853671768,278.7265458063031,0.1124350729351767,4.035512510088781,5.209511029737452,0.2317062184625248,0.425758488656631,0.7286162862097794,ax,22.07938924641872,54.157626276658334,0.1117836965294592,,,0.5380000000000109
COUGH_mv000114,14,Trial_1_No_Talking,1970.357,2083.5,113.14300000000004,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0015_c0005,IMU,False,unfiltered,,0.3379295427117937,0.7025935762326564,0.6924204653745714,0.139452965351614,0.0194471295453584,1274.4315543454063,0.114196375837402,4.103942652329749,5.059618060238501,1.045459523440907,0.4373605720790247,0.7249408992039812,ax,24.18558860082972,80.97059037135578,0.1410520655972757,,,0.5789999999999509
COUGH_mv000115,15,Trial_1_No_Talking,15.868,20.177,4.308999999999999,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0001,IMU,False,unfiltered,,1.1491276503110417,3.3947315202451804,3.3138027151513363,0.6163597653130258,0.3798993602967283,562.530595958194,1.3204943567093756,2.347417840375587,4.058445527756394,0.967361046591909,0.6070549283345108,0.6467949860355278,ax,112.1626896356329,395.94275506219,0.1270588235294117,,,-0.47699999999999854
COUGH_mv000116,15,Trial_1_No_Talking,24.749,25.054,0.3049999999999997,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0002,IMU,False,unfiltered,,0.5462911806292494,1.1468514052789194,0.9852836796873408,0.2635768256427432,0.069472743015905,9.251455675032275,0.2984340540332992,6.25,6.470157567891405,0.0079879804681378,0.4377291605978217,0.5426509432632557,ax,115.24657916286225,215.4801406801627,0.1666666666666666,,,-1.0750000000000028
COUGH_mv000117,15,Trial_1_No_Talking,211.449,211.956,0.5069999999999766,COUGH,COUGH_Trial_1_No_Talking_IMU_seg0016_c0003,IMU,False,unfiltered,,0.2530275117815819,0.5522006070301443,0.4839798678476584,0.1366471018370068,0.0186724304404533,3.265169007637308,0.0640229217183785,4.0,6.21377548709325,0.0012291248272224,0.585603101035606,0.4282886128127798,ax,38.24026646925,96.97600776514656,0.16,,,41.95400000000001
