dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0034,705.416,706.026,0.6099999999999,306,352708,353014,0.05294470575512082,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0035,713.092,713.796,0.7040000000000646,353,356546,356899,0.051406403644170845,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0036,718.376,720.572,2.1960000000000264,1099,359188,360287,0.11413546770218595,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0037,722.52,723.28,0.7599999999999909,381,361260,361641,0.08969864797262914,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0038,751.726,752.308,0.5819999999999936,292,375863,376155,0.046241865191574485,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0039,780.056,780.836,0.7799999999999727,391,390028,390419,0.04808594031432534,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0040,871.314,872.044,0.7300000000000182,366,435657,436023,0.10515851907474737,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451609_BCG_3AXIS_seg0001,OXFORD_451609_BCG_3AXIS_seg0001_c0041,872.664,873.884,1.2200000000000273,611,436332,436943,0.16523419115240412,0.04077816487907408,True,,451609,451609,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0001,0.774,2.822,2.048,1025,387,1412,1.5838257294814142,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0002,4.182,7.114,2.9319999999999995,1467,2091,3558,0.09592019922099339,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0003,45.206,45.668,0.4619999999999962,232,22603,22835,0.0418067078605746,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0004,51.994,52.366,0.3719999999999999,187,25997,26184,0.03746170274281363,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0005,59.588,60.398,0.8100000000000023,406,29794,30200,0.045303115712685936,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0006,69.544,69.886,0.34199999999999875,172,34772,34944,0.040112231596055585,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0007,74.848,75.236,0.38800000000000523,195,37424,37619,0.07839185034865075,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0008,75.894,76.41,0.5159999999999911,259,37947,38206,0.04494860300569701,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0009,97.532,97.872,0.3400000000000034,171,48766,48937,0.03797277032447965,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0010,121.588,121.892,0.30400000000000205,153,60794,60947,0.038827700682706176,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0011,192.03,192.402,0.3719999999999857,187,96015,96202,0.0430188719480111,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0012,225.048,225.348,0.30000000000001137,151,112524,112675,0.037860858467704504,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0013,235.852,236.226,0.3739999999999952,188,117926,118114,0.06427459447002248,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0014,264.398,265.024,0.6259999999999764,314,132199,132513,0.04466227375299269,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0015,273.132,273.696,0.5640000000000214,283,136566,136849,0.04484945616539167,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0016,276.562,277.358,0.7959999999999923,399,138281,138680,0.04575286548244231,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0017,293.244,293.916,0.6719999999999686,337,146622,146959,0.07742636029426983,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0018,298.07,298.626,0.5559999999999832,279,149035,149314,0.047404622377749624,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0019,308.254,309.916,1.6619999999999777,832,154127,154959,0.1742898584296192,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0020,314.192,314.752,0.5600000000000023,281,157096,157377,0.07794446493981126,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0021,320.566,320.994,0.4280000000000541,215,160283,160498,0.05009752966891838,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0022,344.622,344.996,0.3739999999999668,188,172311,172499,0.042688245797367526,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0023,352.76,353.51,0.75,376,176380,176756,0.04692988791998064,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0024,362.752,363.514,0.7620000000000005,382,181376,181758,0.039785354957667635,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0025,377.836,378.37,0.5339999999999918,268,188918,189186,0.039554527208489815,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0026,389.916,390.322,0.4060000000000059,204,194958,195162,0.04007659604235281,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0027,408.268,412.532,4.26400000000001,2133,204134,206267,0.2426097520145156,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0028,414.038,414.578,0.5399999999999636,271,207019,207290,0.0514647376536291,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0029,415.336,416.114,0.7779999999999632,390,207668,208058,0.14628400119315926,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0030,420.278,420.694,0.4159999999999968,209,210139,210348,0.04063520324990121,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0031,430.372,430.782,0.40999999999996817,206,215186,215392,0.045783155245746276,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0032,471.858,472.658,0.8000000000000114,401,235929,236330,0.04655972517172236,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0033,473.712,474.18,0.46800000000001774,235,236856,237091,0.04824046114687108,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0034,475.42,475.718,0.2980000000000018,150,237710,237860,0.043493635745362594,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0035,476.452,477.248,0.7959999999999923,399,238226,238625,0.048158899195647115,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0036,484.54,485.018,0.4779999999999518,240,242270,242510,0.044307579739533705,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0037,495.052,495.478,0.4259999999999877,214,247526,247740,0.06588993568044044,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0038,496.202,496.964,0.7620000000000005,382,248101,248483,0.050847514348989285,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0039,498.362,498.676,0.31399999999996453,158,249181,249339,0.0497159193216173,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0040,500.398,500.824,0.4259999999999877,214,250199,250413,0.04031029630671702,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0041,506.818,507.842,1.024000000000001,513,253409,253922,0.06196347235253139,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0042,537.548,537.962,0.41399999999998727,208,268774,268982,0.04527799060556189,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0043,548.926,549.606,0.67999999999995,341,274463,274804,0.043008503985778254,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0044,551.794,552.232,0.4379999999999882,220,275897,276117,0.045327623828566956,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0045,596.378,596.698,0.31999999999993634,161,298189,298350,0.040357146655809265,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0046,602.802,603.914,1.1119999999999663,557,301401,301958,0.055973084577800945,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0047,628.73,629.386,0.6559999999999491,329,314365,314694,0.19651887996296777,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0048,652.984,653.408,0.42399999999997817,213,326492,326705,0.12292627785485481,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0049,657.708,658.676,0.9680000000000746,485,328854,329339,0.10047465541687382,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0050,662.31,663.036,0.7259999999999991,364,331155,331519,0.043325955465699215,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0051,667.108,667.596,0.4880000000000564,245,333554,333799,0.04745465338462932,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0052,674.786,675.208,0.42200000000002547,212,337393,337605,0.03942969415254779,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0053,700.788,701.2,0.41200000000003456,207,350394,350601,0.03970220632170965,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0054,717.09,717.576,0.48599999999999,244,358545,358789,0.04212964044251627,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0055,744.44,744.83,0.38999999999998636,196,372220,372416,0.05887044492682753,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0056,777.734,778.034,0.2999999999999545,151,388867,389018,0.04537852772471661,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0057,818.26,818.782,0.5220000000000482,262,409130,409392,0.04022993002689435,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0058,827.3,829.6,2.300000000000068,1151,413650,414801,0.12979296578235736,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0059,830.616,831.008,0.39200000000005275,197,415308,415505,0.04078041271824544,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0060,881.4,882.426,1.0260000000000673,514,440700,441214,0.09414807432242948,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0061,883.16,883.702,0.54200000000003,272,441580,441852,0.06565282216447785,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0062,884.49,888.416,3.9260000000000446,1964,442245,444209,0.10502560470163554,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0063,888.938,889.662,0.7240000000000464,363,444469,444832,0.06541946154310446,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0064,890.216,890.892,0.6760000000000446,339,445108,445447,0.11035471750112871,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451625_BCG_3AXIS_seg0001,OXFORD_451625_BCG_3AXIS_seg0001_c0065,902.75,903.23,0.4800000000000182,241,451375,451616,0.06950907973515728,0.03690912756130025,True,,451625,451625,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0001,3.868,4.186,0.31800000000000006,160,1934,2094,0.08189931097955461,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0002,29.326,32.334,3.0080000000000027,1505,14663,16168,0.11533747534563943,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0003,34.772,35.55,0.7779999999999987,390,17386,17776,0.05812888181532082,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0004,39.914,42.508,2.594000000000001,1298,19957,21255,0.196828835103596,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0005,61.336,62.614,1.2779999999999987,640,30668,31308,0.07169673696714544,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0006,79.16,80.514,1.3539999999999992,678,39580,40258,0.10729569282004744,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0007,95.196,97.062,1.8659999999999997,934,47598,48532,0.08050769534018352,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0008,107.36,108.862,1.5019999999999953,752,53680,54432,0.10174359843129123,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0009,110.104,110.536,0.43200000000000216,217,55052,55269,0.11164782556504799,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0010,158.47,159.538,1.068000000000012,535,79235,79770,0.08991421821662571,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0011,175.592,176.854,1.2620000000000005,632,87796,88428,0.0832885490481676,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0012,192.124,192.566,0.4420000000000073,222,96062,96284,0.07981610828794175,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0013,193.41,194.22,0.8100000000000023,406,96705,97111,0.12522175353809864,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0014,198.53,200.14,1.6099999999999852,806,99265,100071,0.2065079794750226,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0015,200.892,201.796,0.9039999999999964,453,100446,100899,0.08105235597206079,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0016,203.958,204.796,0.8379999999999939,420,101979,102399,0.06706857332072594,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0017,207.848,208.924,1.0759999999999934,539,103924,104463,0.10958275811740585,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0018,210.6,211.4,0.8000000000000114,401,105300,105701,0.0654430877768908,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0019,227.12,227.704,0.5840000000000032,293,113560,113853,0.07071620711241046,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0020,228.466,229.316,0.8499999999999943,426,114233,114659,0.0824677556038731,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0021,231.588,231.91,0.32200000000000273,162,115794,115956,0.10007397474759569,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0022,232.456,233.244,0.7880000000000109,395,116228,116623,0.12256232179170552,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0023,234.13,236.9,2.7700000000000102,1386,117065,118451,0.38064907309883933,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0024,238.326,240.71,2.3840000000000146,1193,119163,120356,0.06828643583484482,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0025,241.4,242.98,1.579999999999984,791,120700,121491,0.08502171848921644,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0026,244.478,248.182,3.7039999999999793,1853,122239,124092,0.16374858605348191,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0027,249.35,252.47,3.1200000000000045,1561,124675,126236,0.1748426122583884,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0028,253.048,253.702,0.6539999999999964,328,126524,126852,0.06205336219256544,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0029,254.316,257.028,2.7120000000000175,1357,127158,128515,0.1146054842550212,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0030,265.284,266.194,0.910000000000025,456,132642,133098,0.07406511564891805,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0031,267.466,268.294,0.8279999999999745,415,133733,134148,0.0981178375513569,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0032,270.41,273.036,2.6259999999999764,1314,135205,136519,0.19524498773173812,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0033,274.22,276.014,1.7939999999999827,898,137110,138008,0.5253133077043438,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0034,276.652,277.224,0.5720000000000027,287,138326,138613,0.058546292605076794,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0035,279.332,279.66,0.3280000000000314,165,139666,139831,0.06138957242996572,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0036,298.762,301.772,3.009999999999991,1506,149381,150887,0.16261690012086846,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0037,318.698,319.506,0.8079999999999927,405,159349,159754,0.13253058899383943,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0038,322.186,322.92,0.7340000000000373,368,161093,161461,0.07774906552903348,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0039,332.32,333.054,0.7339999999999804,368,166160,166528,0.08844336453568283,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0040,333.594,334.92,1.3260000000000218,664,166797,167461,0.08624676263302279,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0041,338.184,338.948,0.7639999999999532,383,169092,169475,0.07531152307726165,0.05048085102234945,True,,451743,451743,BCG_3AXIS
OXFORD,OXFORD_451743_BCG_3AXIS_seg0001,OXFORD_451743_BCG_3AXIS_seg0001_c0042,340.3,342.506,2.2059999999999604,1104,170150,171254,0.08907202224361647,0.05048085102234945,True,,451743,451743,BCG_3AXIS
