dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0145,FOUR_IMU_record_14_IMU1_seg0145_c0002,518.8138229846954,519.1828820705414,0.36905908584594727,12,1736,1748,335.64824965977425,288.7811854137657,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0145,FOUR_IMU_record_14_IMU1_seg0145_c0003,550.0221011638641,550.6312310695648,0.6091299057006836,19,2664,2683,467.42277844016826,288.7811854137657,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0145,FOUR_IMU_record_14_IMU1_seg0145_c0004,551.3357181549072,552.8795821666718,1.5438640117645264,47,2703,2750,352.34789051700744,288.7811854137657,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0145,FOUR_IMU_record_14_IMU1_seg0145_c0005,600.3016469478607,600.5746850967407,0.2730381488800049,9,4159,4168,394.9289104403773,288.7811854137657,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0146,FOUR_IMU_record_14_IMU1_seg0146_c0001,644.4944801330566,644.7620830535889,0.26760292053222656,9,974,983,337.6877723680645,267.7569746363515,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0147,FOUR_IMU_record_14_IMU1_seg0147_c0001,696.0211780071259,698.8726789951324,2.851500988006592,86,518,604,494.56127899735867,292.7552141168885,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0147,FOUR_IMU_record_14_IMU1_seg0147_c0002,715.5355069637299,715.9736571311951,0.43815016746520996,14,1098,1112,336.2452131754421,292.7552141168885,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0148,FOUR_IMU_record_14_IMU1_seg0148_c0001,762.9057500362396,766.9016780853271,3.9959280490875244,120,708,828,772.8206888706034,314.2232099648731,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0151,FOUR_IMU_record_14_IMU1_seg0151_c0001,815.6182949542999,816.5953869819641,0.9770920276641846,30,459,489,447.43583814395134,304.04752621692666,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0151,FOUR_IMU_record_14_IMU1_seg0151_c0002,828.6512470245361,830.7607729434967,2.1095259189605713,63,847,910,496.19943539912407,304.04752621692666,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0151,FOUR_IMU_record_14_IMU1_seg0151_c0003,866.9082040786743,867.3444459438324,0.43624186515808105,14,1984,1998,342.0567077602285,304.04752621692666,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0152,FOUR_IMU_record_14_IMU1_seg0152_c0001,971.0864090919492,972.0263259410856,0.9399168491363525,29,602,631,311.31520655558467,297.9507733322814,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0152,FOUR_IMU_record_14_IMU1_seg0152_c0002,1009.3001799583436,1009.8041009902952,0.5039210319515632,16,1739,1755,378.28351817126423,297.9507733322814,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0153,FOUR_IMU_record_14_IMU1_seg0153_c0001,1074.7178709506989,1075.3551859855654,0.6373150348665604,20,85,105,538.5304669835259,300.21384996713755,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0153,FOUR_IMU_record_14_IMU1_seg0153_c0002,1075.9258861541748,1077.2058911323547,1.2800049781799316,39,121,160,685.1554042390381,300.21384996713755,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0153,FOUR_IMU_record_14_IMU1_seg0153_c0003,1141.9252779483795,1142.1935300827026,0.2682521343231201,9,2083,2092,324.6313275897139,300.21384996713755,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0153,FOUR_IMU_record_14_IMU1_seg0153_c0004,1216.5175590515137,1217.4228601455688,0.9053010940551758,28,4302,4330,332.57776718781605,300.21384996713755,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0155,FOUR_IMU_record_14_IMU1_seg0155_c0001,1342.5969080924988,1344.130217075348,1.533308982849121,46,855,901,371.0832041823218,302.7176563695099,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0157,FOUR_IMU_record_14_IMU1_seg0157_c0001,1558.7081999778748,1558.9767439365387,0.26854395866394043,9,984,993,336.2505733872838,295.20627913522253,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0157,FOUR_IMU_record_14_IMU1_seg0157_c0002,1561.8327500820162,1562.2352919578552,0.402541875839006,13,1077,1090,325.393741635411,295.20627913522253,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0157,FOUR_IMU_record_14_IMU1_seg0157_c0003,1604.7058420181272,1605.1077940464022,0.4019520282749909,13,2353,2366,329.4942617705791,295.20627913522253,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0158,FOUR_IMU_record_14_IMU1_seg0158_c0001,1669.393991947174,1669.6960480213163,0.3020560741422287,10,678,688,296.1804723759061,278.2914851038596,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0159,FOUR_IMU_record_14_IMU1_seg0159_c0001,1732.6197271347046,1733.089910030365,0.4701828956604004,15,1807,1822,314.3044831218602,293.2888460411591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0159,FOUR_IMU_record_14_IMU1_seg0159_c0002,1736.7142579555511,1737.119920015335,0.40566205978393555,13,1929,1942,513.8786098420089,293.2888460411591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0159,FOUR_IMU_record_14_IMU1_seg0159_c0003,1739.1273729801178,1739.967288017273,0.8399150371551514,26,2000,2026,483.4299764165977,293.2888460411591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0159,FOUR_IMU_record_14_IMU1_seg0159_c0004,1786.0589921474457,1786.3280489444733,0.2690567970275879,9,3396,3405,325.01401550828933,293.2888460411591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0159,FOUR_IMU_record_14_IMU1_seg0159_c0005,1821.7585051059723,1822.466444015503,0.7079389095306396,22,4458,4480,333.59921970507753,293.2888460411591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0159,FOUR_IMU_record_14_IMU1_seg0159_c0006,1855.7928709983823,1856.094172000885,0.3013010025026688,10,5470,5480,308.38508071967016,293.2888460411591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0159,FOUR_IMU_record_14_IMU1_seg0159_c0007,1907.788532972336,1908.325760126114,0.5372271537778488,17,7016,7033,371.5869258138098,293.2888460411591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0160,FOUR_IMU_record_14_IMU1_seg0160_c0001,1930.6948120594025,1930.9631750583644,0.2683629989619476,9,352,361,427.97411344823325,312.8938014035591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU1_seg0160,FOUR_IMU_record_14_IMU1_seg0160_c0002,1942.8257889747624,1943.3957459926603,0.5699570178978774,18,713,731,390.9352673305294,312.8938014035591,True,,record_14,record_14,IMU1
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0001,FOUR_IMU_record_14_IMU2_seg0001_c0001,0.6302459239959718,3.235270977020264,2.6050250530242924,77,18,95,657.5194036804845,294.6486573093296,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0001,FOUR_IMU_record_14_IMU2_seg0001_c0002,19.247627973556515,19.85388779640198,0.6062598228454661,19,557,576,310.0508553742963,294.6486573093296,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0001,FOUR_IMU_record_14_IMU2_seg0001_c0003,31.919270992279053,32.27489185333252,0.3556208610534668,11,924,935,328.60891961219363,294.6486573093296,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0002,FOUR_IMU_record_14_IMU2_seg0002_c0001,54.8360857963562,55.38941478729248,0.5533289909362793,17,333,350,299.5712600387445,271.4153123587554,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0002,FOUR_IMU_record_14_IMU2_seg0002_c0002,67.54553079605103,68.08953189849854,0.5440011024475098,17,701,718,309.9353732409341,271.4153123587554,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0002,FOUR_IMU_record_14_IMU2_seg0002_c0003,108.181156873703,108.61816692352294,0.4370100498199321,14,1877,1891,301.8564350776442,271.4153123587554,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0002,FOUR_IMU_record_14_IMU2_seg0002_c0004,125.51294779777524,126.0688419342041,0.5558941364288614,17,2380,2397,308.7015959124695,271.4153123587554,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0004,FOUR_IMU_record_14_IMU2_seg0004_c0001,229.4723229408264,231.749324798584,2.277001857757625,67,134,201,542.5841570477751,293.57401750052236,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0004,FOUR_IMU_record_14_IMU2_seg0004_c0002,232.35240387916565,232.62169480323792,0.2692909240722656,9,217,226,320.4476223102816,293.57401750052236,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0004,FOUR_IMU_record_14_IMU2_seg0004_c0003,301.5163969993592,301.7849578857422,0.2685608863829998,9,2220,2229,574.5590392504581,293.57401750052236,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0004,FOUR_IMU_record_14_IMU2_seg0004_c0004,302.44130301475525,303.5768699645996,1.1355669498443604,34,2247,2281,562.864103634024,293.57401750052236,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0005,FOUR_IMU_record_14_IMU2_seg0005_c0001,360.217043876648,360.6939399242401,0.47689604759210624,15,416,431,393.9194380241256,296.72772905318476,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0005,FOUR_IMU_record_14_IMU2_seg0005_c0002,405.8349668979645,406.2391138076782,0.4041469097137451,13,1737,1750,314.03570691627476,296.72772905318476,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0006,FOUR_IMU_record_14_IMU2_seg0006_c0001,422.4730618000031,424.6053478717804,2.132286071777287,63,467,530,414.13296203895476,339.2600304017346,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0007,FOUR_IMU_record_14_IMU2_seg0007_c0001,441.24388098716736,441.5129928588867,0.26911187171936035,9,134,143,292.23721590658823,251.73263153212116,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0007,FOUR_IMU_record_14_IMU2_seg0007_c0002,445.7394959926605,446.0763318538666,0.3368358612060547,11,264,275,282.1585929757763,251.73263153212116,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0007,FOUR_IMU_record_14_IMU2_seg0007_c0003,452.6743698120117,453.0785658359528,0.4041960239410969,13,465,478,317.89571542684996,251.73263153212116,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0007,FOUR_IMU_record_14_IMU2_seg0007_c0004,474.2385468482971,475.1142408847809,0.8756940364837646,27,1089,1116,350.2730015136804,251.73263153212116,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0007,FOUR_IMU_record_14_IMU2_seg0007_c0005,506.55854201316833,508.1466708183288,1.5881288051604656,47,2025,2072,292.58672438703076,251.73263153212116,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0007,FOUR_IMU_record_14_IMU2_seg0007_c0006,510.5806939601898,511.0840969085693,0.5034029483794598,15,2142,2157,281.9580553265433,251.73263153212116,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0008,FOUR_IMU_record_14_IMU2_seg0008_c0001,525.681174993515,526.83336186409,1.1521868705749512,34,269,303,312.88182917916185,244.79688313260607,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0009,FOUR_IMU_record_14_IMU2_seg0009_c0001,530.6071419715881,530.8923859596252,0.2852439880371094,9,95,104,273.83966692890795,237.54776899927185,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0009,FOUR_IMU_record_14_IMU2_seg0009_c0002,531.9283158779144,532.9045419692993,0.9762260913848877,29,133,162,298.85319315923175,237.54776899927185,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0009,FOUR_IMU_record_14_IMU2_seg0009_c0003,542.4471027851105,543.2565038204193,0.8094010353088379,24,438,462,263.3879746718558,237.54776899927185,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0009,FOUR_IMU_record_14_IMU2_seg0009_c0004,554.5001218318939,555.0923249721527,0.5922031402587891,18,787,805,301.5553768282611,237.54776899927185,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0010,FOUR_IMU_record_14_IMU2_seg0010_c0001,582.3621799945831,583.343425989151,0.9812459945678711,29,718,747,445.06421790616656,272.20119522662696,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0011,FOUR_IMU_record_14_IMU2_seg0011_c0001,600.745591878891,601.258898973465,0.5133070945739746,16,374,390,246.7204796540959,237.1891844288713,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0011,FOUR_IMU_record_14_IMU2_seg0011_c0002,602.4405879974365,602.7096588611603,0.2690708637237549,9,423,432,249.1222771054833,237.1891844288713,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0011,FOUR_IMU_record_14_IMU2_seg0011_c0003,611.373988866806,611.7657198905945,0.39173102378845215,12,682,694,286.0488145858282,237.1891844288713,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0011,FOUR_IMU_record_14_IMU2_seg0011_c0004,613.8386528491974,614.8604779243469,1.0218250751495361,31,753,784,291.552736320876,237.1891844288713,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0011,FOUR_IMU_record_14_IMU2_seg0011_c0005,617.3848288059235,617.754900932312,0.3700721263885498,12,856,868,274.48374514399836,237.1891844288713,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0012,FOUR_IMU_record_14_IMU2_seg0012_c0001,622.7486469745636,623.0178499221802,0.26920294761657715,9,135,144,306.64551306259335,304.54014410591896,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0013,FOUR_IMU_record_14_IMU2_seg0013_c0001,648.5188767910004,649.4504339694977,0.9315571784973145,28,5,33,511.33364571805294,269.00882089673456,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0013,FOUR_IMU_record_14_IMU2_seg0013_c0002,651.1453678607941,651.4140598773956,0.2686920166015625,9,81,90,283.61942821323294,269.00882089673456,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0013,FOUR_IMU_record_14_IMU2_seg0013_c0003,661.0867857933044,661.6252028942108,0.5384171009063721,17,369,386,354.53768060526704,269.00882089673456,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0018,FOUR_IMU_record_14_IMU2_seg0018_c0001,683.0895729064941,683.3587188720703,0.2691459655761719,9,112,121,287.00136936843757,267.90414555968965,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0018,FOUR_IMU_record_14_IMU2_seg0018_c0002,698.5097208023071,698.8246779441833,0.3149571418762207,10,559,569,335.75810248514955,267.90414555968965,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0018,FOUR_IMU_record_14_IMU2_seg0018_c0003,702.630441904068,703.2059268951416,0.5754849910736084,18,678,696,344.1765397146347,267.90414555968965,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0018,FOUR_IMU_record_14_IMU2_seg0018_c0004,720.3048717975616,721.4590969085693,1.1542251110076904,34,1190,1224,285.19960599340664,267.90414555968965,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0018,FOUR_IMU_record_14_IMU2_seg0018_c0005,734.3216450214386,734.8093068599701,0.48766183853149414,15,1596,1611,406.8259144621586,267.90414555968965,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0001,756.9250509738922,757.9273300170898,1.0022790431976318,30,517,547,355.452431385842,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0002,758.7454409599304,759.2588839530945,0.5134429931640625,16,570,586,283.9587374446245,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0003,761.6871218681335,761.9565908908844,0.2694690227508545,9,655,664,290.10536903664195,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0004,764.6486978530884,765.0648458003998,0.41614794731140137,13,741,754,313.04009495357883,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0005,774.9587728977203,775.2961139678955,0.3373410701751709,11,1039,1050,342.3227902421173,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0006,779.3594148159027,779.9289939403534,0.5695791244506836,17,1167,1184,331.4868528251175,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0007,803.9595348834991,804.2622339725494,0.30269908905029297,10,1879,1889,350.85334649012964,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0019,FOUR_IMU_record_14_IMU2_seg0019_c0008,806.5103650093079,807.2360208034515,0.7256557941436768,22,1953,1975,337.02922909218654,262.7152503279542,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0022,FOUR_IMU_record_14_IMU2_seg0022_c0001,862.4801909923553,862.8494257926941,0.3692348003387451,12,69,81,345.7542477914812,258.20926845039685,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0022,FOUR_IMU_record_14_IMU2_seg0022_c0002,881.1745798587799,881.4511568546295,0.2765769958496094,9,611,620,309.8678898721865,258.20926845039685,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0023,FOUR_IMU_record_14_IMU2_seg0023_c0001,944.231866836548,945.49605178833,1.2641849517819992,38,1562,1600,288.93240632338933,263.5114117334951,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0024,FOUR_IMU_record_14_IMU2_seg0024_c0001,953.677623987198,953.9795618057252,0.3019378185272217,10,82,92,298.5677708087312,290.8968182942666,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0024,FOUR_IMU_record_14_IMU2_seg0024_c0002,968.4491198062896,968.9193909168245,0.47027111053489534,15,510,525,356.79599123419104,290.8968182942666,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0025,FOUR_IMU_record_14_IMU2_seg0025_c0001,1006.315869808197,1006.9191069602966,0.6032371520996094,18,731,749,340.4815284642714,285.1734372227283,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0026,FOUR_IMU_record_14_IMU2_seg0026_c0001,1132.3752768039703,1132.8689308166504,0.4936540126800537,15,1,16,406.36886816608217,301.0110934984566,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0026,FOUR_IMU_record_14_IMU2_seg0026_c0002,1153.3486099243164,1153.9911727905271,0.6425628662107101,20,609,629,436.18375866265575,301.0110934984566,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0026,FOUR_IMU_record_14_IMU2_seg0026_c0003,1167.8619298934937,1168.1440539360046,0.28212404251098633,9,1029,1038,358.14336233472284,301.0110934984566,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0027,FOUR_IMU_record_14_IMU2_seg0027_c0001,1195.5216109752655,1196.604309797287,1.0826988220214844,32,381,413,352.2622298863477,274.388293134427,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0027,FOUR_IMU_record_14_IMU2_seg0027_c0002,1197.3493177890775,1197.8710668087003,0.5217490196228027,16,434,450,317.57061869702073,274.388293134427,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0027,FOUR_IMU_record_14_IMU2_seg0027_c0003,1243.7628610134125,1244.1335468292236,0.3706858158111572,12,1778,1790,286.86325621460287,274.388293134427,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0027,FOUR_IMU_record_14_IMU2_seg0027_c0004,1250.4575669765472,1250.726175785065,0.26860880851768343,9,1972,1981,302.74403552375026,274.388293134427,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0028,FOUR_IMU_record_14_IMU2_seg0028_c0001,1258.0601098537445,1258.3441519737244,0.2840421199798584,9,137,146,362.6751515840329,288.0759825582919,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0028,FOUR_IMU_record_14_IMU2_seg0028_c0002,1261.0336878299713,1261.3696908950803,0.33600306510902556,11,223,234,335.353664023103,288.0759825582919,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0029,FOUR_IMU_record_14_IMU2_seg0029_c0001,1382.6657040119171,1382.9518609046936,0.28615689277648926,9,241,250,280.9325992035632,252.7106828530077,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0029,FOUR_IMU_record_14_IMU2_seg0029_c0002,1385.6925008296969,1386.2619788646698,0.5694780349729172,17,329,346,326.9792059798994,252.7106828530077,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0029,FOUR_IMU_record_14_IMU2_seg0029_c0003,1402.6029767990112,1403.0658009052277,0.46282410621643066,14,819,833,305.3416068351357,252.7106828530077,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0029,FOUR_IMU_record_14_IMU2_seg0029_c0004,1407.6417598724363,1408.141144990921,0.49938511848472444,15,964,979,319.3717943103844,252.7106828530077,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0029,FOUR_IMU_record_14_IMU2_seg0029_c0005,1410.4464859962463,1410.9517059326172,0.5052199363708496,16,1045,1061,266.33797080634247,252.7106828530077,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0029,FOUR_IMU_record_14_IMU2_seg0029_c0006,1420.6531248092651,1421.1303899288175,0.47726511955238493,15,1341,1356,274.7497256856371,252.7106828530077,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0029,FOUR_IMU_record_14_IMU2_seg0029_c0007,1423.5356969833374,1424.073804855347,0.5381078720095047,17,1424,1441,260.31325144658126,252.7106828530077,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0030,FOUR_IMU_record_14_IMU2_seg0030_c0001,1494.117722988129,1494.655774831772,0.5380518436431885,17,1717,1734,398.6905643615924,292.72884355823624,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0031,FOUR_IMU_record_14_IMU2_seg0031_c0001,1534.4386858940125,1537.0033848285675,2.5646989345550537,76,1132,1208,572.2311853855722,275.88351398038355,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0032,FOUR_IMU_record_14_IMU2_seg0032_c0001,1571.512494802475,1572.4406878948212,0.9281930923461914,28,454,482,379.11468789811033,256.28561427073305,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0033,FOUR_IMU_record_14_IMU2_seg0033_c0001,1597.3625888824463,1597.6447010040283,0.28211212158203125,9,327,336,358.51275589940917,255.97295585889117,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0034,FOUR_IMU_record_14_IMU2_seg0034_c0001,1632.6650218963623,1632.9489359855652,0.28391408920288086,9,473,482,332.5162116781391,270.8396552789278,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0034,FOUR_IMU_record_14_IMU2_seg0034_c0002,1655.7507629394531,1656.020627975464,0.26986503601096956,9,1141,1150,1280.7579214631794,270.8396552789278,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0035,FOUR_IMU_record_14_IMU2_seg0035_c0001,1688.6123678684237,1690.8158988952637,2.2035310268399826,65,341,406,451.5350067221607,284.5883172138348,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0035,FOUR_IMU_record_14_IMU2_seg0035_c0002,1697.9486389160156,1698.788720846176,0.8400819301602951,25,612,637,306.1732228694266,284.5883172138348,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0035,FOUR_IMU_record_14_IMU2_seg0035_c0003,1721.8205428123474,1722.3892829418182,0.5687401294708252,17,1304,1321,307.79958448020784,284.5883172138348,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0036,FOUR_IMU_record_14_IMU2_seg0036_c0001,1741.6439328193665,1742.1983687877655,0.5544359683990479,17,125,142,394.190486408781,300.4876273760869,True,,record_14,record_14,IMU2
FOUR_IMU,FOUR_IMU_record_14_IMU2_seg0037,FOUR_IMU_record_14_IMU2_seg0037_c0001,1792.0998888015747,1792.5912919044497,0.49140310287498323,15,711,726,295.080340792734,273.4043920199438,True,,record_14,record_14,IMU2
