dataset,segment_id,candidate_id,start_timestamp,end_timestamp,duration_seconds,sample_count,start_index,end_index,peak_activity_score,threshold_used,filtered,filter_skip_reason,subject_id,record_id,sensor_id
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0007,519.324,519.78,0.4560000000000173,46,51221,51267,0.6766221432663801,0.43199059976632415,True,,005,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0008,562.597,563.266,0.6689999999999827,67,55489,55556,0.6332212319381235,0.43199059976632415,True,,005,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0009,626.927,627.556,0.6290000000000191,63,61834,61897,0.929263900969269,0.43199059976632415,True,,005,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0010,628.114,628.429,0.3149999999999409,32,61951,61983,1.7054837364232367,0.43199059976632415,True,,005,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0011,640.717,641.121,0.40399999999999636,41,63194,63235,0.4497224841122708,0.43199059976632415,True,,005,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0012,666.51,666.916,0.40600000000006276,41,65738,65779,0.5177129810169202,0.43199059976632415,True,,005,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0001,COUGH_Trial_2_Talking_IMU_seg0001_c0013,686.828,687.163,0.3350000000000364,34,67742,67776,0.46945332691856856,0.43199059976632415,True,,005,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0002,COUGH_Trial_2_Talking_IMU_seg0002_c0001,40.913,43.966,3.0530000000000044,302,4035,4337,2.4412046403402177,0.6141600368385203,True,,006,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0002,COUGH_Trial_2_Talking_IMU_seg0002_c0002,358.478,512.886,154.40799999999996,15229,35354,50583,3.701018470356008,0.6141600368385203,True,,006,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0001,8.953,11.965,3.0120000000000005,298,883,1181,2.789498720472882,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0002,12.542,13.809,1.2669999999999995,126,1237,1363,2.7402309515699117,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0003,325.727,326.193,0.4660000000000082,47,32125,32172,0.4757096446239525,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0004,326.78,327.338,0.5580000000000496,56,32229,32285,0.507209357864063,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0005,332.093,333.382,1.2889999999999873,128,32753,32881,0.6232700903137152,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0006,333.919,464.483,130.56400000000002,12878,32933,45811,2.963582884285153,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0007,465.082,465.548,0.4660000000000082,47,45869,45916,0.4588677055328938,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0008,466.157,467.089,0.9320000000000164,93,45975,46068,0.5281989673247374,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0009,467.627,470.933,3.305999999999983,327,46120,46447,0.5777439983676754,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0003,COUGH_Trial_2_Talking_IMU_seg0003_c0010,617.191,617.729,0.5380000000000109,54,60871,60925,1.1849239061990038,0.43766082441067766,True,,007,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0004,COUGH_Trial_2_Talking_IMU_seg0004_c0001,11.549,14.997,3.4480000000000004,341,1139,1480,2.823210504763773,0.4084765322765305,True,,008,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0004,COUGH_Trial_2_Talking_IMU_seg0004_c0002,334.37,470.029,135.659,13380,32976,46356,2.183177230005775,0.4084765322765305,True,,008,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0001,0.02,1.115,1.095,109,2,111,0.04735409693641927,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0002,20.096,24.507,4.411000000000001,436,1982,2418,0.2215291956195013,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0003,26.048,34.687,8.639,853,2569,3422,4.353514132579179,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0004,35.336,47.574,12.238,1208,3485,4693,0.28809270908408396,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0005,48.395,49.358,0.9629999999999939,96,4773,4869,0.05618314056939592,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0006,50.27,50.758,0.48799999999999955,49,4958,5007,0.047840785310086446,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0007,52.977,53.881,0.9040000000000035,90,5225,5315,0.05595311645248624,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0008,57.206,58.727,1.5209999999999937,151,5642,5793,0.0615217705185866,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0009,64.019,64.973,0.9539999999999935,95,6314,6409,0.14280133046064422,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0010,80.516,81.124,0.6079999999999899,61,7941,8002,0.13079019166142794,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0011,87.254,87.7,0.44599999999999795,45,8608,8653,0.049872984380001734,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0012,89.312,89.627,0.3149999999999977,32,8811,8843,0.047123098458276155,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0013,94.291,95.142,0.8509999999999991,85,9302,9387,0.1089147681167114,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0014,102.686,103.172,0.48599999999999,49,10130,10179,0.2111916043196034,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0015,104.439,105.698,1.2590000000000003,125,10303,10428,0.06713401678182172,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0016,110.25,110.646,0.3960000000000008,40,10876,10916,0.053793220787935164,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0017,113.261,113.808,0.5470000000000113,55,11173,11228,0.05622003446186359,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0018,118.169,118.808,0.63900000000001,64,11657,11721,0.05329425458402995,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0019,121.241,122.335,1.093999999999994,109,11960,12069,0.14133124170093994,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0020,123.238,123.765,0.527000000000001,53,12157,12210,0.04721360998142874,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0021,139.968,140.851,0.8830000000000098,88,13807,13895,0.15533757772956555,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0022,147.451,147.948,0.4970000000000141,50,14545,14595,0.05549842120390361,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0005,COUGH_Trial_2_Talking_IMU_seg0005_c0023,155.512,156.516,1.0039999999999907,100,15340,15440,0.19931290888069897,0.04119688074693295,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0001,559.787,562.869,3.0819999999999936,305,1223,1528,3.6415569848448563,0.3551203191915545,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0002,698.221,700.106,1.884999999999991,187,14876,15063,0.7133818275235612,0.3551203191915545,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0003,861.04,1001.835,140.79500000000007,13887,30934,44821,2.30585275582277,0.3551203191915545,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0004,1042.382,1043.102,0.7200000000000273,72,48819,48891,0.5087292103378114,0.3551203191915545,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0006,COUGH_Trial_2_Talking_IMU_seg0006_c0005,1141.2,1141.686,0.4859999999998763,49,58565,58614,1.8623848326996293,0.3551203191915545,True,,009,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0001,11.994,15.877,3.883000000000001,384,1183,1567,2.1196046937442157,0.40334076911848693,True,,010,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0002,326.663,327.221,0.5579999999999927,56,32219,32275,0.49494119090846095,0.40334076911848693,True,,010,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0003,327.757,475.785,148.02800000000002,14601,32327,46928,2.3196319388525883,0.40334076911848693,True,,010,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0004,476.321,476.89,0.56899999999996,57,46980,47037,0.48241686696051256,0.40334076911848693,True,,010,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0005,509.242,509.72,0.47800000000000864,48,50227,50275,0.500940576538403,0.40334076911848693,True,,010,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0007,COUGH_Trial_2_Talking_IMU_seg0007_c0006,632.257,632.642,0.3850000000001046,39,62360,62399,1.4876237906964709,0.40334076911848693,True,,010,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0001,11.113,12.239,1.1260000000000012,112,1096,1208,3.665503493446526,0.4076703642211512,True,,011,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0002,12.917,14.054,1.1370000000000005,113,1274,1387,4.251911875943015,0.4076703642211512,True,,011,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0003,14.713,15.777,1.064,106,1451,1557,4.063889387637932,0.4076703642211512,True,,011,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0004,309.633,311.246,1.6129999999999995,160,30537,30697,0.518658957837111,0.4076703642211512,True,,011,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0005,312.057,313.365,1.3079999999999927,130,30776,30906,0.5455830830047184,0.4076703642211512,True,,011,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0006,314.115,447.066,132.95099999999996,13113,30979,44092,2.8884014791093957,0.4076703642211512,True,,011,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0008,COUGH_Trial_2_Talking_IMU_seg0008_c0007,604.828,605.203,0.375,38,59650,59688,1.476802435656169,0.4076703642211512,True,,011,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0001,10.321,14.276,3.955,391,1018,1409,2.735863057656538,0.5840746597020563,True,,012,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0002,292.789,293.153,0.36400000000003274,37,28877,28914,0.8771128137987041,0.5840746597020563,True,,012,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0003,302.817,438.104,135.28699999999998,13344,29866,43210,2.7748316283718184,0.5840746597020563,True,,012,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0004,470.893,471.583,0.6900000000000546,69,46443,46512,0.813853994808182,0.5840746597020563,True,,012,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0005,518.222,518.599,0.3770000000000664,38,51111,51149,0.7672578719656168,0.5840746597020563,True,,012,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0006,570.794,571.433,0.63900000000001,64,56296,56360,0.7207903154233241,0.5840746597020563,True,,012,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0009,COUGH_Trial_2_Talking_IMU_seg0009_c0007,574.15,574.576,0.42600000000004457,43,56627,56670,1.0587394762429898,0.5840746597020563,True,,012,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0010,COUGH_Trial_2_Talking_IMU_seg0010_c0001,14.215,16.74,2.5249999999999986,250,1402,1652,2.2879500323494453,0.5194093949587554,True,,013,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0010,COUGH_Trial_2_Talking_IMU_seg0010_c0002,308.327,448.504,140.17700000000002,13826,30409,44235,3.0538867884406042,0.5194093949587554,True,,013,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0011,COUGH_Trial_2_Talking_IMU_seg0011_c0001,26.312,30.966,4.654,460,2595,3055,2.2621325801267793,0.3496786152476669,True,,014,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0011,COUGH_Trial_2_Talking_IMU_seg0011_c0002,373.354,509.515,136.161,13430,36822,50252,0.8224176763848458,0.3496786152476669,True,,014,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0011,COUGH_Trial_2_Talking_IMU_seg0011_c0003,646.702,646.997,0.2949999999999591,30,63781,63811,0.8964723592300967,0.3496786152476669,True,,014,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0001,18.242,23.534,5.291999999999998,523,1799,2322,3.3633406149988097,0.4039619795142813,True,,015,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0002,29.282,29.577,0.2950000000000017,30,2888,2918,1.261957329005172,0.4039619795142813,True,,015,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0003,319.958,462.669,142.71099999999996,14076,31556,45632,4.936037582529247,0.4039619795142813,True,,015,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0004,477.798,478.68,0.882000000000005,88,47123,47211,0.5129404480677233,0.4039619795142813,True,,015,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0005,485.887,486.596,0.7090000000000032,71,47925,47996,0.7563711576208947,0.4039619795142813,True,,015,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0006,501.634,502.495,0.86099999999999,86,49478,49564,0.7269268974587082,0.4039619795142813,True,,015,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0012,COUGH_Trial_2_Talking_IMU_seg0012_c0007,591.205,591.681,0.4759999999999991,48,58312,58360,1.488404785704264,0.4039619795142813,True,,015,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0001,12.665,16.538,3.873000000000001,383,1249,1632,3.5960000129779788,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0002,171.391,171.776,0.3850000000000193,39,16903,16942,0.6669545660532267,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0003,224.817,225.305,0.48799999999999955,49,22172,22221,0.5998526689804201,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0004,275.101,275.587,0.48599999999999,49,27131,27180,0.5731006834540872,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0005,319.816,320.272,0.4560000000000173,46,31541,31587,0.564653175036689,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0006,321.823,326.864,5.040999999999997,498,31739,32237,0.8451547510877327,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0007,327.431,454.837,127.406,12566,32292,44858,2.0434710476221105,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0008,455.445,457.585,2.1399999999999864,212,44917,45129,0.7900050647005376,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0009,503.873,505.039,1.1659999999999968,116,49693,49809,0.9758771284381137,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0010,547.585,548.03,0.44499999999993634,45,54004,54049,0.6178177797535298,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0013,COUGH_Trial_2_Talking_IMU_seg0013_c0011,574.901,575.388,0.48700000000008004,49,56698,56747,0.5243477033283384,0.5030540427231839,True,,016,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0014,COUGH_Trial_2_Talking_IMU_seg0014_c0001,8.47,9.85,1.379999999999999,139,847,986,3.9648084232146776,0.3410397040783115,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0014,COUGH_Trial_2_Talking_IMU_seg0014_c0002,10.61,11.88,1.2700000000000014,128,1061,1189,2.796299020197645,0.3410397040783115,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0014,COUGH_Trial_2_Talking_IMU_seg0014_c0003,12.52,13.86,1.3399999999999999,135,1252,1387,2.6057289124303677,0.3410397040783115,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0016,COUGH_Trial_2_Talking_IMU_seg0016_c0001,20.59,21.0,0.41000000000000014,42,6,48,1.5070409112730343,0.24089315937602762,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0017,COUGH_Trial_2_Talking_IMU_seg0017_c0001,401.75,402.19,0.4399999999999977,45,37963,38008,0.7495952706888157,0.5908370642217319,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0017,COUGH_Trial_2_Talking_IMU_seg0017_c0002,403.3,537.13,133.82999999999998,13384,38118,51502,2.6071492934101914,0.5908370642217319,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0017,COUGH_Trial_2_Talking_IMU_seg0017_c0003,540.16,540.7,0.5400000000000773,55,51804,51859,0.6367731083656741,0.5908370642217319,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0001,552.43,558.41,5.980000000000018,599,73,672,0.41988433003156655,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0002,558.96,559.68,0.7199999999999136,73,726,799,0.32916936193261775,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0003,560.23,581.37,21.139999999999986,2115,853,2968,0.4675470431629349,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0004,581.92,596.62,14.700000000000045,1471,3022,4493,0.5466319841965366,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0005,597.18,609.27,12.090000000000032,1210,4548,5758,0.5057437930494888,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0006,609.8,611.14,1.3400000000000318,135,5810,5945,0.43907593889366703,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0007,611.72,615.68,3.9599999999999227,397,6002,6399,0.42195777429474085,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0008,616.23,644.61,28.379999999999995,2839,6453,9292,0.5525921875900054,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0009,645.21,648.49,3.2799999999999727,329,9351,9680,0.4156347521374073,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0010,649.03,657.39,8.360000000000014,837,9733,10570,0.5876951244298295,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0011,657.94,660.54,2.599999999999909,261,10624,10885,0.42285829324303736,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0012,661.16,664.58,3.4200000000000728,343,10946,11289,0.42138770088921784,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0013,665.1,689.77,24.66999999999996,2468,11340,13808,0.585190433801398,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_2_Talking_IMU_seg0018,COUGH_Trial_2_Talking_IMU_seg0018_c0014,690.56,693.13,2.57000000000005,258,13886,14144,2.6421889575767565,0.2446344292681054,True,,017,Trial_2_Talking,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0001,8.942,12.217,3.2750000000000004,324,882,1206,3.7622185584849404,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0002,185.581,186.585,1.004000000000019,100,18304,18404,0.6411824897748231,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0003,191.066,191.543,0.47700000000000387,48,18845,18893,0.5873656058666448,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
COUGH,COUGH_Trial_3_Nonverbal_IMU_seg0001,COUGH_Trial_3_Nonverbal_IMU_seg0001_c0004,212.155,212.51,0.35499999999998977,36,20925,20961,0.5664128414189461,0.4262299490901018,True,,005,Trial_3_Nonverbal,IMU
