movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability
FOUR_IMU_mv019764,record_22,record_22,2007.0027370452883,2007.5151488780973,0.5124118328089935,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0005,IMU1,False,unfiltered,
FOUR_IMU_mv019765,record_22,record_22,2016.2283680438995,2018.4943079948423,2.265939950942766,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0006,IMU1,False,unfiltered,
FOUR_IMU_mv019766,record_22,record_22,2020.9257850646973,2021.836760997772,0.9109759330747238,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0007,IMU1,False,unfiltered,
FOUR_IMU_mv019767,record_22,record_22,2032.0446860790253,2033.0316069126127,0.9869208335874192,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0008,IMU1,False,unfiltered,
FOUR_IMU_mv019768,record_22,record_22,2043.8782119750977,2045.127351999283,1.249140024185408,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0009,IMU1,False,unfiltered,
FOUR_IMU_mv019769,record_22,record_22,2100.942070007324,2102.6368498802185,1.694779872894287,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0010,IMU1,False,unfiltered,
FOUR_IMU_mv019770,record_22,record_22,2105.5417070388794,2108.6806728839874,3.138965845108032,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0011,IMU1,False,unfiltered,
FOUR_IMU_mv019771,record_22,record_22,2149.974436044693,2150.5148000717168,0.5403640270237702,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0012,IMU1,False,unfiltered,
FOUR_IMU_mv019772,record_22,record_22,2158.806617975235,2159.077096939087,0.2704789638519287,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0013,IMU1,False,unfiltered,
FOUR_IMU_mv019773,record_22,record_22,2167.862891912461,2169.315099954605,1.4522080421443206,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0014,IMU1,False,unfiltered,
FOUR_IMU_mv019774,record_22,record_22,2170.2611610889435,2171.7163240909576,1.4551630020141602,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0128_c0015,IMU1,False,unfiltered,
FOUR_IMU_mv019775,record_22,record_22,2191.064543008805,2191.334645986557,0.2701029777522308,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0129_c0001,IMU1,False,unfiltered,
FOUR_IMU_mv019776,record_22,record_22,2202.9608840942383,2203.366827011109,0.4059429168705719,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0129_c0002,IMU1,False,unfiltered,
FOUR_IMU_mv019777,record_22,record_22,2203.9411559104924,2204.6839458942413,0.7427899837489349,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0129_c0003,IMU1,False,unfiltered,
FOUR_IMU_mv019778,record_22,record_22,2205.69835305214,2207.286477088928,1.5881240367884857,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0129_c0004,IMU1,False,unfiltered,
FOUR_IMU_mv019779,record_22,record_22,2243.335359096527,2243.8751199245453,0.5397608280181885,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0129_c0005,IMU1,False,unfiltered,
FOUR_IMU_mv019780,record_22,record_22,2259.725729942322,2260.3325250148773,0.606795072555542,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0129_c0006,IMU1,False,unfiltered,
FOUR_IMU_mv019781,record_22,record_22,2278.425093889237,2278.7634360790253,0.3383421897883636,FOUR_IMU,FOUR_IMU_record_22_IMU1_seg0129_c0007,IMU1,False,unfiltered,
FOUR_IMU_mv019782,record_22,record_22,12.717142820358276,13.379545927047728,0.6624031066894513,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0002_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019783,record_22,record_22,45.36410784721375,45.86864089965821,0.504533052444458,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0003_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019784,record_22,record_22,64.86000990867615,65.69265794754028,0.8326480388641357,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0003_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019785,record_22,record_22,72.38154888153076,72.88484787940979,0.5032989978790283,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0003_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019786,record_22,record_22,76.44676399230957,77.01485180854797,0.5680878162384033,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0003_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019787,record_22,record_22,77.61672782897949,77.88512992858887,0.268402099609375,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019788,record_22,record_22,86.67545294761658,86.96180701255798,0.2863540649414062,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019789,record_22,record_22,100.76289892196657,101.03199696540833,0.2690980434417582,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019790,record_22,record_22,105.52133893966676,105.8567168712616,0.3353779315948344,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019791,record_22,record_22,139.77500081062317,140.07702779769895,0.3020269870757772,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019792,record_22,record_22,182.56637382507324,182.98395681381223,0.4175829887389852,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0006,IMU2,False,unfiltered,
FOUR_IMU_mv019793,record_22,record_22,185.24024987220764,185.76399993896484,0.5237500667572021,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0007,IMU2,False,unfiltered,
FOUR_IMU_mv019794,record_22,record_22,193.1778509616852,193.61358380317688,0.4357328414916708,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0008,IMU2,False,unfiltered,
FOUR_IMU_mv019795,record_22,record_22,230.7644670009613,231.71207284927368,0.947605848312378,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0009,IMU2,False,unfiltered,
FOUR_IMU_mv019796,record_22,record_22,233.52954983711248,234.20170783996585,0.6721580028533651,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0004_c0010,IMU2,False,unfiltered,
FOUR_IMU_mv019797,record_22,record_22,286.47075295448303,287.87432193756104,1.403568983078003,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0005_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019798,record_22,record_22,308.2507338523865,309.65966296195984,1.4089291095733645,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0005_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019799,record_22,record_22,342.6542778015137,343.1589479446411,0.5046701431274414,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0006_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019800,record_22,record_22,389.6449439525604,389.9803500175476,0.3354060649871826,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0006_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019801,record_22,record_22,416.6160409450531,417.2531228065491,0.6370818614959717,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0007_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019802,record_22,record_22,422.04605293273926,422.4192659854889,0.3732130527496338,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0008_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019803,record_22,record_22,480.8628058433533,481.13109493255615,0.268289089202824,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019804,record_22,record_22,492.0369679927826,492.5413389205933,0.5043709278107258,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019805,record_22,record_22,500.4731888771057,501.9866859912872,1.5134971141814615,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019806,record_22,record_22,504.2429749965668,505.7973608970642,1.5543859004974363,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019807,record_22,record_22,508.6295478343964,509.139200925827,0.5096530914306072,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019808,record_22,record_22,523.1991739273071,523.5916578769684,0.3924839496612549,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0006,IMU2,False,unfiltered,
FOUR_IMU_mv019809,record_22,record_22,527.991278886795,528.6215360164642,0.6302571296691895,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0007,IMU2,False,unfiltered,
FOUR_IMU_mv019810,record_22,record_22,561.6098599433899,562.3842239379883,0.7743639945983887,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0008,IMU2,False,unfiltered,
FOUR_IMU_mv019811,record_22,record_22,587.9554419517517,589.8749258518219,1.9194839000701904,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0009,IMU2,False,unfiltered,
FOUR_IMU_mv019812,record_22,record_22,601.712602853775,602.0144119262695,0.3018090724945068,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0010,IMU2,False,unfiltered,
FOUR_IMU_mv019813,record_22,record_22,605.4579207897186,606.204461812973,0.7465410232543945,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0009_c0011,IMU2,False,unfiltered,
FOUR_IMU_mv019814,record_22,record_22,654.0610899925232,656.382572889328,2.3214828968048096,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0010_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019815,record_22,record_22,694.2685668468475,694.8251299858093,0.556563138961792,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0010_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019816,record_22,record_22,718.7698848247528,719.474503993988,0.7046191692352295,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0011_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019817,record_22,record_22,723.7597558498383,724.5661368370056,0.8063809871673584,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0011_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019818,record_22,record_22,745.8679418563843,746.2034468650818,0.3355050086975097,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0011_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019819,record_22,record_22,748.4807457923889,749.5493938922882,1.068648099899292,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0011_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019820,record_22,record_22,772.927815914154,774.0715129375458,1.1436970233917236,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0012_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019821,record_22,record_22,785.4494218826294,785.9798748493195,0.5304529666900635,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0012_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019822,record_22,record_22,788.5437479019165,788.9687650203705,0.4250171184539795,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0012_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019823,record_22,record_22,798.3349049091339,798.6715149879456,0.3366100788116455,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0012_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019824,record_22,record_22,802.6488618850708,803.2230608463287,0.5741989612579346,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0012_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019825,record_22,record_22,819.8681910037994,820.3042209148407,0.4360299110412597,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0012_c0006,IMU2,False,unfiltered,
FOUR_IMU_mv019826,record_22,record_22,841.1699149608612,842.4286189079285,1.2587039470672607,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019827,record_22,record_22,858.6678779125214,859.1706759929657,0.5027980804443359,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019828,record_22,record_22,860.8552439212799,861.8713009357452,1.016057014465332,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019829,record_22,record_22,864.9087278842926,865.8825678825378,0.9738399982452391,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019830,record_22,record_22,883.5466768741608,884.0166509151459,0.4699740409851074,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019831,record_22,record_22,894.1026289463043,894.4751238822937,0.3724949359893799,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0006,IMU2,False,unfiltered,
FOUR_IMU_mv019832,record_22,record_22,927.3106648921968,927.8485579490662,0.5378930568693931,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0007,IMU2,False,unfiltered,
FOUR_IMU_mv019833,record_22,record_22,940.506992816925,940.8095638751984,0.3025710582733154,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0016_c0008,IMU2,False,unfiltered,
FOUR_IMU_mv019834,record_22,record_22,998.3872509002686,998.9505548477174,0.5633039474488442,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0017_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019835,record_22,record_22,999.9787919521332,1001.6649868488312,1.686194896697998,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0017_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019836,record_22,record_22,1064.1451199054718,1064.5357558727264,0.3906359672546386,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0018_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019837,record_22,record_22,1094.2597639560695,1094.9668970108032,0.7071330547337311,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0018_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019838,record_22,record_22,1095.5784068107605,1096.0856108665466,0.5072040557861328,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0018_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019839,record_22,record_22,1096.82692193985,1097.5987110137935,0.7717890739434097,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0018_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019840,record_22,record_22,1117.0991759300232,1117.4349298477175,0.3357539176943191,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0018_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019841,record_22,record_22,1147.74334192276,1148.0123188495636,0.2689769268035888,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019842,record_22,record_22,1158.5994908809662,1158.9527490139003,0.3532581329341155,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019843,record_22,record_22,1170.9699490070343,1171.406065940857,0.4361169338226318,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019844,record_22,record_22,1172.4555459022522,1173.260488986969,0.8049430847167969,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019845,record_22,record_22,1175.055913925171,1175.3392407894137,0.2833268642427811,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019846,record_22,record_22,1228.3394348621368,1228.6420829296112,0.3026480674743652,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0006,IMU2,False,unfiltered,
FOUR_IMU_mv019847,record_22,record_22,1246.000921010971,1246.3189618587494,0.3180408477783203,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0007,IMU2,False,unfiltered,
FOUR_IMU_mv019848,record_22,record_22,1248.913857936859,1249.276785850525,0.3629279136659988,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0008,IMU2,False,unfiltered,
FOUR_IMU_mv019849,record_22,record_22,1250.1713240146637,1250.6454298496246,0.4741058349609375,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0009,IMU2,False,unfiltered,
FOUR_IMU_mv019850,record_22,record_22,1252.4750318527222,1252.795590877533,0.320559024810791,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0010,IMU2,False,unfiltered,
FOUR_IMU_mv019851,record_22,record_22,1278.9672088623047,1279.242199897766,0.2749910354614258,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0011,IMU2,False,unfiltered,
FOUR_IMU_mv019852,record_22,record_22,1297.4935789108276,1299.310623884201,1.817044973373413,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0012,IMU2,False,unfiltered,
FOUR_IMU_mv019853,record_22,record_22,1305.393350839615,1305.8297719955444,0.436421155929338,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0013,IMU2,False,unfiltered,
FOUR_IMU_mv019854,record_22,record_22,1316.9707899093628,1318.054780960083,1.0839910507202148,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0014,IMU2,False,unfiltered,
FOUR_IMU_mv019855,record_22,record_22,1328.877347946167,1329.347737789154,0.4703898429870605,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0015,IMU2,False,unfiltered,
FOUR_IMU_mv019856,record_22,record_22,1343.4504280090332,1347.548654794693,4.09822678565979,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0019_c0016,IMU2,False,unfiltered,
FOUR_IMU_mv019857,record_22,record_22,1347.6798269748688,1351.5393719673157,3.8595449924468994,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0020_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019858,record_22,record_22,1352.2765510082247,1352.6468088626862,0.3702578544614425,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0020_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019859,record_22,record_22,1354.534138917923,1355.4159150123596,0.8817760944366455,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0020_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019860,record_22,record_22,1398.7036499977112,1398.9871129989624,0.2834630012512207,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0020_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019861,record_22,record_22,1424.355299949646,1426.7180819511414,2.3627820014953613,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0021_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019862,record_22,record_22,1430.0967798233032,1430.6519420146942,0.5551621913909912,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0021_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019863,record_22,record_22,1457.4260308742523,1459.0773448944092,1.6513140201568604,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0021_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019864,record_22,record_22,1464.721246957779,1465.2237639427185,0.5025169849395752,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0021_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019865,record_22,record_22,1479.304459810257,1479.7389459609983,0.4344861507413498,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0021_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019866,record_22,record_22,1481.490404844284,1482.061262845993,0.5708580017089844,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0021_c0006,IMU2,False,unfiltered,
FOUR_IMU_mv019867,record_22,record_22,1532.2401328086853,1533.9595518112185,1.7194190025331864,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0022_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019868,record_22,record_22,1541.7837419509888,1542.5997829437256,0.8160409927368164,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0022_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019869,record_22,record_22,1590.824982881546,1592.613823890686,1.7888410091400146,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0023_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019870,record_22,record_22,1593.1850569248195,1595.0404098033905,1.855352878571012,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0023_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019871,record_22,record_22,1620.0042109489443,1621.1223509311676,1.1181399822232834,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0023_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019872,record_22,record_22,1630.001184940338,1631.2876868247986,1.2865018844606766,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0023_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019873,record_22,record_22,1632.1387679576874,1632.4250528812408,0.2862849235534668,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0023_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019874,record_22,record_22,1665.2955768108368,1665.8167748451235,0.5211980342867264,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0024_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019875,record_22,record_22,1671.4140779972076,1671.7496778964996,0.3355998992919922,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0024_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019876,record_22,record_22,1677.8588738441465,1680.1246798038485,2.265805959701993,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0024_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019877,record_22,record_22,1682.4183948040009,1683.1273000240326,0.7089052200317383,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0025_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019878,record_22,record_22,1707.650465011597,1709.028359889984,1.3778948783869964,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0025_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019879,record_22,record_22,1710.3856818675995,1711.1012699604034,0.7155880928039551,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0025_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019880,record_22,record_22,1758.954909801483,1759.459662914276,0.5047531127929688,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0026_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019881,record_22,record_22,1762.8750069141388,1763.3656659126282,0.4906589984893799,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0026_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019882,record_22,record_22,1816.0640809535976,1816.6686658859253,0.6045849323277253,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0027_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019883,record_22,record_22,1856.7986187934875,1857.1393208503723,0.3407020568847656,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0027_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019884,record_22,record_22,1877.6813848018649,1878.467793941497,0.7864091396322692,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0028_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019885,record_22,record_22,1894.2090518474577,1894.530731916428,0.3216800689704087,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0030_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019886,record_22,record_22,1932.1363120079045,1932.538507938385,0.4021959304805023,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0033_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019887,record_22,record_22,1933.279956817627,1933.721205949784,0.4412491321565994,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0033_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019888,record_22,record_22,1939.022024869919,1941.200539827347,2.1785149574279785,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0033_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019889,record_22,record_22,0.7028281688690186,2.834907054901123,2.1320788860321045,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0034_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019890,record_22,record_22,9.491157054901125,9.809627056121826,0.3184700012207013,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0034_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019891,record_22,record_22,11.353321075439457,11.7729070186615,0.4195859432220441,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0034_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019892,record_22,record_22,12.474317073822023,12.854275226593018,0.3799581527709943,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0034_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019893,record_22,record_22,86.24784302711487,87.00946617126465,0.7616231441497803,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0035_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019894,record_22,record_22,114.5814301967621,115.33131623268127,0.7498860359191752,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0036_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019895,record_22,record_22,225.146103143692,226.5463001728058,1.400197029113798,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0036_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019896,record_22,record_22,231.8641281127929,233.7433609962464,1.8792328834534544,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0036_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019897,record_22,record_22,234.62328100204465,235.01306200027463,0.3897809982299804,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0036_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019898,record_22,record_22,244.07305908203125,244.5079071521759,0.4348480701446533,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0036_c0005,IMU2,False,unfiltered,
FOUR_IMU_mv019899,record_22,record_22,295.7266640663147,297.9432010650635,2.21653699874878,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0037_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019900,record_22,record_22,383.4532370567322,384.2762901782989,0.8230531215667156,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0038_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019901,record_22,record_22,409.5102300643921,409.8961341381073,0.3859040737152099,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0039_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019902,record_22,record_22,453.4711952209473,453.9791600704193,0.507964849471989,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0040_c0001,IMU2,False,unfiltered,
FOUR_IMU_mv019903,record_22,record_22,463.0758900642395,463.3598620891571,0.2839720249176025,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0040_c0002,IMU2,False,unfiltered,
FOUR_IMU_mv019904,record_22,record_22,483.92112016677856,484.723764181137,0.8026440143584637,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0040_c0003,IMU2,False,unfiltered,
FOUR_IMU_mv019905,record_22,record_22,515.5483121871948,518.5947642326355,3.046452045440674,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0040_c0004,IMU2,False,unfiltered,
FOUR_IMU_mv019906,record_22,record_22,520.6310970783234,521.0709969997406,0.4398999214172363,FOUR_IMU,FOUR_IMU_record_22_IMU2_seg0040_c0005,IMU2,False,unfiltered,
