movement_id,subject_id,record_id,start_time,end_time,duration,dataset,candidate_id,sensor_id,artifact_filtered,filter_method,artifact_probability
OXFORD_mv000159,450663,450663,661.832,662.178,0.3460000000000036,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0041,BCG_3AXIS,False,unfiltered,
OXFORD_mv000160,450663,450663,670.59,671.026,0.4359999999999218,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0042,BCG_3AXIS,False,unfiltered,
OXFORD_mv000161,450663,450663,674.228,674.726,0.4980000000000473,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0043,BCG_3AXIS,False,unfiltered,
OXFORD_mv000162,450663,450663,683.276,683.674,0.3980000000000245,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0044,BCG_3AXIS,False,unfiltered,
OXFORD_mv000163,450663,450663,733.384,739.434,6.0499999999999545,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0045,BCG_3AXIS,False,unfiltered,
OXFORD_mv000164,450663,450663,765.198,766.97,1.7720000000000482,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0046,BCG_3AXIS,False,unfiltered,
OXFORD_mv000165,450663,450663,768.308,769.17,0.8619999999999663,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0047,BCG_3AXIS,False,unfiltered,
OXFORD_mv000166,450663,450663,777.302,781.132,3.8299999999999272,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0048,BCG_3AXIS,False,unfiltered,
OXFORD_mv000167,450663,450663,782.582,783.604,1.0220000000000482,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0049,BCG_3AXIS,False,unfiltered,
OXFORD_mv000168,450663,450663,800.32,802.828,2.5079999999999245,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0050,BCG_3AXIS,False,unfiltered,
OXFORD_mv000169,450663,450663,809.876,810.394,0.5180000000000291,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0051,BCG_3AXIS,False,unfiltered,
OXFORD_mv000170,450663,450663,830.426,833.378,2.951999999999998,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0052,BCG_3AXIS,False,unfiltered,
OXFORD_mv000171,450663,450663,835.368,837.34,1.97199999999998,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0053,BCG_3AXIS,False,unfiltered,
OXFORD_mv000172,450663,450663,838.694,840.436,1.7420000000000757,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0054,BCG_3AXIS,False,unfiltered,
OXFORD_mv000173,450663,450663,841.35,842.03,0.67999999999995,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0055,BCG_3AXIS,False,unfiltered,
OXFORD_mv000174,450663,450663,856.508,856.906,0.3979999999999108,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0056,BCG_3AXIS,False,unfiltered,
OXFORD_mv000175,450663,450663,861.19,861.552,0.3619999999999663,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0057,BCG_3AXIS,False,unfiltered,
OXFORD_mv000176,450663,450663,863.066,863.772,0.7060000000000173,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0058,BCG_3AXIS,False,unfiltered,
OXFORD_mv000177,450663,450663,872.682,874.69,2.008000000000038,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0059,BCG_3AXIS,False,unfiltered,
OXFORD_mv000178,450663,450663,875.9,876.28,0.3799999999999954,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0060,BCG_3AXIS,False,unfiltered,
OXFORD_mv000179,450663,450663,878.51,879.504,0.9940000000000282,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0061,BCG_3AXIS,False,unfiltered,
OXFORD_mv000180,450663,450663,880.402,880.732,0.3299999999999272,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0062,BCG_3AXIS,False,unfiltered,
OXFORD_mv000181,450663,450663,883.986,886.166,2.180000000000064,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0063,BCG_3AXIS,False,unfiltered,
OXFORD_mv000182,450663,450663,887.81,890.11,2.300000000000068,OXFORD,OXFORD_450663_BCG_3AXIS_seg0001_c0064,BCG_3AXIS,False,unfiltered,
OXFORD_mv000183,451043,451043,0.002,4.384,4.382000000000001,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0001,BCG_3AXIS,False,unfiltered,
OXFORD_mv000184,451043,451043,5.342,5.754,0.4119999999999999,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0002,BCG_3AXIS,False,unfiltered,
OXFORD_mv000185,451043,451043,9.182,10.556,1.3739999999999988,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0003,BCG_3AXIS,False,unfiltered,
OXFORD_mv000186,451043,451043,12.802,15.1,2.298,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0004,BCG_3AXIS,False,unfiltered,
OXFORD_mv000187,451043,451043,42.428,42.828,0.4000000000000057,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0005,BCG_3AXIS,False,unfiltered,
OXFORD_mv000188,451043,451043,49.756,51.864,2.107999999999997,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0006,BCG_3AXIS,False,unfiltered,
OXFORD_mv000189,451043,451043,59.518,60.93,1.411999999999999,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0007,BCG_3AXIS,False,unfiltered,
OXFORD_mv000190,451043,451043,87.106,87.724,0.6180000000000092,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0008,BCG_3AXIS,False,unfiltered,
OXFORD_mv000191,451043,451043,96.382,97.904,1.5219999999999914,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0009,BCG_3AXIS,False,unfiltered,
OXFORD_mv000192,451043,451043,100.676,101.664,0.9879999999999995,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0010,BCG_3AXIS,False,unfiltered,
OXFORD_mv000193,451043,451043,114.164,115.448,1.2839999999999918,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0011,BCG_3AXIS,False,unfiltered,
OXFORD_mv000194,451043,451043,121.638,122.88,1.2419999999999902,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0012,BCG_3AXIS,False,unfiltered,
OXFORD_mv000195,451043,451043,125.974,126.606,0.6319999999999908,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0013,BCG_3AXIS,False,unfiltered,
OXFORD_mv000196,451043,451043,132.0,137.22,5.219999999999999,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0014,BCG_3AXIS,False,unfiltered,
OXFORD_mv000197,451043,451043,138.004,139.284,1.2800000000000011,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0015,BCG_3AXIS,False,unfiltered,
OXFORD_mv000198,451043,451043,142.546,143.128,0.5819999999999936,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0016,BCG_3AXIS,False,unfiltered,
OXFORD_mv000199,451043,451043,166.702,167.518,0.8160000000000025,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0017,BCG_3AXIS,False,unfiltered,
OXFORD_mv000200,451043,451043,168.61,169.338,0.7279999999999802,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0018,BCG_3AXIS,False,unfiltered,
OXFORD_mv000201,451043,451043,175.226,175.68,0.4540000000000077,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0019,BCG_3AXIS,False,unfiltered,
OXFORD_mv000202,451043,451043,181.56,183.914,2.353999999999985,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0020,BCG_3AXIS,False,unfiltered,
OXFORD_mv000203,451043,451043,194.458,194.974,0.5159999999999911,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0021,BCG_3AXIS,False,unfiltered,
OXFORD_mv000204,451043,451043,281.732,283.326,1.593999999999994,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0022,BCG_3AXIS,False,unfiltered,
OXFORD_mv000205,451043,451043,301.91,303.066,1.155999999999949,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0023,BCG_3AXIS,False,unfiltered,
OXFORD_mv000206,451043,451043,303.924,305.346,1.4220000000000257,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0024,BCG_3AXIS,False,unfiltered,
OXFORD_mv000207,451043,451043,311.442,311.772,0.3299999999999841,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0025,BCG_3AXIS,False,unfiltered,
OXFORD_mv000208,451043,451043,354.68,356.558,1.877999999999986,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0026,BCG_3AXIS,False,unfiltered,
OXFORD_mv000209,451043,451043,358.908,359.286,0.3779999999999859,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0027,BCG_3AXIS,False,unfiltered,
OXFORD_mv000210,451043,451043,374.022,375.034,1.0120000000000005,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0028,BCG_3AXIS,False,unfiltered,
OXFORD_mv000211,451043,451043,380.358,380.968,0.6100000000000136,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0029,BCG_3AXIS,False,unfiltered,
OXFORD_mv000212,451043,451043,384.538,385.012,0.4739999999999895,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0030,BCG_3AXIS,False,unfiltered,
OXFORD_mv000213,451043,451043,437.396,439.816,2.419999999999959,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0031,BCG_3AXIS,False,unfiltered,
OXFORD_mv000214,451043,451043,457.176,458.74,1.5640000000000214,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0032,BCG_3AXIS,False,unfiltered,
OXFORD_mv000215,451043,451043,459.58,464.786,5.206000000000017,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0033,BCG_3AXIS,False,unfiltered,
OXFORD_mv000216,451043,451043,466.55,467.658,1.108000000000004,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0034,BCG_3AXIS,False,unfiltered,
OXFORD_mv000217,451043,451043,468.926,471.088,2.1620000000000346,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0035,BCG_3AXIS,False,unfiltered,
OXFORD_mv000218,451043,451043,473.328,474.112,0.7840000000000487,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0036,BCG_3AXIS,False,unfiltered,
OXFORD_mv000219,451043,451043,475.04,476.112,1.0720000000000027,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0037,BCG_3AXIS,False,unfiltered,
OXFORD_mv000220,451043,451043,477.736,478.134,0.3980000000000245,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0038,BCG_3AXIS,False,unfiltered,
OXFORD_mv000221,451043,451043,480.022,480.756,0.7339999999999804,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0039,BCG_3AXIS,False,unfiltered,
OXFORD_mv000222,451043,451043,482.262,482.564,0.3020000000000209,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0040,BCG_3AXIS,False,unfiltered,
OXFORD_mv000223,451043,451043,490.472,493.012,2.5400000000000205,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0041,BCG_3AXIS,False,unfiltered,
OXFORD_mv000224,451043,451043,493.516,494.666,1.1499999999999773,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0042,BCG_3AXIS,False,unfiltered,
OXFORD_mv000225,451043,451043,498.028,500.44,2.4119999999999777,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0043,BCG_3AXIS,False,unfiltered,
OXFORD_mv000226,451043,451043,501.294,504.058,2.76400000000001,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0044,BCG_3AXIS,False,unfiltered,
OXFORD_mv000227,451043,451043,520.456,521.21,0.7540000000000191,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0045,BCG_3AXIS,False,unfiltered,
OXFORD_mv000228,451043,451043,532.618,536.1,3.481999999999971,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0046,BCG_3AXIS,False,unfiltered,
OXFORD_mv000229,451043,451043,536.884,541.03,4.145999999999958,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0047,BCG_3AXIS,False,unfiltered,
OXFORD_mv000230,451043,451043,548.292,549.044,0.7519999999999527,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0048,BCG_3AXIS,False,unfiltered,
OXFORD_mv000231,451043,451043,550.7,551.76,1.0599999999999454,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0049,BCG_3AXIS,False,unfiltered,
OXFORD_mv000232,451043,451043,558.11,558.784,0.6739999999999782,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0050,BCG_3AXIS,False,unfiltered,
OXFORD_mv000233,451043,451043,569.562,570.618,1.05600000000004,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0051,BCG_3AXIS,False,unfiltered,
OXFORD_mv000234,451043,451043,577.434,578.07,0.636000000000081,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0052,BCG_3AXIS,False,unfiltered,
OXFORD_mv000235,451043,451043,601.82,603.154,1.3339999999999463,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0053,BCG_3AXIS,False,unfiltered,
OXFORD_mv000236,451043,451043,604.288,604.598,0.3099999999999454,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0054,BCG_3AXIS,False,unfiltered,
OXFORD_mv000237,451043,451043,605.908,606.742,0.8339999999999463,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0055,BCG_3AXIS,False,unfiltered,
OXFORD_mv000238,451043,451043,607.254,607.906,0.65199999999993,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0056,BCG_3AXIS,False,unfiltered,
OXFORD_mv000239,451043,451043,615.638,619.852,4.213999999999942,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0057,BCG_3AXIS,False,unfiltered,
OXFORD_mv000240,451043,451043,691.784,693.86,2.076000000000022,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0058,BCG_3AXIS,False,unfiltered,
OXFORD_mv000241,451043,451043,696.3,698.31,2.009999999999991,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0059,BCG_3AXIS,False,unfiltered,
OXFORD_mv000242,451043,451043,714.15,715.08,0.9300000000000636,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0060,BCG_3AXIS,False,unfiltered,
OXFORD_mv000243,451043,451043,721.544,722.26,0.7160000000000082,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0061,BCG_3AXIS,False,unfiltered,
OXFORD_mv000244,451043,451043,725.652,726.714,1.0620000000000118,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0062,BCG_3AXIS,False,unfiltered,
OXFORD_mv000245,451043,451043,742.066,742.594,0.52800000000002,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0063,BCG_3AXIS,False,unfiltered,
OXFORD_mv000246,451043,451043,743.824,744.662,0.8380000000000791,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0064,BCG_3AXIS,False,unfiltered,
OXFORD_mv000247,451043,451043,759.536,759.874,0.3380000000000791,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0065,BCG_3AXIS,False,unfiltered,
OXFORD_mv000248,451043,451043,772.998,776.56,3.561999999999898,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0066,BCG_3AXIS,False,unfiltered,
OXFORD_mv000249,451043,451043,782.592,783.466,0.8740000000000236,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0067,BCG_3AXIS,False,unfiltered,
OXFORD_mv000250,451043,451043,797.496,798.882,1.3859999999999673,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0068,BCG_3AXIS,False,unfiltered,
OXFORD_mv000251,451043,451043,800.396,802.776,2.3799999999999955,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0069,BCG_3AXIS,False,unfiltered,
OXFORD_mv000252,451043,451043,803.652,806.558,2.905999999999949,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0070,BCG_3AXIS,False,unfiltered,
OXFORD_mv000253,451043,451043,813.774,814.098,0.3239999999999554,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0071,BCG_3AXIS,False,unfiltered,
OXFORD_mv000254,451043,451043,819.592,819.978,0.3859999999999672,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0072,BCG_3AXIS,False,unfiltered,
OXFORD_mv000255,451043,451043,822.052,822.448,0.3959999999999581,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0073,BCG_3AXIS,False,unfiltered,
OXFORD_mv000256,451043,451043,838.232,840.254,2.022000000000048,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0074,BCG_3AXIS,False,unfiltered,
OXFORD_mv000257,451043,451043,843.302,844.402,1.1000000000000227,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0075,BCG_3AXIS,False,unfiltered,
OXFORD_mv000258,451043,451043,849.102,849.692,0.5900000000000318,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0076,BCG_3AXIS,False,unfiltered,
OXFORD_mv000259,451043,451043,859.934,860.238,0.3040000000000873,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0077,BCG_3AXIS,False,unfiltered,
OXFORD_mv000260,451043,451043,882.198,882.578,0.3799999999999954,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0078,BCG_3AXIS,False,unfiltered,
OXFORD_mv000261,451043,451043,887.88,889.888,2.008000000000038,OXFORD,OXFORD_451043_BCG_3AXIS_seg0001_c0079,BCG_3AXIS,False,unfiltered,
OXFORD_mv000262,451049,451049,0.016,1.628,1.612,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0001,BCG_3AXIS,False,unfiltered,
OXFORD_mv000263,451049,451049,37.738,38.6,0.8620000000000019,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0002,BCG_3AXIS,False,unfiltered,
OXFORD_mv000264,451049,451049,44.548,45.84,1.2920000000000016,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0003,BCG_3AXIS,False,unfiltered,
OXFORD_mv000265,451049,451049,71.726,72.478,0.7519999999999953,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0004,BCG_3AXIS,False,unfiltered,
OXFORD_mv000266,451049,451049,82.122,83.106,0.9839999999999948,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0005,BCG_3AXIS,False,unfiltered,
OXFORD_mv000267,451049,451049,83.87,87.798,3.927999999999997,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0006,BCG_3AXIS,False,unfiltered,
OXFORD_mv000268,451049,451049,88.446,92.114,3.6680000000000064,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0007,BCG_3AXIS,False,unfiltered,
OXFORD_mv000269,451049,451049,92.79,93.34,0.5499999999999972,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0008,BCG_3AXIS,False,unfiltered,
OXFORD_mv000270,451049,451049,94.008,96.306,2.298000000000002,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0009,BCG_3AXIS,False,unfiltered,
OXFORD_mv000271,451049,451049,100.354,101.07,0.715999999999994,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0010,BCG_3AXIS,False,unfiltered,
OXFORD_mv000272,451049,451049,120.924,121.596,0.671999999999997,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0011,BCG_3AXIS,False,unfiltered,
OXFORD_mv000273,451049,451049,137.572,137.988,0.4159999999999968,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0012,BCG_3AXIS,False,unfiltered,
OXFORD_mv000274,451049,451049,153.804,154.274,0.4699999999999988,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0013,BCG_3AXIS,False,unfiltered,
OXFORD_mv000275,451049,451049,155.754,156.412,0.6580000000000155,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0014,BCG_3AXIS,False,unfiltered,
OXFORD_mv000276,451049,451049,158.694,159.182,0.4879999999999995,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0015,BCG_3AXIS,False,unfiltered,
OXFORD_mv000277,451049,451049,170.514,171.1,0.5859999999999843,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0016,BCG_3AXIS,False,unfiltered,
OXFORD_mv000278,451049,451049,178.02,178.548,0.5279999999999916,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0017,BCG_3AXIS,False,unfiltered,
OXFORD_mv000279,451049,451049,182.188,183.048,0.8600000000000136,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0018,BCG_3AXIS,False,unfiltered,
OXFORD_mv000280,451049,451049,188.432,188.934,0.5020000000000095,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0019,BCG_3AXIS,False,unfiltered,
OXFORD_mv000281,451049,451049,200.062,201.138,1.0759999999999934,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0020,BCG_3AXIS,False,unfiltered,
OXFORD_mv000282,451049,451049,211.076,211.592,0.5160000000000196,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0021,BCG_3AXIS,False,unfiltered,
OXFORD_mv000283,451049,451049,294.296,295.838,1.54200000000003,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0022,BCG_3AXIS,False,unfiltered,
OXFORD_mv000284,451049,451049,296.46,296.766,0.30600000000004,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0023,BCG_3AXIS,False,unfiltered,
OXFORD_mv000285,451049,451049,313.128,314.002,0.8740000000000236,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0024,BCG_3AXIS,False,unfiltered,
OXFORD_mv000286,451049,451049,317.476,318.704,1.2280000000000086,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0025,BCG_3AXIS,False,unfiltered,
OXFORD_mv000287,451049,451049,322.646,323.14,0.4939999999999713,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0026,BCG_3AXIS,False,unfiltered,
OXFORD_mv000288,451049,451049,334.704,335.036,0.3319999999999936,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0027,BCG_3AXIS,False,unfiltered,
OXFORD_mv000289,451049,451049,342.96,343.476,0.5160000000000196,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0028,BCG_3AXIS,False,unfiltered,
OXFORD_mv000290,451049,451049,376.752,377.224,0.47199999999998,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0029,BCG_3AXIS,False,unfiltered,
OXFORD_mv000291,451049,451049,378.312,378.708,0.396000000000015,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0030,BCG_3AXIS,False,unfiltered,
OXFORD_mv000292,451049,451049,395.218,396.106,0.8879999999999768,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0031,BCG_3AXIS,False,unfiltered,
OXFORD_mv000293,451049,451049,425.248,425.958,0.7100000000000364,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0032,BCG_3AXIS,False,unfiltered,
OXFORD_mv000294,451049,451049,453.178,453.694,0.5160000000000196,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0033,BCG_3AXIS,False,unfiltered,
OXFORD_mv000295,451049,451049,472.63,473.16,0.5300000000000296,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0034,BCG_3AXIS,False,unfiltered,
OXFORD_mv000296,451049,451049,478.594,481.23,2.636000000000024,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0035,BCG_3AXIS,False,unfiltered,
OXFORD_mv000297,451049,451049,504.93,505.278,0.3480000000000132,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0036,BCG_3AXIS,False,unfiltered,
OXFORD_mv000298,451049,451049,533.064,533.686,0.6220000000000709,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0037,BCG_3AXIS,False,unfiltered,
OXFORD_mv000299,451049,451049,538.372,538.724,0.3520000000000891,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0038,BCG_3AXIS,False,unfiltered,
OXFORD_mv000300,451049,451049,622.22,625.108,2.88799999999992,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0039,BCG_3AXIS,False,unfiltered,
OXFORD_mv000301,451049,451049,625.852,626.38,0.52800000000002,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0040,BCG_3AXIS,False,unfiltered,
OXFORD_mv000302,451049,451049,632.722,633.44,0.7180000000000746,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0041,BCG_3AXIS,False,unfiltered,
OXFORD_mv000303,451049,451049,696.842,697.612,0.7699999999999818,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0042,BCG_3AXIS,False,unfiltered,
OXFORD_mv000304,451049,451049,722.04,723.252,1.211999999999989,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0043,BCG_3AXIS,False,unfiltered,
OXFORD_mv000305,451049,451049,757.69,758.424,0.7339999999999236,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0044,BCG_3AXIS,False,unfiltered,
OXFORD_mv000306,451049,451049,760.316,760.7,0.3840000000000145,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0045,BCG_3AXIS,False,unfiltered,
OXFORD_mv000307,451049,451049,762.762,763.302,0.5400000000000773,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0046,BCG_3AXIS,False,unfiltered,
OXFORD_mv000308,451049,451049,794.704,795.542,0.8380000000000791,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0047,BCG_3AXIS,False,unfiltered,
OXFORD_mv000309,451049,451049,799.414,799.986,0.5720000000000027,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0048,BCG_3AXIS,False,unfiltered,
OXFORD_mv000310,451049,451049,844.734,845.896,1.1619999999999209,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0049,BCG_3AXIS,False,unfiltered,
OXFORD_mv000311,451049,451049,848.29,848.826,0.5360000000000582,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0050,BCG_3AXIS,False,unfiltered,
OXFORD_mv000312,451049,451049,850.242,851.288,1.0460000000000491,OXFORD,OXFORD_451049_BCG_3AXIS_seg0001_c0051,BCG_3AXIS,False,unfiltered,
OXFORD_mv000313,451280,451280,4.086,4.566,0.4799999999999995,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0001,BCG_3AXIS,False,unfiltered,
OXFORD_mv000314,451280,451280,5.998,6.52,0.5219999999999994,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0002,BCG_3AXIS,False,unfiltered,
OXFORD_mv000315,451280,451280,7.472,7.782,0.3099999999999996,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0003,BCG_3AXIS,False,unfiltered,
OXFORD_mv000316,451280,451280,10.252,11.956,1.7039999999999988,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0004,BCG_3AXIS,False,unfiltered,
OXFORD_mv000317,451280,451280,12.84,13.146,0.3060000000000009,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0005,BCG_3AXIS,False,unfiltered,
OXFORD_mv000318,451280,451280,15.704,18.414,2.710000000000001,OXFORD,OXFORD_451280_BCG_3AXIS_seg0001_c0006,BCG_3AXIS,False,unfiltered,
